 

stn;time;rs1000m0
IYSTZ;192001;0
IYSTZ;192002;0
IYSTZ;192003;0
IYSTZ;192004;0
IYSTZ;192005;0
IYSTZ;192006;0
IYSTZ;192007;0
IYSTZ;192008;0
IYSTZ;192009;0
IYSTZ;192010;0
IYSTZ;192011;0
IYSTZ;192012;0
IYSTZ;192101;0
IYSTZ;192102;0
IYSTZ;192103;0
IYSTZ;192104;0
IYSTZ;192105;0
IYSTZ;192106;0
IYSTZ;192107;0
IYSTZ;192108;0
IYSTZ;192109;0
IYSTZ;192110;0
IYSTZ;192111;0
IYSTZ;192112;0
IYSTZ;192201;0
IYSTZ;192202;0
IYSTZ;192203;0
IYSTZ;192204;0
IYSTZ;192205;0
IYSTZ;192206;0
IYSTZ;192207;0
IYSTZ;192208;0
IYSTZ;192209;0
IYSTZ;192210;0
IYSTZ;192211;0
IYSTZ;192212;0
IYSTZ;192301;0
IYSTZ;192302;0
IYSTZ;192303;0
IYSTZ;192304;0
IYSTZ;192305;0
IYSTZ;192306;0
IYSTZ;192307;0
IYSTZ;192308;0
IYSTZ;192309;0
IYSTZ;192310;0
IYSTZ;192311;0
IYSTZ;192312;0
IYSTZ;192401;0
IYSTZ;192402;0
IYSTZ;192403;0
IYSTZ;192404;0
IYSTZ;192405;0
IYSTZ;192406;0
IYSTZ;192407;0
IYSTZ;192408;0
IYSTZ;192409;0
IYSTZ;192410;0
IYSTZ;192411;0
IYSTZ;192412;0
IYSTZ;192501;0
IYSTZ;192502;0
IYSTZ;192503;0
IYSTZ;192504;0
IYSTZ;192505;0
IYSTZ;192506;0
IYSTZ;192507;0
IYSTZ;192508;0
IYSTZ;192509;0
IYSTZ;192510;0
IYSTZ;192511;0
IYSTZ;192512;0
IYSTZ;192601;0
IYSTZ;192602;0
IYSTZ;192603;0
IYSTZ;192604;0
IYSTZ;192605;0
IYSTZ;192606;0
IYSTZ;192607;0
IYSTZ;192608;0
IYSTZ;192609;0
IYSTZ;192610;0
IYSTZ;192611;0
IYSTZ;192612;0
IYSTZ;192701;0
IYSTZ;192702;0
IYSTZ;192703;0
IYSTZ;192704;0
IYSTZ;192705;0
IYSTZ;192706;0
IYSTZ;192707;0
IYSTZ;192708;0
IYSTZ;192709;0
IYSTZ;192710;0
IYSTZ;192711;0
IYSTZ;192712;0
IYSTZ;192801;0
IYSTZ;192802;0
IYSTZ;192803;0
IYSTZ;192804;0
IYSTZ;192805;0
IYSTZ;192806;0
IYSTZ;192807;0
IYSTZ;192808;0
IYSTZ;192809;0
IYSTZ;192810;0
IYSTZ;192811;0
IYSTZ;192812;0
IYSTZ;192901;0
IYSTZ;192902;0
IYSTZ;192903;0
IYSTZ;192904;0
IYSTZ;192905;0
IYSTZ;192906;0
IYSTZ;192907;0
IYSTZ;192908;0
IYSTZ;192909;0
IYSTZ;192910;0
IYSTZ;192911;0
IYSTZ;192912;0
IYSTZ;193001;0
IYSTZ;193002;0
IYSTZ;193003;0
IYSTZ;193004;0
IYSTZ;193005;0
IYSTZ;193006;0
IYSTZ;193007;0
IYSTZ;193008;0
IYSTZ;193009;0
IYSTZ;193010;0
IYSTZ;193011;0
IYSTZ;193012;0
IYSTZ;193101;0
IYSTZ;193102;0
IYSTZ;193103;0
IYSTZ;193104;0
IYSTZ;193105;0
IYSTZ;193106;0
IYSTZ;193107;0
IYSTZ;193108;0
IYSTZ;193109;0
IYSTZ;193110;0
IYSTZ;193111;0
IYSTZ;193112;0
IYSTZ;193201;0
IYSTZ;193202;0
IYSTZ;193203;0
IYSTZ;193204;0
IYSTZ;193205;0
IYSTZ;193206;0
IYSTZ;193207;0
IYSTZ;193208;0
IYSTZ;193209;0
IYSTZ;193210;0
IYSTZ;193211;0
IYSTZ;193212;0
IYSTZ;193301;0
IYSTZ;193302;0
IYSTZ;193303;0
IYSTZ;193304;0
IYSTZ;193305;0
IYSTZ;193306;0
IYSTZ;193307;0
IYSTZ;193308;0
IYSTZ;193309;0
IYSTZ;193310;0
IYSTZ;193311;0
IYSTZ;193312;0
IYSTZ;193401;0
IYSTZ;193402;0
IYSTZ;193403;0
IYSTZ;193404;0
IYSTZ;193405;0
IYSTZ;193406;0
IYSTZ;193407;0
IYSTZ;193408;0
IYSTZ;193409;0
IYSTZ;193410;0
IYSTZ;193411;0
IYSTZ;193412;0
IYSTZ;193501;0
IYSTZ;193502;0
IYSTZ;193503;0
IYSTZ;193504;0
IYSTZ;193505;0
IYSTZ;193506;0
IYSTZ;193507;0
IYSTZ;193508;0
IYSTZ;193509;0
IYSTZ;193510;0
IYSTZ;193511;0
IYSTZ;193512;0
IYSTZ;193601;0
IYSTZ;193602;0
IYSTZ;193603;0
IYSTZ;193604;0
IYSTZ;193605;0
IYSTZ;193606;0
IYSTZ;193607;0
IYSTZ;193608;0
IYSTZ;193609;0
IYSTZ;193610;0
IYSTZ;193611;0
IYSTZ;193612;0
IYSTZ;193701;0
IYSTZ;193702;0
IYSTZ;193703;0
IYSTZ;193704;0
IYSTZ;193705;0
IYSTZ;193706;0
IYSTZ;193707;0
IYSTZ;193708;0
IYSTZ;193709;0
IYSTZ;193710;0
IYSTZ;193711;0
IYSTZ;193712;0
IYSTZ;193801;0
IYSTZ;193802;0
IYSTZ;193803;0
IYSTZ;193804;0
IYSTZ;193805;0
IYSTZ;193806;0
IYSTZ;193807;0
IYSTZ;193808;0
IYSTZ;193809;0
IYSTZ;193810;0
IYSTZ;193811;0
IYSTZ;193812;0
IYSTZ;193901;0
IYSTZ;193902;0
IYSTZ;193903;0
IYSTZ;193904;0
IYSTZ;193905;0
IYSTZ;193906;0
IYSTZ;193907;0
IYSTZ;193908;0
IYSTZ;193909;0
IYSTZ;193910;0
IYSTZ;193911;0
IYSTZ;193912;0
IYSTZ;194001;0
IYSTZ;194002;0
IYSTZ;194003;0
IYSTZ;194004;0
IYSTZ;194005;0
IYSTZ;194006;0
IYSTZ;194007;0
IYSTZ;194008;0
IYSTZ;194009;0
IYSTZ;194010;0
