 

stn;time;rzz150mx
IYWOL;200901;0.4
IYWOL;200902;-
IYWOL;200903;1.0
IYWOL;200904;1.6
IYWOL;200905;2.8
IYWOL;200906;6.4
IYWOL;200907;6.0
IYWOL;200908;5.4
IYWOL;200909;4.4
IYWOL;200910;1.8
IYWOL;200911;1.2
IYWOL;200912;1.4
IYWOL;201001;0.6
IYWOL;201002;0.4
IYWOL;201003;1.0
IYWOL;201004;1.2
IYWOL;201005;2.4
IYWOL;201006;4.0
IYWOL;201007;8.6
IYWOL;201008;4.2
IYWOL;201009;3.8
IYWOL;201010;0.9
IYWOL;201011;1.0
IYWOL;201012;0.9
IYWOL;201101;0.3
IYWOL;201102;0.3
IYWOL;201103;1.2
IYWOL;201104;1.1
IYWOL;201105;4.9
IYWOL;201106;6.2
IYWOL;201107;8.0
IYWOL;201108;9.1
IYWOL;201109;6.1
IYWOL;201110;2.5
IYWOL;201111;0.4
IYWOL;201112;1.1
IYWOL;201201;0.9
IYWOL;201202;0.2
IYWOL;201203;0.8
IYWOL;201204;1.9
IYWOL;201205;2.2
IYWOL;201206;4.7
IYWOL;201207;6.1
IYWOL;201208;9.3
IYWOL;201209;3.2
IYWOL;201210;1.7
IYWOL;201211;2.6
IYWOL;201212;0.8
IYWOL;201301;0.6
IYWOL;201302;1.1
IYWOL;201303;0.7
IYWOL;201304;3.5
IYWOL;201305;1.8
IYWOL;201306;3.3
IYWOL;201307;18.6
IYWOL;201308;14.4
IYWOL;201309;2.2
IYWOL;201310;1.9
IYWOL;201311;1.6
IYWOL;201312;1.2
IYWOL;201401;0.8
IYWOL;201402;2.2
IYWOL;201403;1.4
IYWOL;201404;1.6
IYWOL;201405;5.7
IYWOL;201406;5.4
IYWOL;201407;2.4
IYWOL;201408;16.1
IYWOL;201409;8.4
IYWOL;201410;2.5
IYWOL;201411;3.0
IYWOL;201412;1.1
IYWOL;201501;1.0
IYWOL;201502;0.4
IYWOL;201503;0.8
IYWOL;201504;1.0
IYWOL;201505;1.7
IYWOL;201506;5.7
IYWOL;201507;6.6
IYWOL;201508;3.4
IYWOL;201509;3.3
IYWOL;201510;1.0
IYWOL;201511;0.3
IYWOL;201512;0.0
IYWOL;201601;1.1
IYWOL;201602;0.8
IYWOL;201603;1.1
IYWOL;201604;2.4
IYWOL;201605;2.4
IYWOL;201606;9.6
IYWOL;201607;8.1
IYWOL;201608;14.5
IYWOL;201609;1.9
IYWOL;201610;3.6
IYWOL;201611;1.7
IYWOL;201612;0.0
IYWOL;201701;0.2
IYWOL;201702;1.6
IYWOL;201703;0.7
IYWOL;201704;1.1
IYWOL;201705;5.8
IYWOL;201706;8.7
IYWOL;201707;5.2
IYWOL;201708;13.2
IYWOL;201709;1.9
IYWOL;201710;1.1
IYWOL;201711;1.4
IYWOL;201712;1.0
IYWOL;201801;1.2
IYWOL;201802;0.4
IYWOL;201803;1.2
IYWOL;201804;2.3
IYWOL;201805;2.1
IYWOL;201806;6.1
IYWOL;201807;6.4
IYWOL;201808;13.1
IYWOL;201809;3.7
IYWOL;201810;3.8
IYWOL;201811;0.8
IYWOL;201812;1.2
IYWOL;201901;0.7
IYWOL;201902;0.7
