 

stn;time;rti150yx
RKU;1901;19010802
RKU;1902;19021011
RKU;1903;19030913
RKU;1904;19040523
RKU;1905;19050920
RKU;1906;19060711
RKU;1907;19070815
RKU;1908;19080720
RKU;1909;19090622
RKU;1910;19100614
RKU;1911;19110625
RKU;1912;19120613
RKU;1913;19130820
RKU;1914;19140703
RKU;1915;19150723
RKU;1916;19160705
RKU;1917;19170819
RKU;1918;19180621
RKU;1919;19190723
RKU;1920;19200630
RKU;1921;19210517
RKU;1922;19220617
RKU;1923;19230815
RKU;1924;19240813
RKU;1925;19250709
RKU;1926;19260903
RKU;1927;19270710
RKU;1928;19280930
RKU;1929;19290819
RKU;1930;19300514
RKU;1931;19310304
RKU;1932;19320702
RKU;1933;19330709
RKU;1934;19340909
RKU;1935;19351027
RKU;1936;19360927
RKU;1937;19370615
RKU;1938;19380813
RKU;1939;19390805
RKU;1940;19400529
RKU;1941;19410727
RKU;1942;19420823
RKU;1943;19430609
RKU;1944;19440610
RKU;1945;19450808
RKU;1946;19460621
RKU;1947;19470701
