 

stn;time;tre200dn
DLZUG;19450815;-1.0
DLZUG;19450816;-0.7
DLZUG;19450817;-2.0
DLZUG;19450818;1.5
DLZUG;19450819;0.2
DLZUG;19450820;-2.5
DLZUG;19450821;-2.8
DLZUG;19450822;-1.4
DLZUG;19450823;-2.5
DLZUG;19450824;-2.2
DLZUG;19450825;-0.9
DLZUG;19450826;1.4
DLZUG;19450827;3.5
DLZUG;19450828;5.8
DLZUG;19450829;6.5
DLZUG;19450830;7.2
DLZUG;19450831;-1.8
DLZUG;19450901;-2.9
DLZUG;19450902;1.7
DLZUG;19450903;4.2
DLZUG;19450904;0.8
DLZUG;19450905;0.6
DLZUG;19450906;-0.8
DLZUG;19450907;-2.2
DLZUG;19450908;1.3
DLZUG;19450909;0.8
DLZUG;19450910;0.0
DLZUG;19450911;-4.0
DLZUG;19450912;-7.2
DLZUG;19450913;-0.9
DLZUG;19450914;0.0
DLZUG;19450915;2.3
DLZUG;19450916;1.1
DLZUG;19450917;3.4
DLZUG;19450918;3.6
DLZUG;19450919;-1.8
DLZUG;19450920;-4.7
DLZUG;19450921;2.8
DLZUG;19450922;2.2
DLZUG;19450923;-1.8
DLZUG;19450924;-8.7
DLZUG;19450925;-8.8
DLZUG;19450926;-8.9
DLZUG;19450927;-8.0
DLZUG;19450928;-5.7
DLZUG;19450929;-7.6
DLZUG;19450930;-8.3
DLZUG;19451001;-6.4
DLZUG;19451002;-10.4
DLZUG;19451003;-12.1
DLZUG;19451004;-13.6
DLZUG;19451005;-12.5
DLZUG;19451006;-11.8
DLZUG;19451007;-9.1
DLZUG;19451008;-10.2
DLZUG;19451009;-5.5
DLZUG;19451010;-2.5
DLZUG;19451011;-3.6
DLZUG;19451012;-5.3
DLZUG;19451013;-6.6
DLZUG;19451014;-6.7
DLZUG;19451015;-5.1
DLZUG;19451016;-3.0
DLZUG;19451017;-4.8
DLZUG;19451018;-5.7
DLZUG;19451019;-6.2
DLZUG;19451020;-5.2
DLZUG;19451021;-5.1
DLZUG;19451022;-2.8
DLZUG;19451023;-3.4
DLZUG;19451024;-3.6
DLZUG;19451025;-8.6
DLZUG;19451026;-4.6
DLZUG;19451027;-8.8
DLZUG;19451028;-8.9
DLZUG;19451029;-2.0
DLZUG;19451030;-1.5
DLZUG;19451031;-0.5
DLZUG;19451101;-4.3
DLZUG;19451102;-4.3
DLZUG;19451103;-4.0
DLZUG;19451104;-3.6
DLZUG;19451105;-5.0
DLZUG;19451106;-6.6
DLZUG;19451107;-9.1
DLZUG;19451108;-10.6
DLZUG;19451109;-14.6
DLZUG;19451110;-15.3
DLZUG;19451111;-15.4
DLZUG;19451112;-16.0
DLZUG;19451113;-16.5
DLZUG;19451114;-13.2
DLZUG;19451115;-13.8
DLZUG;19451116;-14.4
DLZUG;19451117;-11.1
DLZUG;19451118;-4.5
DLZUG;19451119;-3.6
DLZUG;19451120;-4.5
DLZUG;19451121;-6.7
DLZUG;19451122;-5.5
DLZUG;19451123;-6.3
DLZUG;19451124;-9.0
DLZUG;19451125;-11.2
DLZUG;19451126;-11.8
DLZUG;19451127;-17.5
DLZUG;19451128;-14.2
DLZUG;19451129;-12.2
DLZUG;19451130;-6.8
DLZUG;19451201;-4.0
DLZUG;19451202;-5.9
DLZUG;19451203;-12.4
DLZUG;19451204;-15.9
DLZUG;19451205;-16.6
DLZUG;19451206;-17.7
DLZUG;19451207;-17.3
DLZUG;19451208;-23.2
DLZUG;19451209;-23.4
DLZUG;19451210;-11.4
DLZUG;19451211;-15.2
DLZUG;19451212;-17.7
DLZUG;19451213;-16.3
DLZUG;19451214;-16.2
DLZUG;19451215;-16.1
DLZUG;19451216;-11.7
DLZUG;19451217;-7.9
DLZUG;19451218;-8.5
DLZUG;19451219;-9.6
DLZUG;19451220;-10.0
DLZUG;19451221;-10.3
DLZUG;19451222;-9.0
DLZUG;19451223;-10.6
DLZUG;19451224;-10.8
DLZUG;19451225;-9.8
DLZUG;19451226;-12.2
DLZUG;19451227;-12.2
DLZUG;19451228;-7.6
DLZUG;19451229;-12.8
DLZUG;19451230;-16.6
DLZUG;19451231;-19.5
DLZUG;19460101;-19.5
DLZUG;19460102;-18.7
DLZUG;19460103;-21.6
DLZUG;19460104;-19.9
DLZUG;19460105;-11.2
DLZUG;19460106;-8.0
DLZUG;19460107;-5.8
DLZUG;19460108;-4.5
DLZUG;19460109;-7.0
DLZUG;19460110;-6.4
DLZUG;19460111;-6.8
DLZUG;19460112;-12.1
DLZUG;19460113;-18.6
DLZUG;19460114;-24.8
DLZUG;19460115;-26.8
DLZUG;19460116;-26.0
DLZUG;19460117;-19.8
DLZUG;19460118;-18.9
DLZUG;19460119;-8.3
DLZUG;19460120;-12.2
DLZUG;19460121;-12.5
DLZUG;19460122;-12.5
DLZUG;19460123;-10.6
DLZUG;19460124;-7.5
DLZUG;19460125;-8.5
DLZUG;19460126;-8.8
DLZUG;19460127;-9.3
DLZUG;19460128;-11.4
DLZUG;19460129;-12.3
DLZUG;19460130;-12.2
DLZUG;19460131;-18.0
DLZUG;19460201;-18.4
DLZUG;19460202;-10.1
DLZUG;19460203;-12.6
DLZUG;19460204;-6.7
DLZUG;19460205;-13.9
DLZUG;19460206;-14.2
DLZUG;19460207;-11.9
DLZUG;19460208;-8.4
DLZUG;19460209;-15.0
DLZUG;19460210;-18.7
DLZUG;19460211;-14.2
DLZUG;19460212;-15.3
DLZUG;19460213;-20.2
DLZUG;19460214;-19.6
DLZUG;19460215;-13.1
DLZUG;19460216;-12.4
DLZUG;19460217;-14.8
DLZUG;19460218;-13.9
DLZUG;19460219;-11.3
DLZUG;19460220;-18.6
DLZUG;19460221;-19.4
DLZUG;19460222;-22.6
DLZUG;19460223;-20.6
DLZUG;19460224;-17.8
DLZUG;19460225;-17.4
DLZUG;19460226;-11.7
DLZUG;19460227;-9.1
DLZUG;19460228;-8.7
DLZUG;19460301;-9.1
DLZUG;19460302;-11.8
DLZUG;19460303;-12.3
DLZUG;19460304;-11.6
DLZUG;19460305;-13.4
DLZUG;19460306;-13.3
DLZUG;19460307;-9.8
DLZUG;19460308;-8.4
DLZUG;19460309;-9.6
DLZUG;19460310;-9.3
DLZUG;19460311;-9.3
DLZUG;19460312;-10.1
DLZUG;19460313;-11.4
DLZUG;19460314;-9.3
DLZUG;19460315;-11.3
DLZUG;19460316;-11.6
DLZUG;19460317;-15.2
DLZUG;19460318;-16.6
DLZUG;19460319;-14.8
DLZUG;19460320;-9.7
DLZUG;19460321;-5.8
DLZUG;19460322;-5.2
DLZUG;19460323;-9.5
DLZUG;19460324;-8.7
DLZUG;19460325;-5.2
DLZUG;19460326;-9.2
DLZUG;19460327;-8.9
DLZUG;19460328;-4.0
DLZUG;19460329;-3.5
DLZUG;19460330;-6.1
DLZUG;19460331;-6.7
DLZUG;19460401;-5.3
DLZUG;19460402;-7.3
DLZUG;19460403;-3.6
DLZUG;19460404;-3.7
DLZUG;19460405;-4.3
DLZUG;19460406;-6.1
DLZUG;19460407;-7.0
DLZUG;19460408;-5.6
DLZUG;19460409;-6.0
DLZUG;19460410;-8.9
DLZUG;19460411;-15.3
DLZUG;19460412;-9.6
DLZUG;19460413;-4.9
DLZUG;19460414;-2.2
DLZUG;19460415;-3.8
DLZUG;19460416;-3.8
DLZUG;19460417;-3.1
DLZUG;19460418;-3.7
DLZUG;19460419;-11.9
DLZUG;19460420;-8.5
DLZUG;19460421;-4.8
DLZUG;19460422;-5.5
DLZUG;19460423;-6.5
DLZUG;19460424;-6.8
DLZUG;19460425;-6.1
DLZUG;19460426;-5.3
DLZUG;19460427;-4.8
DLZUG;19460428;-3.7
DLZUG;19460429;-6.7
DLZUG;19460430;-5.9
DLZUG;19460501;-2.7
DLZUG;19460502;-1.6
DLZUG;19460503;-0.8
DLZUG;19460504;-1.8
DLZUG;19460505;-2.2
DLZUG;19460506;-2.2
DLZUG;19460507;-1.4
DLZUG;19460508;-2.8
DLZUG;19460509;-2.6
DLZUG;19460510;-1.8
DLZUG;19460511;-0.6
DLZUG;19460512;-1.2
DLZUG;19460513;-1.2
DLZUG;19460514;-4.1
DLZUG;19460515;-6.8
DLZUG;19460516;-7.6
DLZUG;19460517;-6.2
DLZUG;19460518;-6.7
DLZUG;19460519;-3.1
DLZUG;19460520;-0.2
DLZUG;19460521;-1.5
DLZUG;19460522;-1.7
DLZUG;19460523;-1.2
DLZUG;19460524;-1.3
DLZUG;19460525;-0.3
DLZUG;19460526;-2.6
DLZUG;19460527;-5.0
DLZUG;19460528;-4.5
DLZUG;19460529;0.2
DLZUG;19460530;-1.1
DLZUG;19460531;-2.2
DLZUG;19460601;-0.6
DLZUG;19460602;-2.6
DLZUG;19460603;-4.5
DLZUG;19460604;-6.3
DLZUG;19460605;-4.2
DLZUG;19460606;0.0
DLZUG;19460607;3.2
DLZUG;19460608;4.0
DLZUG;19460609;3.3
DLZUG;19460610;0.1
DLZUG;19460611;-2.8
DLZUG;19460612;-4.0
DLZUG;19460613;-7.9
DLZUG;19460614;-9.1
DLZUG;19460615;-8.4
DLZUG;19460616;-4.2
DLZUG;19460617;-5.4
DLZUG;19460618;-3.8
DLZUG;19460619;-0.2
DLZUG;19460620;-1.4
DLZUG;19460621;-1.4
DLZUG;19460622;-2.8
DLZUG;19460623;-4.0
DLZUG;19460624;-4.9
DLZUG;19460625;-3.9
DLZUG;19460626;-1.5
DLZUG;19460627;-1.3
DLZUG;19460628;1.5
DLZUG;19460629;2.1
DLZUG;19460630;3.7
DLZUG;19460701;4.9
DLZUG;19460702;4.6
DLZUG;19460703;3.8
DLZUG;19460704;6.3
DLZUG;19460705;5.6
DLZUG;19460706;1.9
DLZUG;19460707;-3.2
DLZUG;19460708;-3.2
DLZUG;19460709;-2.6
DLZUG;19460710;-2.0
DLZUG;19460711;-0.7
DLZUG;19460712;-2.9
DLZUG;19460713;-0.4
DLZUG;19460714;1.2
DLZUG;19460715;-2.6
DLZUG;19460716;-2.7
DLZUG;19460717;3.4
DLZUG;19460718;3.2
DLZUG;19460719;-0.3
DLZUG;19460720;0.4
DLZUG;19460721;-1.6
DLZUG;19460722;-2.4
