 

stn;time;rsd700y0
IYANT;1991;0
IYANT;1992;0
IYANT;1993;0
IYANT;1994;0
IYANT;1995;0
IYANT;1996;0
IYANT;1997;0
IYANT;1998;0
IYANT;1999;0
IYANT;2000;0
IYANT;2001;0
IYANT;2002;0
IYANT;2003;0
IYANT;2004;0
IYANT;2005;0
IYANT;2006;0
IYANT;2007;0
IYANT;2008;0
IYANT;2009;0
IYANT;2010;0
IYANT;2011;0
IYANT;2012;0
IYANT;2013;0
IYANT;2014;0
IYANT;2015;0
IYANT;2016;0
IYANT;2017;0
IYANT;2018;0
