 

stn;time;rti150yx
HUT;1972;19721122
HUT;1973;19730623
HUT;1974;19740617
HUT;1975;19750829
HUT;1976;19760726
HUT;1977;19770428
HUT;1978;19780807
HUT;1979;19790127
HUT;1980;19801007
HUT;1981;19810526
HUT;1982;19820816
HUT;1983;19831127
HUT;1984;19840731
HUT;1985;19850508
HUT;1986;19860602
HUT;1987;19870926
HUT;1988;19881009
HUT;1989;19890827
HUT;1990;19900214
HUT;1991;19911221
HUT;1992;19921028
HUT;1993;19930520
HUT;1994;19940518
HUT;1995;19951225
HUT;1996;19960621
HUT;1997;19970621
HUT;1998;19981103
HUT;1999;19990511
HUT;2000;20000605
HUT;2001;20010715
HUT;2002;20020623
HUT;2003;20030508
HUT;2004;20040708
HUT;2005;20050416
HUT;2006;20060917
HUT;2007;20070808
HUT;2008;20080913
HUT;2009;20090526
HUT;2010;20100814
HUT;2011;20110904
HUT;2012;20120415
HUT;2013;20130728
HUT;2014;20140720
HUT;2015;20150501
HUT;2016;20160711
HUT;2017;20170530
HUT;2018;20180823
HUT;2019;20190728
HUT;2020;20200628
