 

stn;time;rre150yx
IYSCH;1949;24.2
IYSCH;1950;27.4
IYSCH;1951;39.8
IYSCH;1952;46.2
IYSCH;1953;25.7
IYSCH;1954;34.4
IYSCH;1955;24.0
IYSCH;1956;36.6
IYSCH;1957;21.4
IYSCH;1958;32.4
IYSCH;1959;42.6
IYSCH;1960;75.2
IYSCH;1961;32.6
IYSCH;1962;30.5
IYSCH;1963;35.2
IYSCH;1964;22.1
IYSCH;1965;44.8
IYSCH;1966;62.2
IYSCH;1967;27.2
IYSCH;1968;37.0
IYSCH;1969;17.2
IYSCH;1970;28.7
IYSCH;1971;46.4
IYSCH;1972;26.4
IYSCH;1973;27.4
IYSCH;1974;42.8
IYSCH;1975;33.5
IYSCH;1976;35.6
IYSCH;1977;23.8
IYSCH;1978;33.2
