 

stn;time;rti150yx
VIO;1930;19300911
VIO;1931;19310707
VIO;1932;19320501
VIO;1933;19331008
VIO;1934;19340422
VIO;1935;19351004
VIO;1936;19360711
VIO;1937;19370917
VIO;1938;19381121
VIO;1939;19390805
VIO;1940;19400707
VIO;1941;19410526
VIO;1942;19420803
VIO;1943;19430925
VIO;1944;19440902
VIO;1945;19451029
VIO;1946;19460612
VIO;1947;19470329
VIO;1948;19480904
VIO;1949;19490102
VIO;1950;19501122
VIO;1951;19510808
VIO;1952;19521020
VIO;1953;19530718
VIO;1954;19540821
VIO;1955;19550607
VIO;1956;19560902
VIO;1957;19570610
VIO;1958;19580527
VIO;1959;19591027
VIO;1960;19600916
VIO;1961;19611109
VIO;1962;19620601
VIO;1963;19631116
VIO;1964;19640419
VIO;1965;19650822
VIO;1966;19661015
VIO;1967;19670409
VIO;1968;19680915
VIO;1969;19691113
VIO;1970;19700911
VIO;1971;19710826
VIO;1972;19720611
VIO;1973;19730921
VIO;1974;19741118
VIO;1975;19750404
