 

stn;time;hns000mx
VST;201111;0
VST;201112;19
VST;201201;17
VST;201202;21
VST;201203;10
VST;201204;5
VST;201205;0
VST;201206;0
VST;201207;0
VST;201208;0
VST;201209;0
VST;201210;8
VST;201211;10
VST;201212;21
VST;201301;16
VST;201302;19
VST;201303;26
VST;201304;12
VST;201305;1
VST;201306;0
VST;201307;0
VST;201308;0
VST;201309;0
VST;201310;5
VST;201311;19
VST;201312;32
VST;201401;14
VST;201402;25
VST;201403;14
VST;201404;1
VST;201405;0
VST;201406;0
VST;201407;0
VST;201408;0
VST;201409;0
VST;201410;0
VST;201411;5
VST;201412;16
VST;201501;17
VST;201502;15
VST;201503;8
VST;201504;7
VST;201505;0
VST;201506;0
VST;201507;0
VST;201508;0
VST;201509;0
VST;201510;0
VST;201511;21
VST;201512;0
VST;201601;20
VST;201602;15
VST;201603;21
VST;201604;15
VST;201605;0
VST;201606;0
VST;201607;0
VST;201608;0
VST;201609;0
VST;201610;0
VST;201611;13
VST;201612;2
VST;201701;14
VST;201702;25
VST;201703;24
VST;201704;23
VST;201705;0
VST;201706;0
VST;201707;0
VST;201708;0
VST;201709;0
VST;201710;0
VST;201711;23
VST;201712;19
VST;201801;7
VST;201802;12
VST;201803;9
VST;201804;0
VST;201805;0
VST;201806;0
VST;201807;0
VST;201808;0
VST;201809;0
VST;201810;3
VST;201811;5
VST;201812;6
VST;201901;22
VST;201902;20
VST;201903;-
VST;201904;23
VST;201905;18
VST;201906;0
VST;201907;0
VST;201908;0
VST;201909;0
VST;201910;0
VST;201911;15
VST;201912;10
VST;202001;7
VST;202002;12
VST;202003;12
VST;202004;0
VST;202005;0
VST;202006;0
VST;202007;0
VST;202008;0
VST;202009;0
VST;202010;0
VST;202011;6
VST;202012;13
VST;202101;15
VST;202102;4
VST;202103;20
