 

stn;time;fklnd3m0
HAI;199712;0
HAI;199801;0
HAI;199802;0
HAI;199803;1
HAI;199804;0
HAI;199805;0
HAI;199806;0
HAI;199807;0
HAI;199808;0
HAI;199809;0
HAI;199810;1
HAI;199811;0
HAI;199812;0
HAI;199901;0
HAI;199902;0
HAI;199903;0
HAI;199904;0
HAI;199905;0
HAI;199906;0
HAI;199907;0
HAI;199908;0
HAI;199909;0
HAI;199910;0
HAI;199911;0
HAI;199912;1
HAI;200001;0
HAI;200002;0
HAI;200003;0
HAI;200004;0
HAI;200005;0
HAI;200006;0
HAI;200007;0
HAI;200008;0
HAI;200009;0
HAI;200010;0
HAI;200011;0
HAI;200012;0
HAI;200101;0
HAI;200102;1
HAI;200103;0
HAI;200104;0
HAI;200105;0
HAI;200106;0
HAI;200107;0
HAI;200108;0
HAI;200109;0
HAI;200110;0
HAI;200111;0
HAI;200112;0
HAI;200201;1
HAI;200202;1
HAI;200203;0
HAI;200204;0
HAI;200205;0
HAI;200206;0
HAI;200207;0
HAI;200208;0
HAI;200209;0
HAI;200210;0
HAI;200211;0
HAI;200212;0
HAI;200301;1
HAI;200302;0
HAI;200303;0
HAI;200304;0
HAI;200305;0
HAI;200306;0
HAI;200307;0
HAI;200308;0
HAI;200309;0
HAI;200310;0
HAI;200311;0
HAI;200312;0
HAI;200401;0
HAI;200402;0
HAI;200403;0
HAI;200404;0
HAI;200405;0
HAI;200406;0
HAI;200407;0
HAI;200408;0
HAI;200409;0
HAI;200410;0
HAI;200411;0
HAI;200412;0
HAI;200501;0
HAI;200502;0
HAI;200503;0
HAI;200504;0
HAI;200505;0
HAI;200506;0
HAI;200507;0
HAI;200508;0
HAI;200509;0
HAI;200510;0
HAI;200511;0
HAI;200512;0
HAI;200601;0
HAI;200602;0
HAI;200603;0
HAI;200604;0
HAI;200605;0
HAI;200606;0
HAI;200607;0
HAI;200608;0
HAI;200609;0
HAI;200610;0
HAI;200611;0
HAI;200612;0
HAI;200701;3
HAI;200702;0
HAI;200703;0
HAI;200704;0
HAI;200705;0
HAI;200706;0
HAI;200707;0
HAI;200708;0
HAI;200709;0
HAI;200710;0
HAI;200711;0
HAI;200712;0
HAI;200801;0
HAI;200802;0
HAI;200803;1
HAI;200804;0
HAI;200805;0
HAI;200806;0
HAI;200807;0
HAI;200808;1
HAI;200809;0
HAI;200810;0
HAI;200811;0
HAI;200812;0
HAI;200901;0
HAI;200902;1
HAI;200903;0
HAI;200904;0
HAI;200905;2
HAI;200906;0
HAI;200907;0
HAI;200908;0
HAI;200909;0
HAI;200910;0
HAI;200911;1
HAI;200912;0
HAI;201001;0
HAI;201002;0
HAI;201003;0
HAI;201004;0
HAI;201005;0
HAI;201006;0
HAI;201007;0
HAI;201008;0
HAI;201009;0
HAI;201010;0
HAI;201011;0
HAI;201012;0
HAI;201101;0
HAI;201102;0
HAI;201103;0
HAI;201104;0
HAI;201105;0
HAI;201106;0
HAI;201107;0
HAI;201108;0
HAI;201109;0
HAI;201110;0
HAI;201111;0
HAI;201112;1
