 

stn;time;hns000y0
ALV;1973;329
ALV;1974;363
ALV;1975;402
ALV;1976;188
ALV;1977;249
ALV;1978;346
ALV;1979;419
ALV;1980;244
ALV;1981;449
ALV;1982;284
ALV;1983;273
ALV;1984;348
ALV;1985;242
ALV;1986;361
ALV;1987;182
ALV;1988;266
ALV;1989;101
ALV;1990;272
ALV;1991;341
ALV;1992;292
ALV;1993;245
ALV;1994;136
ALV;1995;327
ALV;1996;233
