 

stn;time;rre150y0
BOV;1968;1385.8
BOV;1969;1038.6
BOV;1970;1398.8
BOV;1971;828.5
BOV;1972;864.9
BOV;1973;918.3
BOV;1974;1222.1
BOV;1975;1017.7
BOV;1976;819.2
BOV;1977;1545.9
BOV;1978;1199.3
BOV;1979;1206.2
BOV;1980;1238.3
BOV;1981;1447.5
BOV;1982;1293.6
BOV;1983;1305.5
BOV;1984;1160.0
BOV;1985;979.8
BOV;1986;1277.1
BOV;1987;1517.4
BOV;1988;1462.4
BOV;1989;835.0
BOV;1990;1216.2
BOV;1991;955.6
BOV;1992;1189.3
BOV;1993;1222.7
BOV;1994;1236.3
BOV;1995;1406.3
BOV;1996;952.0
BOV;1997;1068.2
BOV;1998;1153.1
BOV;1999;1437.3
BOV;2000;1094.5
BOV;2001;1479.9
BOV;2002;1464.0
BOV;2003;822.3
BOV;2004;1051.9
BOV;2005;872.0
BOV;2006;1306.9
BOV;2007;1318.1
BOV;2008;1047.3
BOV;2009;956.5
BOV;2010;881.8
BOV;2011;895.5
BOV;2012;1309.4
BOV;2013;1237.7
BOV;2014;1019.4
BOV;2015;874.8
BOV;2016;1137.6
BOV;2017;933.5
BOV;2018;1226.6
BOV;2019;1284.9
BOV;2020;1141.5
