 

stn;time;tre200d0
FLTRB;20210315;-0.5
FLTRB;20210316;-1.3
FLTRB;20210317;-1.9
FLTRB;20210318;-3.5
FLTRB;20210319;-3.0
FLTRB;20210320;-4.3
FLTRB;20210321;-3.3
FLTRB;20210322;-1.4
FLTRB;20210323;0.7
FLTRB;20210324;5.3
FLTRB;20210325;7.4
FLTRB;20210326;8.5
FLTRB;20210327;4.6
FLTRB;20210328;6.4
FLTRB;20210329;10.7
FLTRB;20210330;13.4
FLTRB;20210331;14.1
FLTRB;20210401;14.2
FLTRB;20210402;10.3
FLTRB;20210403;2.3
FLTRB;20210404;3.4
FLTRB;20210405;5.0
FLTRB;20210406;-4.2
FLTRB;20210407;-4.0
FLTRB;20210408;0.8
FLTRB;20210409;6.8
FLTRB;20210410;9.4
FLTRB;20210411;11.0
FLTRB;20210412;-0.2
FLTRB;20210413;-1.6
FLTRB;20210414;-1.2
