 

stn;time;breclod0
UNK;20210414;0
UNK;20210415;0
UNK;20210416;0
UNK;20210417;0
UNK;20210418;0
UNK;20210419;0
UNK;20210420;0
UNK;20210421;0
UNK;20210422;0
UNK;20210423;0
UNK;20210424;0
UNK;20210425;0
UNK;20210426;0
UNK;20210427;0
UNK;20210428;0
UNK;20210429;0
UNK;20210430;0
UNK;20210501;0
UNK;20210502;0
UNK;20210503;0
UNK;20210504;0
UNK;20210505;0
