 

stn;time;breclod0
CIM;19820630;0
CIM;19820701;0
CIM;19820702;0
CIM;19820703;0
CIM;19820704;3
CIM;19820705;0
CIM;19820706;0
CIM;19820707;0
CIM;19820708;0
CIM;19820709;0
CIM;19820710;0
CIM;19820711;0
CIM;19820712;0
CIM;19820713;46
CIM;19820714;0
CIM;19820715;0
CIM;19820716;3
CIM;19820717;66
CIM;19820718;4
CIM;19820719;13
CIM;19820720;0
CIM;19820721;0
CIM;19820722;114
CIM;19820723;23
CIM;19820724;1
CIM;19820725;0
CIM;19820726;0
CIM;19820727;0
CIM;19820728;5
CIM;19820729;0
CIM;19820730;1
CIM;19820731;131
CIM;19820801;0
CIM;19820802;36
CIM;19820803;61
CIM;19820804;0
CIM;19820805;67
CIM;19820806;12
CIM;19820807;0
CIM;19820808;0
CIM;19820809;0
CIM;19820810;0
CIM;19820811;0
CIM;19820812;0
CIM;19820813;35
CIM;19820814;0
CIM;19820815;1
CIM;19820816;8
CIM;19820817;8
CIM;19820818;0
CIM;19820819;0
CIM;19820820;9
CIM;19820821;0
CIM;19820822;0
CIM;19820823;0
CIM;19820824;0
CIM;19820825;0
CIM;19820826;0
CIM;19820827;0
CIM;19820828;0
CIM;19820829;0
CIM;19820830;0
CIM;19820831;144
CIM;19820901;0
CIM;19820902;0
CIM;19820903;0
CIM;19820904;0
CIM;19820905;49
CIM;19820906;125
CIM;19820907;101
CIM;19820908;0
CIM;19820909;0
CIM;19820910;0
CIM;19820911;0
CIM;19820912;0
CIM;19820913;0
CIM;19820914;0
CIM;19820915;0
CIM;19820916;0
CIM;19820917;0
CIM;19820918;0
CIM;19820919;0
CIM;19820920;0
CIM;19820921;1
CIM;19820922;0
CIM;19820923;12
CIM;19820924;0
CIM;19820925;0
CIM;19820926;60
CIM;19820927;0
CIM;19820928;0
CIM;19820929;0
CIM;19820930;0
CIM;19821001;0
CIM;19821002;0
CIM;19821003;0
CIM;19821004;0
CIM;19821005;0
CIM;19821006;1
CIM;19821007;0
CIM;19821008;0
CIM;19821009;0
CIM;19821010;0
CIM;19821011;0
CIM;19821012;0
CIM;19821013;0
CIM;19821014;8
CIM;19821015;0
CIM;19821016;0
CIM;19821017;0
CIM;19821018;0
CIM;19821019;0
CIM;19821020;0
CIM;19821021;0
CIM;19821022;0
CIM;19821023;0
CIM;19821024;0
CIM;19821025;0
CIM;19821026;0
CIM;19821027;0
CIM;19821028;0
CIM;19821029;0
CIM;19821030;0
CIM;19821031;0
CIM;19821101;0
CIM;19821102;0
CIM;19821103;0
CIM;19821104;0
CIM;19821105;0
CIM;19821106;0
CIM;19821107;0
CIM;19821108;0
CIM;19821109;0
CIM;19821110;0
CIM;19821111;0
CIM;19821112;0
CIM;19821113;0
CIM;19821114;0
CIM;19821115;0
CIM;19821116;0
CIM;19821117;0
