 

stn;time;tre200d0
BIA;20170819;20.9
BIA;20170820;21.4
BIA;20170821;17.9
BIA;20170822;18.8
BIA;20170823;19.4
BIA;20170824;21.4
BIA;20170825;22.0
BIA;20170826;22.7
BIA;20170827;21.8
BIA;20170828;21.9
BIA;20170829;21.6
BIA;20170830;22.1
BIA;20170831;19.6
BIA;20170901;16.2
BIA;20170902;16.8
BIA;20170903;17.6
BIA;20170904;15.9
BIA;20170905;17.5
BIA;20170906;18.1
BIA;20170907;19.5
BIA;20170908;17.1
BIA;20170909;15.2
BIA;20170910;12.4
BIA;20170911;16.8
BIA;20170912;17.5
BIA;20170913;13.3
BIA;20170914;12.7
BIA;20170915;11.6
BIA;20170916;12.3
BIA;20170917;11.8
BIA;20170918;10.9
BIA;20170919;14.4
BIA;20170920;16.2
BIA;20170921;11.8
BIA;20170922;12.7
BIA;20170923;14.4
BIA;20170924;15.5
BIA;20170925;14.8
BIA;20170926;15.7
BIA;20170927;15.5
BIA;20170928;14.9
BIA;20170929;16.6
BIA;20170930;15.4
BIA;20171001;14.6
BIA;20171002;14.9
BIA;20171003;14.0
BIA;20171004;12.2
BIA;20171005;12.5
BIA;20171006;15.3
BIA;20171007;12.7
BIA;20171008;14.1
BIA;20171009;11.6
BIA;20171010;11.1
BIA;20171011;11.8
BIA;20171012;12.7
BIA;20171013;11.7
BIA;20171014;12.1
BIA;20171015;12.5
BIA;20171016;12.2
BIA;20171017;12.1
BIA;20171018;10.9
BIA;20171019;11.0
BIA;20171020;10.9
BIA;20171021;12.7
BIA;20171022;14.3
BIA;20171023;14.5
BIA;20171024;16.9
BIA;20171025;11.3
BIA;20171026;9.7
BIA;20171027;14.1
BIA;20171028;12.6
BIA;20171029;16.8
BIA;20171030;14.0
BIA;20171031;7.9
BIA;20171101;7.0
BIA;20171102;7.4
BIA;20171103;7.2
BIA;20171104;8.2
BIA;20171105;8.7
BIA;20171106;10.7
BIA;20171107;9.3
BIA;20171108;7.6
BIA;20171109;7.7
BIA;20171110;5.7
BIA;20171111;6.9
BIA;20171112;7.2
BIA;20171113;9.3
BIA;20171114;7.8
BIA;20171115;2.8
BIA;20171116;3.1
BIA;20171117;3.0
BIA;20171118;2.8
BIA;20171119;8.6
BIA;20171120;4.4
BIA;20171121;4.1
BIA;20171122;5.3
BIA;20171123;7.2
BIA;20171124;6.0
BIA;20171125;6.5
BIA;20171126;7.2
BIA;20171127;2.4
BIA;20171128;0.9
BIA;20171129;2.5
BIA;20171130;4.8
BIA;20171201;0.5
BIA;20171202;-0.2
BIA;20171203;0.7
BIA;20171204;3.9
BIA;20171205;5.3
BIA;20171206;0.4
BIA;20171207;0.5
BIA;20171208;3.9
BIA;20171209;2.9
BIA;20171210;-1.8
BIA;20171211;-0.9
BIA;20171212;1.5
BIA;20171213;0.6
BIA;20171214;1.3
BIA;20171215;2.4
BIA;20171216;0.0
BIA;20171217;2.3
BIA;20171218;-1.7
BIA;20171219;-3.5
