 

stn;time;rzz150mx
ZHMEM;200903;1.3
ZHMEM;200904;1.2
ZHMEM;200905;14.4
ZHMEM;200906;8.5
ZHMEM;200907;12.5
ZHMEM;200908;5.0
ZHMEM;200909;5.1
ZHMEM;200910;3.4
ZHMEM;200911;2.1
ZHMEM;200912;1.2
ZHMEM;201001;0.5
ZHMEM;201002;0.6
ZHMEM;201003;0.9
ZHMEM;201004;3.8
ZHMEM;201005;10.2
ZHMEM;201006;2.6
ZHMEM;201007;13.3
ZHMEM;201008;5.1
ZHMEM;201009;2.6
ZHMEM;201010;0.9
ZHMEM;201011;0.8
ZHMEM;201012;2.0
ZHMEM;201101;0.8
ZHMEM;201102;0.6
ZHMEM;201103;0.7
ZHMEM;201104;1.0
ZHMEM;201105;4.8
ZHMEM;201106;3.8
ZHMEM;201107;9.8
ZHMEM;201108;9.1
ZHMEM;201109;4.3
ZHMEM;201110;2.0
ZHMEM;201111;0.0
ZHMEM;201112;2.2
ZHMEM;201201;2.1
ZHMEM;201202;0.3
ZHMEM;201203;2.0
ZHMEM;201204;1.6
ZHMEM;201205;7.8
ZHMEM;201206;7.6
ZHMEM;201207;6.2
ZHMEM;201208;7.6
ZHMEM;201209;3.9
ZHMEM;201210;6.6
ZHMEM;201211;1.3
ZHMEM;201212;1.1
ZHMEM;201301;1.2
ZHMEM;201302;1.7
ZHMEM;201303;0.8
ZHMEM;201304;1.6
ZHMEM;201305;2.5
ZHMEM;201306;4.9
ZHMEM;201307;4.0
ZHMEM;201308;3.9
ZHMEM;201309;5.6
ZHMEM;201310;2.1
ZHMEM;201311;2.4
ZHMEM;201312;0.8
ZHMEM;201401;0.8
ZHMEM;201402;1.3
ZHMEM;201403;2.0
ZHMEM;201404;3.9
ZHMEM;201405;1.6
ZHMEM;201406;5.1
ZHMEM;201407;9.0
ZHMEM;201408;4.1
ZHMEM;201409;7.4
ZHMEM;201410;7.1
ZHMEM;201411;0.9
ZHMEM;201412;0.7
ZHMEM;201501;1.3
ZHMEM;201502;0.6
ZHMEM;201503;1.7
ZHMEM;201504;3.4
ZHMEM;201505;4.3
ZHMEM;201506;7.1
ZHMEM;201507;3.7
ZHMEM;201508;4.0
ZHMEM;201509;2.7
ZHMEM;201510;3.0
ZHMEM;201511;3.2
ZHMEM;201512;0.5
ZHMEM;201601;1.4
ZHMEM;201602;1.0
ZHMEM;201603;1.3
ZHMEM;201604;2.2
ZHMEM;201605;7.9
ZHMEM;201606;7.4
ZHMEM;201607;6.0
ZHMEM;201608;6.3
ZHMEM;201609;0.8
ZHMEM;201610;2.9
ZHMEM;201611;1.0
ZHMEM;201612;0.1
ZHMEM;201701;0.9
ZHMEM;201702;1.0
ZHMEM;201703;0.8
ZHMEM;201704;1.8
ZHMEM;201705;1.9
ZHMEM;201706;14.0
ZHMEM;201707;14.2
ZHMEM;201708;6.7
ZHMEM;201709;3.1
ZHMEM;201710;2.7
ZHMEM;201711;1.7
ZHMEM;201712;1.3
ZHMEM;201801;2.0
ZHMEM;201802;0.5
ZHMEM;201803;1.3
ZHMEM;201804;1.5
ZHMEM;201805;5.4
ZHMEM;201806;4.1
ZHMEM;201807;4.6
ZHMEM;201808;8.1
ZHMEM;201809;4.6
ZHMEM;201810;1.5
ZHMEM;201811;0.3
ZHMEM;201812;2.9
ZHMEM;201901;0.6
ZHMEM;201902;1.2
ZHMEM;201903;1.1
ZHMEM;201904;1.1
ZHMEM;201905;4.2
ZHMEM;201906;2.0
ZHMEM;201907;6.2
ZHMEM;201908;6.6
ZHMEM;201909;3.2
ZHMEM;201910;3.4
ZHMEM;201911;3.0
ZHMEM;201912;0.6
ZHMEM;202001;0.9
