 

stn;time;tre200dn
SLFFO2;19991015;-0.5
SLFFO2;19991016;-1.7
SLFFO2;19991017;-3.0
SLFFO2;19991018;-4.9
SLFFO2;19991019;-5.1
SLFFO2;19991020;-5.8
SLFFO2;19991021;-2.9
SLFFO2;19991022;-0.5
SLFFO2;19991023;-4.9
SLFFO2;19991024;-4.2
SLFFO2;19991025;-1.9
SLFFO2;19991026;-2.4
SLFFO2;19991027;0.1
SLFFO2;19991028;4.6
SLFFO2;19991029;5.0
SLFFO2;19991030;-0.7
SLFFO2;19991031;-0.6
SLFFO2;19991101;1.9
SLFFO2;19991102;-2.0
SLFFO2;19991103;-4.4
SLFFO2;19991104;-3.3
SLFFO2;19991105;-4.4
SLFFO2;19991106;-11.6
SLFFO2;19991107;-11.8
SLFFO2;19991108;-7.8
SLFFO2;19991109;-11.8
SLFFO2;19991110;-11.4
SLFFO2;19991111;-12.0
SLFFO2;19991112;-9.9
SLFFO2;19991113;-4.1
SLFFO2;19991114;-10.3
SLFFO2;19991115;-11.0
SLFFO2;19991116;-10.4
SLFFO2;19991117;-17.6
SLFFO2;19991118;-16.9
SLFFO2;19991119;-19.8
SLFFO2;19991120;-19.9
SLFFO2;19991121;-15.3
SLFFO2;19991122;-14.4
SLFFO2;19991123;-12.5
SLFFO2;19991124;-11.5
SLFFO2;19991125;-5.9
SLFFO2;19991126;-5.7
SLFFO2;19991127;-6.4
SLFFO2;19991128;-4.0
SLFFO2;19991129;-3.8
SLFFO2;19991130;-5.9
SLFFO2;19991201;-4.3
SLFFO2;19991202;-7.0
SLFFO2;19991203;-2.8
SLFFO2;19991204;-9.8
SLFFO2;19991205;-17.5
SLFFO2;19991206;-12.3
SLFFO2;19991207;-4.5
SLFFO2;19991208;-5.5
SLFFO2;19991209;-10.1
SLFFO2;19991210;-13.3
SLFFO2;19991211;-11.4
SLFFO2;19991212;-14.0
SLFFO2;19991213;-14.9
SLFFO2;19991214;-11.7
SLFFO2;19991215;-19.1
SLFFO2;19991216;-19.2
SLFFO2;19991217;-15.2
SLFFO2;19991218;-5.2
SLFFO2;19991219;-11.3
SLFFO2;19991220;-21.0
SLFFO2;19991221;-15.4
SLFFO2;19991222;-7.8
SLFFO2;19991223;-6.7
SLFFO2;19991224;-8.2
SLFFO2;19991225;-8.6
SLFFO2;19991226;-10.0
SLFFO2;19991227;-13.9
SLFFO2;19991228;-17.6
SLFFO2;19991229;-18.3
SLFFO2;19991230;-20.1
SLFFO2;19991231;-14.5
SLFFO2;20000101;-9.5
SLFFO2;20000102;-6.7
SLFFO2;20000103;-5.3
SLFFO2;20000104;-6.2
SLFFO2;20000105;-9.1
SLFFO2;20000106;-5.0
SLFFO2;20000107;-8.2
SLFFO2;20000108;-11.2
SLFFO2;20000109;-11.9
SLFFO2;20000110;-12.9
SLFFO2;20000111;-12.4
SLFFO2;20000112;-12.7
SLFFO2;20000113;-12.5
SLFFO2;20000114;-12.1
SLFFO2;20000115;-10.0
SLFFO2;20000116;-8.5
SLFFO2;20000117;-6.7
SLFFO2;20000118;-9.1
SLFFO2;20000119;-9.7
SLFFO2;20000120;-10.0
SLFFO2;20000121;-10.3
SLFFO2;20000122;-16.6
SLFFO2;20000123;-17.9
SLFFO2;20000124;-19.4
SLFFO2;20000125;-19.2
SLFFO2;20000126;-15.5
SLFFO2;20000127;-12.9
SLFFO2;20000128;-11.0
SLFFO2;20000129;-11.5
SLFFO2;20000130;-7.7
SLFFO2;20000131;-2.1
SLFFO2;20000201;-1.9
SLFFO2;20000202;-7.2
SLFFO2;20000203;-8.3
SLFFO2;20000204;-8.7
SLFFO2;20000205;-3.3
SLFFO2;20000206;-5.9
SLFFO2;20000207;-8.0
SLFFO2;20000208;-6.7
SLFFO2;20000209;-14.6
SLFFO2;20000210;-11.1
SLFFO2;20000211;-10.7
SLFFO2;20000212;-12.5
SLFFO2;20000213;-9.4
