 

stn;time;brefard0
SKO;20050601;0
SKO;20050602;0
SKO;20050603;412
SKO;20050604;0
SKO;20050605;0
SKO;20050606;1
SKO;20050607;0
SKO;20050608;0
SKO;20050609;0
SKO;20050610;0
SKO;20050611;0
SKO;20050612;0
SKO;20050613;302
SKO;20050614;35
SKO;20050615;0
SKO;20050616;0
SKO;20050617;0
SKO;20050618;0
SKO;20050619;0
SKO;20050620;0
SKO;20050621;0
SKO;20050622;0
SKO;20050623;1
SKO;20050624;462
SKO;20050625;78
SKO;20050626;1
SKO;20050627;4
SKO;20050628;1
SKO;20050629;82
SKO;20050630;17
SKO;20050701;6
SKO;20050702;0
SKO;20050703;0
SKO;20050704;345
SKO;20050705;105
SKO;20050706;0
SKO;20050707;0
SKO;20050708;9
SKO;20050709;0
SKO;20050710;1
SKO;20050711;1
SKO;20050712;1
SKO;20050713;0
SKO;20050714;0
SKO;20050715;0
SKO;20050716;281
SKO;20050717;0
SKO;20050718;670
SKO;20050719;54
SKO;20050720;0
SKO;20050721;0
SKO;20050722;2
SKO;20050723;0
SKO;20050724;12
SKO;20050725;512
SKO;20050726;1
SKO;20050727;0
SKO;20050728;1
SKO;20050729;139
SKO;20050730;1
SKO;20050731;0
SKO;20050801;8
SKO;20050802;0
SKO;20050803;0
SKO;20050804;0
SKO;20050805;0
SKO;20050806;1
SKO;20050807;53
SKO;20050808;0
SKO;20050809;0
SKO;20050810;0
SKO;20050811;0
SKO;20050812;0
SKO;20050813;0
SKO;20050814;41
SKO;20050815;0
SKO;20050816;0
SKO;20050817;0
SKO;20050818;10
SKO;20050819;60
SKO;20050820;19
SKO;20050821;0
SKO;20050822;0
SKO;20050823;0
SKO;20050824;0
SKO;20050825;0
SKO;20050826;0
SKO;20050827;0
SKO;20050828;0
SKO;20050829;0
SKO;20050830;0
SKO;20050831;0
SKO;20050901;2
SKO;20050902;3
SKO;20050903;0
SKO;20050904;0
SKO;20050905;10
SKO;20050906;0
SKO;20050907;0
SKO;20050908;0
SKO;20050909;121
SKO;20050910;7
SKO;20050911;0
SKO;20050912;0
SKO;20050913;0
SKO;20050914;0
SKO;20050915;0
SKO;20050916;0
SKO;20050917;0
SKO;20050918;0
SKO;20050919;0
SKO;20050920;0
SKO;20050921;0
SKO;20050922;0
SKO;20050923;0
SKO;20050924;0
SKO;20050925;0
SKO;20050926;0
SKO;20050927;0
SKO;20050928;0
SKO;20050929;0
SKO;20050930;0
SKO;20051001;0
SKO;20051002;0
SKO;20051003;0
SKO;20051004;0
SKO;20051005;0
SKO;20051006;0
SKO;20051007;0
SKO;20051008;0
SKO;20051009;0
SKO;20051010;0
SKO;20051011;0
SKO;20051012;0
SKO;20051013;0
SKO;20051014;0
SKO;20051015;0
SKO;20051016;0
SKO;20051017;0
SKO;20051018;0
SKO;20051019;0
SKO;20051020;0
SKO;20051021;0
SKO;20051022;2
SKO;20051023;0
SKO;20051024;0
SKO;20051025;0
SKO;20051026;0
SKO;20051027;0
SKO;20051028;0
SKO;20051029;0
SKO;20051030;0
SKO;20051031;0
SKO;20051101;0
SKO;20051102;0
SKO;20051103;0
SKO;20051104;0
SKO;20051105;0
SKO;20051106;0
SKO;20051107;0
SKO;20051108;0
SKO;20051109;0
SKO;20051110;0
SKO;20051111;0
SKO;20051112;0
SKO;20051113;0
SKO;20051114;0
SKO;20051115;0
SKO;20051116;0
SKO;20051117;0
SKO;20051118;0
SKO;20051119;0
SKO;20051120;0
SKO;20051121;0
SKO;20051122;0
SKO;20051123;0
SKO;20051124;0
SKO;20051125;0
SKO;20051126;0
SKO;20051127;0
SKO;20051128;0
SKO;20051129;0
SKO;20051130;0
SKO;20051201;0
SKO;20051202;0
SKO;20051203;0
SKO;20051204;0
SKO;20051205;0
SKO;20051206;0
SKO;20051207;0
SKO;20051208;0
SKO;20051209;0
SKO;20051210;0
SKO;20051211;0
SKO;20051212;0
SKO;20051213;0
SKO;20051214;0
SKO;20051215;0
SKO;20051216;0
SKO;20051217;0
SKO;20051218;0
SKO;20051219;0
SKO;20051220;0
SKO;20051221;0
SKO;20051222;0
SKO;20051223;0
SKO;20051224;0
SKO;20051225;0
SKO;20051226;0
SKO;20051227;0
SKO;20051228;0
SKO;20051229;0
SKO;20051230;0
SKO;20051231;0
SKO;20060101;0
SKO;20060102;0
SKO;20060103;0
SKO;20060104;0
SKO;20060105;0
SKO;20060106;0
SKO;20060107;0
SKO;20060108;0
SKO;20060109;0
SKO;20060110;0
SKO;20060111;0
SKO;20060112;0
SKO;20060113;0
SKO;20060114;0
SKO;20060115;0
SKO;20060116;0
SKO;20060117;0
SKO;20060118;0
SKO;20060119;0
SKO;20060120;0
SKO;20060121;0
SKO;20060122;0
SKO;20060123;0
SKO;20060124;0
SKO;20060125;0
SKO;20060126;0
SKO;20060127;0
SKO;20060128;0
SKO;20060129;0
SKO;20060130;0
SKO;20060131;0
SKO;20060201;0
SKO;20060202;0
SKO;20060203;0
SKO;20060204;0
SKO;20060205;0
SKO;20060206;0
SKO;20060207;0
SKO;20060208;4
SKO;20060209;3
SKO;20060210;0
SKO;20060211;0
SKO;20060212;0
SKO;20060213;0
SKO;20060214;0
SKO;20060215;0
SKO;20060216;4
SKO;20060217;10
SKO;20060218;0
SKO;20060219;0
SKO;20060220;0
SKO;20060221;0
SKO;20060222;0
SKO;20060223;0
SKO;20060224;0
SKO;20060225;0
SKO;20060226;0
SKO;20060227;0
SKO;20060228;0
SKO;20060301;0
SKO;20060302;0
SKO;20060303;0
SKO;20060304;1
SKO;20060305;0
SKO;20060306;0
SKO;20060307;0
SKO;20060308;0
SKO;20060309;0
SKO;20060310;0
SKO;20060311;0
SKO;20060312;0
SKO;20060313;0
SKO;20060314;0
SKO;20060315;0
SKO;20060316;0
SKO;20060317;0
SKO;20060318;0
SKO;20060319;0
SKO;20060320;0
SKO;20060321;0
SKO;20060322;0
SKO;20060323;0
SKO;20060324;0
SKO;20060325;0
SKO;20060326;0
SKO;20060327;0
SKO;20060328;0
SKO;20060329;0
SKO;20060330;0
SKO;20060331;0
SKO;20060401;0
SKO;20060402;5
SKO;20060403;0
SKO;20060404;0
SKO;20060405;1
SKO;20060406;0
SKO;20060407;0
SKO;20060408;0
SKO;20060409;0
SKO;20060410;0
SKO;20060411;0
SKO;20060412;0
SKO;20060413;0
SKO;20060414;0
SKO;20060415;0
SKO;20060416;0
SKO;20060417;0
SKO;20060418;0
SKO;20060419;0
SKO;20060420;0
SKO;20060421;1
SKO;20060422;161
SKO;20060423;7
SKO;20060424;41
SKO;20060425;0
SKO;20060426;7
SKO;20060427;0
SKO;20060428;0
SKO;20060429;0
SKO;20060430;0
SKO;20060501;0
SKO;20060502;0
SKO;20060503;0
SKO;20060504;0
SKO;20060505;86
SKO;20060506;44
SKO;20060507;0
SKO;20060508;0
SKO;20060509;0
SKO;20060510;2
SKO;20060511;0
SKO;20060512;12
SKO;20060513;130
SKO;20060514;2
SKO;20060515;0
SKO;20060516;9
SKO;20060517;6
SKO;20060518;2
SKO;20060519;0
SKO;20060520;0
SKO;20060521;0
SKO;20060522;0
SKO;20060523;0
SKO;20060524;0
SKO;20060525;0
SKO;20060526;0
SKO;20060527;0
SKO;20060528;0
SKO;20060529;14
SKO;20060530;39
SKO;20060531;0
SKO;20060601;1
SKO;20060602;0
SKO;20060603;0
SKO;20060604;0
SKO;20060605;0
SKO;20060606;0
SKO;20060607;0
SKO;20060608;0
SKO;20060609;0
SKO;20060610;0
SKO;20060611;0
SKO;20060612;0
SKO;20060613;0
SKO;20060614;1
SKO;20060615;0
SKO;20060616;47
SKO;20060617;131
SKO;20060618;89
SKO;20060619;79
SKO;20060620;1
SKO;20060621;142
SKO;20060622;0
SKO;20060623;0
SKO;20060624;8
SKO;20060625;165
SKO;20060626;5
SKO;20060627;186
SKO;20060628;490
SKO;20060629;179
SKO;20060630;0
SKO;20060701;0
SKO;20060702;0
SKO;20060703;2
