 

stn;time;tre200dx
IYPFG;19990416;1.7
IYPFG;19990417;2.0
IYPFG;19990418;5.0
IYPFG;19990419;2.9
IYPFG;19990420;4.7
IYPFG;19990421;4.7
IYPFG;19990422;8.0
IYPFG;19990423;9.0
IYPFG;19990424;7.4
IYPFG;19990425;9.3
IYPFG;19990426;8.5
IYPFG;19990427;12.0
IYPFG;19990428;8.6
IYPFG;19990429;11.3
IYPFG;19990430;9.8
IYPFG;19990501;11.4
IYPFG;19990502;12.4
IYPFG;19990503;13.5
IYPFG;19990504;8.9
IYPFG;19990505;10.2
IYPFG;19990506;10.2
IYPFG;19990507;11.2
IYPFG;19990508;8.0
IYPFG;19990509;12.1
IYPFG;19990510;13.2
IYPFG;19990511;11.3
IYPFG;19990512;11.5
IYPFG;19990513;16.1
IYPFG;19990514;13.0
IYPFG;19990515;12.1
IYPFG;19990516;12.6
IYPFG;19990517;4.6
IYPFG;19990518;14.6
IYPFG;19990519;7.8
IYPFG;19990520;5.6
IYPFG;19990521;4.3
IYPFG;19990522;10.3
IYPFG;19990523;14.1
IYPFG;19990524;16.5
IYPFG;19990525;17.0
IYPFG;19990526;18.1
IYPFG;19990527;17.7
IYPFG;19990528;18.5
IYPFG;19990529;19.0
IYPFG;19990530;18.4
IYPFG;19990531;19.6
IYPFG;19990601;21.3
IYPFG;19990602;19.0
IYPFG;19990603;17.4
IYPFG;19990604;12.8
IYPFG;19990605;12.7
IYPFG;19990606;12.1
IYPFG;19990607;12.0
IYPFG;19990608;10.3
IYPFG;19990609;15.6
IYPFG;19990610;12.2
IYPFG;19990611;10.5
IYPFG;19990612;13.5
IYPFG;19990613;14.8
IYPFG;19990614;13.1
IYPFG;19990615;17.5
IYPFG;19990616;13.0
IYPFG;19990617;16.3
IYPFG;19990618;13.0
IYPFG;19990619;11.4
IYPFG;19990620;14.0
IYPFG;19990621;8.3
IYPFG;19990622;5.6
IYPFG;19990623;14.3
IYPFG;19990624;16.8
IYPFG;19990625;16.4
IYPFG;19990626;15.7
IYPFG;19990627;10.5
IYPFG;19990628;14.4
IYPFG;19990629;17.1
IYPFG;19990630;16.1
IYPFG;19990701;19.6
IYPFG;19990702;20.5
IYPFG;19990703;22.4
IYPFG;19990704;22.4
IYPFG;19990705;20.0
IYPFG;19990706;16.0
IYPFG;19990707;15.6
