 

stn;time;tre200dn
IYRID;19690101;-19.0
IYRID;19690102;-19.0
IYRID;19690103;-20.0
IYRID;19690104;-19.0
IYRID;19690105;-20.0
IYRID;19690106;-19.0
IYRID;19690107;-14.0
IYRID;19690108;-14.0
IYRID;19690109;-12.0
IYRID;19690110;-14.0
IYRID;19690111;-14.0
IYRID;19690112;-14.0
IYRID;19690113;-10.0
IYRID;19690114;-10.0
IYRID;19690115;-10.0
IYRID;19690116;-10.0
IYRID;19690117;-10.0
IYRID;19690118;-8.0
IYRID;19690119;-9.0
IYRID;19690120;-9.0
IYRID;19690121;-7.0
IYRID;19690122;-12.0
IYRID;19690123;-10.0
IYRID;19690124;-9.0
IYRID;19690125;-9.0
IYRID;19690126;-9.0
IYRID;19690127;-9.0
IYRID;19690128;-9.0
IYRID;19690129;-9.0
IYRID;19690130;-10.0
IYRID;19690131;-10.0
IYRID;19690201;-14.0
IYRID;19690202;-14.0
IYRID;19690203;-9.0
IYRID;19690204;-9.0
IYRID;19690205;-9.0
IYRID;19690206;-12.0
IYRID;19690207;-14.0
IYRID;19690208;-11.0
IYRID;19690209;-11.0
IYRID;19690210;-15.0
IYRID;19690211;-12.0
IYRID;19690212;-11.0
IYRID;19690213;-19.0
IYRID;19690214;-16.0
IYRID;19690215;-10.0
IYRID;19690216;-11.0
IYRID;19690217;-20.0
IYRID;19690218;-16.0
IYRID;19690219;-13.0
IYRID;19690220;-13.0
IYRID;19690221;-18.0
IYRID;19690222;-18.0
IYRID;19690223;-11.0
IYRID;19690224;-10.0
IYRID;19690225;-4.0
IYRID;19690226;-3.0
IYRID;19690227;-4.0
IYRID;19690228;-4.0
IYRID;19690301;-7.0
IYRID;19690302;-3.0
IYRID;19690303;-9.0
IYRID;19690304;-9.0
IYRID;19690305;-9.0
IYRID;19690306;-11.0
IYRID;19690307;-9.0
IYRID;19690308;-9.0
IYRID;19690309;-9.0
IYRID;19690310;-9.0
IYRID;19690311;-9.0
IYRID;19690312;2.0
IYRID;19690313;1.0
IYRID;19690314;1.0
IYRID;19690315;-1.0
IYRID;19690316;-5.0
IYRID;19690317;-6.0
IYRID;19690318;-6.0
IYRID;19690319;1.0
IYRID;19690320;2.0
IYRID;19690321;-2.0
IYRID;19690322;-2.0
IYRID;19690323;-2.0
IYRID;19690324;1.0
IYRID;19690325;-8.0
IYRID;19690326;-6.0
IYRID;19690327;-9.0
IYRID;19690328;-10.0
IYRID;19690329;-9.0
IYRID;19690330;-9.0
IYRID;19690331;-9.0
IYRID;19690401;1.0
IYRID;19690402;-4.0
IYRID;19690403;-4.0
IYRID;19690404;-4.0
IYRID;19690405;-2.0
IYRID;19690406;-2.0
IYRID;19690407;-4.0
