 

stn;time;rre150y0
SPZ;1901;1441.2
SPZ;1902;1553.9
SPZ;1903;1317.5
SPZ;1904;1370.9
SPZ;1905;1466.1
SPZ;1906;1540.2
SPZ;1907;1317.4
SPZ;1908;1454.4
SPZ;1909;1624.0
SPZ;1910;2028.8
SPZ;1911;1050.0
SPZ;1912;1567.3
SPZ;1913;1550.2
SPZ;1914;1649.0
SPZ;1915;1659.9
SPZ;1916;1716.9
SPZ;1917;1540.9
SPZ;1918;1379.8
SPZ;1919;1601.8
SPZ;1920;1198.4
SPZ;1921;1152.5
SPZ;1922;1949.6
SPZ;1923;1434.7
SPZ;1924;1583.8
SPZ;1925;1489.4
SPZ;1926;1450.7
SPZ;1927;1733.5
SPZ;1928;1502.8
SPZ;1929;1228.0
SPZ;1930;1686.3
SPZ;1931;1591.4
SPZ;1932;1604.0
SPZ;1933;1495.8
SPZ;1934;1389.4
SPZ;1935;1720.7
SPZ;1936;1674.6
SPZ;1937;1724.5
SPZ;1938;1527.3
SPZ;1939;1688.8
SPZ;1940;1729.0
SPZ;1941;1307.3
SPZ;1942;1180.3
SPZ;1943;1065.5
SPZ;1944;1642.5
SPZ;1945;1413.8
SPZ;1946;1300.7
SPZ;1947;1217.5
SPZ;1948;1337.2
SPZ;1949;1052.0
SPZ;1950;1378.2
SPZ;1951;1505.9
SPZ;1952;1729.2
SPZ;1953;1298.5
SPZ;1954;1751.4
SPZ;1955;1684.4
SPZ;1956;1640.8
SPZ;1957;1487.1
SPZ;1958;1697.6
SPZ;1959;1356.4
SPZ;1960;1656.2
SPZ;1961;1441.3
SPZ;1962;1434.6
SPZ;1963;1516.3
SPZ;1964;1382.4
SPZ;1965;2252.6
SPZ;1966;1967.6
SPZ;1967;1609.5
SPZ;1968;1636.2
SPZ;1969;1610.5
SPZ;1970;1911.9
SPZ;1971;1280.1
SPZ;1972;1399.3
SPZ;1973;1582.1
SPZ;1974;1804.1
SPZ;1975;1483.7
SPZ;1976;1398.4
SPZ;1977;1843.5
SPZ;1978;1781.5
SPZ;1979;1817.6
SPZ;1980;1738.4
SPZ;1981;2031.2
SPZ;1982;1545.8
SPZ;1983;1576.2
SPZ;1984;1659.2
SPZ;1985;1395.1
SPZ;1986;1848.3
SPZ;1987;1739.8
SPZ;1988;1921.5
SPZ;1989;1495.8
SPZ;1990;1755.1
SPZ;1991;1353.1
SPZ;1992;1611.9
SPZ;1993;1672.9
SPZ;1994;1731.2
SPZ;1995;1869.1
SPZ;1996;1398.7
SPZ;1997;1510.1
SPZ;1998;1565.1
SPZ;1999;2078.4
SPZ;2000;1791.4
SPZ;2001;1811.8
SPZ;2002;1957.6
SPZ;2003;1320.6
SPZ;2004;1557.7
SPZ;2005;1414.0
SPZ;2006;1568.1
SPZ;2007;1622.8
SPZ;2008;1639.6
SPZ;2009;1496.7
SPZ;2010;1760.8
SPZ;2011;1448.9
SPZ;2012;1750.9
SPZ;2013;1619.1
SPZ;2014;1581.7
SPZ;2015;1495.0
SPZ;2016;1734.3
SPZ;2017;1616.2
SPZ;2018;1301.3
SPZ;2019;1765.6
SPZ;2020;1646.4
