 

stn;time;rzz150mx
VAB;201506;8.0
VAB;201507;4.4
VAB;201508;2.9
VAB;201509;3.1
VAB;201510;1.2
VAB;201511;1.1
VAB;201512;0.1
VAB;201601;0.5
VAB;201602;0.5
VAB;201603;0.5
VAB;201604;0.9
VAB;201605;3.8
VAB;201606;2.7
VAB;201607;9.9
VAB;201608;5.3
VAB;201609;0.7
VAB;201610;2.1
VAB;201611;0.5
VAB;201612;0.2
VAB;201701;0.5
VAB;201702;-
VAB;201703;0.8
VAB;201704;0.5
VAB;201705;1.5
VAB;201706;4.3
VAB;201707;8.2
VAB;201708;4.5
VAB;201709;2.0
VAB;201710;1.3
VAB;201711;0.6
VAB;201712;0.9
VAB;201801;2.2
VAB;201802;0.4
VAB;201803;1.0
VAB;201804;1.4
VAB;201805;3.1
VAB;201806;3.0
VAB;201807;6.6
VAB;201808;5.7
VAB;201809;1.7
VAB;201810;4.4
VAB;201811;1.0
VAB;201812;1.7
VAB;201901;0.6
VAB;201902;0.9
VAB;201903;-
VAB;201904;1.3
VAB;201905;1.4
VAB;201906;3.5
VAB;201907;2.5
VAB;201908;11.0
VAB;201909;1.8
VAB;201910;1.6
VAB;201911;1.4
VAB;201912;1.3
VAB;202001;0.5
VAB;202002;1.0
VAB;202003;0.8
VAB;202004;1.5
VAB;202005;1.6
VAB;202006;2.8
VAB;202007;12.8
VAB;202008;10.9
VAB;202009;4.2
VAB;202010;1.6
VAB;202011;0.2
VAB;202012;1.2
VAB;202101;0.7
VAB;202102;0.7
VAB;202103;0.5
