 

stn;time;tre200y0
IYSAU;2001;11.7
IYSAU;2002;12.0
IYSAU;2003;12.9
IYSAU;2004;12.6
IYSAU;2005;12.2
IYSAU;2006;12.8
IYSAU;2007;13.4
IYSAU;2008;13.0
IYSAU;2009;13.0
IYSAU;2010;12.3
IYSAU;2011;13.0
IYSAU;2012;12.9
IYSAU;2013;12.8
IYSAU;2014;13.5
IYSAU;2015;13.3
IYSAU;2016;13.1
IYSAU;2017;13.0
IYSAU;2018;13.6
IYSAU;2019;13.2
IYSAU;2020;13.0
