 

stn;time;rre150yx
DLBWB;1949;26.2
DLBWB;1950;45.6
DLBWB;1951;85.1
DLBWB;1952;41.4
DLBWB;1953;41.0
DLBWB;1954;35.8
DLBWB;1955;61.2
DLBWB;1956;86.9
DLBWB;1957;61.7
DLBWB;1958;59.4
DLBWB;1959;47.2
DLBWB;1960;57.2
DLBWB;1961;39.9
DLBWB;1962;43.3
DLBWB;1963;57.0
DLBWB;1964;55.7
DLBWB;1965;38.2
DLBWB;1966;58.2
DLBWB;1967;53.7
DLBWB;1968;61.9
DLBWB;1969;40.7
DLBWB;1970;58.1
DLBWB;1971;62.1
DLBWB;1972;45.3
DLBWB;1973;55.9
DLBWB;1974;36.9
DLBWB;1975;40.6
DLBWB;1976;49.2
DLBWB;1977;46.1
DLBWB;1978;67.4
DLBWB;1979;123.3
DLBWB;1980;42.2
DLBWB;1981;50.3
DLBWB;1982;58.6
DLBWB;1983;52.2
DLBWB;1984;44.3
DLBWB;1985;37.7
DLBWB;1986;51.4
DLBWB;1987;38.0
DLBWB;1988;62.9
DLBWB;1989;50.7
DLBWB;1990;67.6
DLBWB;1991;45.2
DLBWB;1992;58.1
DLBWB;1993;94.8
DLBWB;1994;44.7
DLBWB;1995;48.8
DLBWB;1996;53.6
DLBWB;1997;91.4
DLBWB;1998;95.3
DLBWB;1999;44.9
DLBWB;2000;48.8
