 

stn;time;rs1000y0
IYBRZ;1945;0
IYBRZ;1946;0
IYBRZ;1947;0
IYBRZ;1948;0
IYBRZ;1949;0
IYBRZ;1950;0
IYBRZ;1951;0
IYBRZ;1952;0
IYBRZ;1953;0
IYBRZ;1954;0
IYBRZ;1955;0
IYBRZ;1956;0
IYBRZ;1957;0
IYBRZ;1958;0
IYBRZ;1959;0
IYBRZ;1960;0
IYBRZ;1961;0
IYBRZ;1962;0
IYBRZ;1963;0
IYBRZ;1964;0
IYBRZ;1965;0
IYBRZ;1966;0
IYBRZ;1967;0
IYBRZ;1968;0
IYBRZ;1969;0
IYBRZ;1970;0
IYBRZ;1971;0
IYBRZ;1972;0
IYBRZ;1973;0
IYBRZ;1974;0
IYBRZ;1975;0
IYBRZ;1976;0
IYBRZ;1977;0
IYBRZ;1978;0
IYBRZ;1979;0
IYBRZ;1980;0
IYBRZ;1981;0
IYBRZ;1982;0
IYBRZ;1983;0
IYBRZ;1984;0
IYBRZ;1985;0
IYBRZ;1986;0
IYBRZ;1987;0
IYBRZ;1988;0
IYBRZ;1989;0
IYBRZ;1990;0
IYBRZ;1991;0
IYBRZ;1992;0
IYBRZ;1993;0
IYBRZ;1994;0
IYBRZ;1995;0
