 

stn;time;hns000d0
TEU;19651101;0
TEU;19651102;0
TEU;19651103;-
TEU;19651104;-
TEU;19651105;0
TEU;19651106;0
TEU;19651107;-
TEU;19651108;0
TEU;19651109;-
TEU;19651110;-
TEU;19651111;-
TEU;19651112;-
TEU;19651113;-
TEU;19651114;-
TEU;19651115;-
TEU;19651116;0
TEU;19651117;-
TEU;19651118;0
TEU;19651119;-
TEU;19651120;-
TEU;19651121;-
TEU;19651122;-
TEU;19651123;-
TEU;19651124;-
TEU;19651125;0
TEU;19651126;-
TEU;19651127;-
TEU;19651128;-
TEU;19651129;-
TEU;19651130;-
TEU;19651201;-
TEU;19651202;-
TEU;19651203;-
TEU;19651204;-
TEU;19651205;-
TEU;19651206;-
TEU;19651207;-
TEU;19651208;-
TEU;19651209;-
TEU;19651210;-
TEU;19651211;-
TEU;19651212;-
TEU;19651213;-
TEU;19651214;-
TEU;19651215;0
TEU;19651216;-
TEU;19651217;-
TEU;19651218;0
TEU;19651219;0
TEU;19651220;0
TEU;19651221;-
TEU;19651222;0
TEU;19651223;-
TEU;19651224;-
TEU;19651225;-
TEU;19651226;-
TEU;19651227;-
TEU;19651228;-
TEU;19651229;-
TEU;19651230;-
TEU;19651231;-
TEU;19660101;-
TEU;19660102;-
TEU;19660103;-
TEU;19660104;-
TEU;19660105;0
TEU;19660106;0
TEU;19660107;0
TEU;19660108;0
TEU;19660109;0
TEU;19660110;-
TEU;19660111;-
TEU;19660112;-
TEU;19660113;-
TEU;19660114;0
TEU;19660115;0
TEU;19660116;0
TEU;19660117;0
TEU;19660118;0
TEU;19660119;0
TEU;19660120;0
TEU;19660121;-
TEU;19660122;-
TEU;19660123;-
TEU;19660124;-
TEU;19660125;0
TEU;19660126;-
TEU;19660127;-
TEU;19660128;0
TEU;19660129;0
TEU;19660130;-
TEU;19660131;-
TEU;19660201;0
TEU;19660202;-
TEU;19660203;-
TEU;19660204;0
TEU;19660205;0
TEU;19660206;-
TEU;19660207;-
TEU;19660208;-
TEU;19660209;-
TEU;19660210;0
TEU;19660211;-
TEU;19660212;-
TEU;19660213;-
TEU;19660214;-
TEU;19660215;0
TEU;19660216;0
TEU;19660217;-
TEU;19660218;-
TEU;19660219;0
TEU;19660220;0
TEU;19660221;-
TEU;19660222;-
TEU;19660223;-
TEU;19660224;0
TEU;19660225;0
TEU;19660226;-
TEU;19660227;0
TEU;19660228;-
TEU;19660301;-
TEU;19660302;0
TEU;19660303;0
TEU;19660304;-
TEU;19660305;-
TEU;19660306;0
TEU;19660307;0
TEU;19660308;0
TEU;19660309;-
TEU;19660310;-
TEU;19660311;-
TEU;19660312;-
TEU;19660313;-
TEU;19660314;-
TEU;19660315;-
TEU;19660316;-
TEU;19660317;0
TEU;19660318;-
TEU;19660319;0
TEU;19660320;0
TEU;19660321;0
TEU;19660322;0
TEU;19660323;0
TEU;19660324;-
TEU;19660325;-
TEU;19660326;-
TEU;19660327;-
TEU;19660328;-
TEU;19660329;-
TEU;19660330;0
TEU;19660331;0
TEU;19660401;0
TEU;19660402;0
TEU;19660403;-
TEU;19660404;0
TEU;19660405;0
TEU;19660406;0
TEU;19660407;-
TEU;19660408;0
TEU;19660409;-
TEU;19660410;-
TEU;19660411;-
TEU;19660412;0
TEU;19660413;0
TEU;19660414;-
TEU;19660415;-
TEU;19660416;-
TEU;19660417;-
TEU;19660418;-
TEU;19660419;-
TEU;19660420;-
TEU;19660421;-
TEU;19660422;0
TEU;19660423;0
TEU;19660424;-
TEU;19660425;-
TEU;19660426;0
TEU;19660427;0
TEU;19660428;-
TEU;19660429;-
TEU;19660430;0
TEU;19660501;0
TEU;19660502;0
TEU;19660503;0
TEU;19660504;-
TEU;19660505;-
TEU;19660506;-
TEU;19660507;-
TEU;19660508;-
TEU;19660509;-
TEU;19660510;-
TEU;19660511;0
TEU;19660512;0
TEU;19660513;0
TEU;19660514;0
TEU;19660515;0
TEU;19660516;0
TEU;19660517;-
TEU;19660518;-
TEU;19660519;-
TEU;19660520;-
TEU;19660521;-
TEU;19660522;-
TEU;19660523;-
TEU;19660524;-
TEU;19660525;-
TEU;19660526;-
TEU;19660527;-
TEU;19660528;0
TEU;19660529;0
TEU;19660530;0
