 

stn;time;hns000mx
PFA;201201;2
PFA;201202;5
PFA;201203;0
PFA;201204;0
PFA;201205;0
PFA;201206;0
PFA;201207;0
PFA;201208;0
PFA;201209;0
PFA;201210;15
PFA;201211;8
PFA;201212;13
PFA;201301;7
PFA;201302;10
PFA;201303;8
PFA;201304;4
PFA;201305;0
PFA;201306;0
PFA;201307;0
PFA;201308;0
PFA;201309;0
PFA;201310;0
PFA;201311;13
PFA;201312;5
PFA;201401;1
PFA;201402;1
PFA;201403;1
PFA;201404;0
PFA;201405;0
PFA;201406;0
PFA;201407;0
PFA;201408;0
PFA;201409;0
PFA;201410;0
PFA;201411;2
PFA;201412;15
PFA;201501;10
PFA;201502;5
PFA;201503;-
PFA;201504;0
PFA;201505;0
PFA;201506;0
PFA;201507;0
PFA;201508;0
PFA;201509;0
PFA;201510;0
PFA;201511;3
PFA;201512;0
PFA;201601;3
PFA;201602;4
PFA;201603;2
PFA;201604;1
PFA;201605;0
PFA;201606;0
PFA;201607;0
PFA;201608;0
PFA;201609;0
PFA;201610;0
PFA;201611;0
PFA;201612;0
PFA;201701;7
PFA;201702;1
PFA;201703;0
PFA;201704;4
PFA;201705;0
PFA;201706;0
PFA;201707;0
PFA;201708;0
PFA;201709;0
PFA;201710;0
PFA;201711;9
PFA;201712;15
