 

stn;time;rsd700y0
GUT;1977;0
GUT;1978;1
GUT;1979;0
GUT;1980;0
GUT;1981;0
GUT;1982;0
GUT;1983;0
GUT;1984;0
GUT;1985;0
GUT;1986;0
GUT;1987;0
GUT;1988;0
GUT;1989;0
GUT;1990;0
GUT;1991;0
GUT;1992;0
GUT;1993;1
GUT;1994;0
GUT;1995;0
GUT;1996;0
GUT;1997;0
GUT;1998;0
GUT;1999;0
GUT;2000;0
GUT;2001;0
GUT;2002;0
GUT;2003;0
GUT;2004;0
GUT;2005;0
GUT;2006;0
GUT;2007;0
GUT;2008;0
GUT;2009;0
GUT;2010;0
GUT;2011;0
GUT;2012;0
GUT;2013;0
GUT;2014;0
GUT;2015;1
GUT;2016;0
GUT;2017;0
GUT;2018;0
GUT;2019;0
GUT;2020;0
