 

stn;time;tre200dn
INNZUG;20180423;13.9
INNZUG;20180424;12.7
INNZUG;20180425;12.2
INNZUG;20180426;11.8
INNZUG;20180427;8.1
INNZUG;20180428;12.0
INNZUG;20180429;12.7
INNZUG;20180430;9.1
INNZUG;20180501;8.6
INNZUG;20180502;-
INNZUG;20180503;10.2
INNZUG;20180504;13.5
INNZUG;20180505;13.2
INNZUG;20180506;13.3
INNZUG;20180507;12.6
INNZUG;20180508;12.4
INNZUG;20180509;13.3
INNZUG;20180510;12.1
INNZUG;20180511;9.6
INNZUG;20180512;12.6
INNZUG;20180513;11.0
INNZUG;20180514;9.9
INNZUG;20180515;10.4
INNZUG;20180516;10.4
INNZUG;20180517;10.2
INNZUG;20180518;-
INNZUG;20180519;10.7
INNZUG;20180520;12.3
INNZUG;20180521;11.7
INNZUG;20180522;12.3
INNZUG;20180523;13.7
INNZUG;20180524;14.6
INNZUG;20180525;14.1
INNZUG;20180526;15.2
INNZUG;20180527;17.0
INNZUG;20180528;18.1
INNZUG;20180529;18.1
INNZUG;20180530;16.0
INNZUG;20180531;16.7
INNZUG;20180601;15.0
INNZUG;20180602;15.2
INNZUG;20180603;16.3
INNZUG;20180604;-
INNZUG;20180605;16.7
INNZUG;20180606;18.4
INNZUG;20180607;18.0
INNZUG;20180608;18.0
INNZUG;20180609;17.5
INNZUG;20180610;17.7
INNZUG;20180611;18.2
INNZUG;20180612;16.4
INNZUG;20180613;12.5
INNZUG;20180614;10.4
INNZUG;20180615;13.4
INNZUG;20180616;14.2
INNZUG;20180617;17.1
INNZUG;20180618;17.7
INNZUG;20180619;16.6
INNZUG;20180620;17.7
INNZUG;20180621;19.2
INNZUG;20180622;13.9
INNZUG;20180623;11.4
INNZUG;20180624;13.3
INNZUG;20180625;16.0
INNZUG;20180626;14.1
INNZUG;20180627;16.2
INNZUG;20180628;15.8
INNZUG;20180629;16.1
INNZUG;20180630;17.8
INNZUG;20180701;19.5
INNZUG;20180702;18.4
INNZUG;20180703;-
INNZUG;20180704;18.4
INNZUG;20180705;17.1
INNZUG;20180706;16.0
INNZUG;20180707;15.7
INNZUG;20180708;16.5
INNZUG;20180709;18.2
INNZUG;20180710;19.0
INNZUG;20180711;16.1
INNZUG;20180712;14.6
INNZUG;20180713;15.6
INNZUG;20180714;18.5
INNZUG;20180715;17.3
INNZUG;20180716;15.7
INNZUG;20180717;17.0
INNZUG;20180718;16.3
INNZUG;20180719;18.4
INNZUG;20180720;19.0
INNZUG;20180721;18.4
INNZUG;20180722;16.7
INNZUG;20180723;18.5
INNZUG;20180724;17.7
INNZUG;20180725;20.1
INNZUG;20180726;19.4
INNZUG;20180727;19.3
INNZUG;20180728;19.0
INNZUG;20180729;17.4
INNZUG;20180730;-
INNZUG;20180731;-
INNZUG;20180801;21.6
INNZUG;20180802;-
INNZUG;20180803;21.1
INNZUG;20180804;22.4
INNZUG;20180805;22.0
INNZUG;20180806;23.2
INNZUG;20180807;21.5
INNZUG;20180808;19.8
INNZUG;20180809;18.8
INNZUG;20180810;15.9
INNZUG;20180811;15.7
INNZUG;20180812;14.7
INNZUG;20180813;18.3
INNZUG;20180814;17.5
INNZUG;20180815;16.7
INNZUG;20180816;16.1
INNZUG;20180817;17.8
INNZUG;20180818;18.4
INNZUG;20180819;19.2
INNZUG;20180820;19.3
INNZUG;20180821;18.7
INNZUG;20180822;19.0
INNZUG;20180823;19.1
INNZUG;20180824;15.7
INNZUG;20180825;11.6
INNZUG;20180826;9.7
INNZUG;20180827;14.1
INNZUG;20180828;15.8
INNZUG;20180829;17.1
INNZUG;20180830;16.6
INNZUG;20180831;13.2
INNZUG;20180901;12.8
INNZUG;20180902;13.3
INNZUG;20180903;13.7
INNZUG;20180904;13.5
INNZUG;20180905;13.9
INNZUG;20180906;15.6
INNZUG;20180907;16.3
INNZUG;20180908;15.1
INNZUG;20180909;13.9
INNZUG;20180910;15.5
INNZUG;20180911;15.3
INNZUG;20180912;16.1
INNZUG;20180913;-
INNZUG;20180914;16.7
INNZUG;20180915;15.9
INNZUG;20180916;13.7
INNZUG;20180917;15.9
INNZUG;20180918;16.7
INNZUG;20180919;15.9
INNZUG;20180920;16.1
INNZUG;20180921;12.7
INNZUG;20180922;13.1
INNZUG;20180923;13.0
