 

stn;time;hns000y0
LAB;1959;111
LAB;1960;94
LAB;1961;85
LAB;1962;268
LAB;1963;145
LAB;1964;130
LAB;1965;263
LAB;1966;210
LAB;1967;111
LAB;1968;318
LAB;1969;236
LAB;1970;355
LAB;1971;114
LAB;1972;99
LAB;1973;313
LAB;1974;168
LAB;1975;103
LAB;1976;193
LAB;1977;228
LAB;1978;228
LAB;1979;257
LAB;1980;230
LAB;1981;344
LAB;1982;123
LAB;1983;116
LAB;1984;260
LAB;1985;189
LAB;1986;290
