 

stn;time;rre150mx
PSI;199202;29.3
PSI;199203;27.4
PSI;199204;55.6
PSI;199205;8.4
PSI;199206;19.2
PSI;199207;18.1
PSI;199208;29.7
PSI;199209;13.4
PSI;199210;32.2
PSI;199211;35.5
PSI;199212;17.8
PSI;199301;13.8
PSI;199302;8.4
PSI;199303;9.0
PSI;199304;14.5
PSI;199305;32.4
PSI;199306;30.4
PSI;199307;44.3
PSI;199308;27.2
PSI;199309;16.4
PSI;199310;35.9
PSI;199311;11.1
PSI;199312;30.2
PSI;199401;34.8
PSI;199402;10.2
PSI;199403;21.9
PSI;199404;12.2
PSI;199405;69.1
PSI;199406;12.5
PSI;199407;10.0
PSI;199408;23.8
PSI;199409;19.8
PSI;199410;23.5
PSI;199411;7.3
PSI;199412;47.2
PSI;199501;50.9
PSI;199502;24.6
PSI;199503;25.9
PSI;199504;12.4
PSI;199505;39.5
PSI;199506;16.9
PSI;199507;20.9
PSI;199508;22.3
PSI;199509;19.8
PSI;199510;6.1
PSI;199511;44.5
PSI;199512;37.9
PSI;199601;13.1
PSI;199602;15.6
PSI;199603;8.2
PSI;199604;6.7
PSI;199605;14.0
PSI;199606;47.0
PSI;199607;35.9
PSI;199608;16.5
PSI;199609;8.0
PSI;199610;20.2
PSI;199611;26.8
PSI;199612;21.7
PSI;199701;5.0
PSI;199702;23.8
PSI;199703;18.7
PSI;199704;18.8
PSI;199705;17.4
PSI;199706;44.8
PSI;199707;28.0
PSI;199708;20.8
PSI;199709;9.3
PSI;199710;24.1
PSI;199711;14.8
PSI;199712;57.5
PSI;199801;17.6
PSI;199802;25.4
PSI;199803;24.6
PSI;199804;21.7
PSI;199805;14.0
PSI;199806;19.3
PSI;199807;40.2
PSI;199808;24.1
PSI;199809;25.7
PSI;199810;32.5
PSI;199811;45.0
PSI;199812;7.3
PSI;199901;32.8
PSI;199902;35.6
PSI;199903;10.7
PSI;199904;22.6
PSI;199905;41.4
PSI;199906;22.1
PSI;199907;28.2
PSI;199908;19.0
PSI;199909;29.8
PSI;199910;11.7
PSI;199911;17.7
PSI;199912;29.6
PSI;200001;14.2
PSI;200002;27.1
PSI;200003;20.1
PSI;200004;10.1
PSI;200005;27.8
PSI;200006;48.9
PSI;200007;18.6
PSI;200008;23.9
PSI;200009;30.5
PSI;200010;18.1
PSI;200011;16.6
PSI;200012;8.8
PSI;200101;26.9
PSI;200102;29.9
PSI;200103;28.5
PSI;200104;29.3
PSI;200105;23.9
PSI;200106;22.8
PSI;200107;39.8
PSI;200108;20.3
PSI;200109;20.2
PSI;200110;16.8
PSI;200111;20.7
PSI;200112;33.2
PSI;200201;14.0
PSI;200202;36.0
PSI;200203;33.7
PSI;200204;15.6
PSI;200205;29.1
PSI;200206;16.2
PSI;200207;38.9
PSI;200208;26.7
PSI;200209;20.7
PSI;200210;21.4
PSI;200211;39.9
PSI;200212;22.8
PSI;200301;15.1
PSI;200302;18.7
PSI;200303;11.8
PSI;200304;12.6
PSI;200305;13.7
PSI;200306;12.4
PSI;200307;12.2
PSI;200308;21.5
PSI;200309;9.9
PSI;200310;37.6
PSI;200311;17.0
PSI;200312;20.6
PSI;200401;35.5
PSI;200402;14.1
PSI;200403;9.0
PSI;200404;12.3
PSI;200405;25.7
PSI;200406;28.5
PSI;200407;24.3
PSI;200408;17.3
PSI;200409;22.6
PSI;200410;20.9
PSI;200411;4.7
PSI;200412;28.1
PSI;200501;11.5
PSI;200502;18.0
PSI;200503;15.0
PSI;200504;23.3
PSI;200505;16.4
PSI;200506;22.0
PSI;200507;22.0
PSI;200508;21.8
PSI;200509;15.4
PSI;200510;22.9
PSI;200511;8.7
PSI;200512;45.7
PSI;200601;25.9
PSI;200602;24.9
PSI;200603;35.1
PSI;200604;51.8
PSI;200605;28.9
PSI;200606;9.4
PSI;200607;9.5
PSI;200608;27.7
PSI;200609;33.8
PSI;200610;23.6
PSI;200611;14.3
PSI;200612;20.3
PSI;200701;33.1
PSI;200702;22.3
PSI;200703;27.5
PSI;200704;2.4
PSI;200705;32.8
PSI;200706;21.9
PSI;200707;20.5
PSI;200708;57.7
PSI;200709;15.2
PSI;200710;1.9
PSI;200711;34.2
PSI;200712;25.8
PSI;200801;23.4
PSI;200802;12.0
PSI;200803;27.8
PSI;200804;31.9
PSI;200805;5.3
PSI;200806;24.9
PSI;200807;12.2
PSI;200808;35.3
PSI;200809;48.2
PSI;200810;22.0
PSI;200811;20.6
PSI;200812;13.2
PSI;200901;13.0
PSI;200902;9.7
PSI;200903;24.0
PSI;200904;3.3
PSI;200905;22.8
PSI;200906;18.0
PSI;200907;65.1
PSI;200908;18.2
PSI;200909;16.2
PSI;200910;8.8
PSI;200911;18.3
PSI;200912;24.9
PSI;201001;7.4
PSI;201002;14.7
PSI;201003;10.8
PSI;201004;6.2
PSI;201005;21.7
PSI;201006;52.0
PSI;201007;28.0
PSI;201008;25.5
PSI;201009;17.0
PSI;201010;19.1
PSI;201011;22.9
PSI;201012;28.5
PSI;201101;20.0
PSI;201102;11.7
PSI;201103;6.9
PSI;201104;6.0
PSI;201105;15.4
PSI;201106;15.6
PSI;201107;27.5
PSI;201108;16.0
PSI;201109;18.3
PSI;201110;16.3
PSI;201111;2.4
PSI;201112;21.1
PSI;201201;26.5
PSI;201202;12.2
PSI;201203;15.6
PSI;201204;21.3
PSI;201205;16.8
PSI;201206;30.2
PSI;201207;22.9
PSI;201208;20.2
PSI;201209;16.7
PSI;201210;21.3
PSI;201211;27.5
PSI;201212;24.6
PSI;201301;16.0
PSI;201302;-
PSI;201303;13.7
PSI;201304;34.7
PSI;201305;26.7
PSI;201306;32.4
PSI;201307;71.8
PSI;201308;16.6
PSI;201309;15.3
PSI;201310;14.8
PSI;201311;15.5
PSI;201312;25.5
PSI;201401;17.6
PSI;201402;20.1
PSI;201403;12.5
PSI;201404;27.6
PSI;201405;22.2
PSI;201406;21.6
PSI;201407;21.9
PSI;201408;19.8
PSI;201409;23.5
PSI;201410;18.5
PSI;201411;30.6
PSI;201412;10.6
PSI;201501;32.6
PSI;201502;12.1
PSI;201503;19.5
PSI;201504;17.7
PSI;201505;39.5
PSI;201506;11.4
PSI;201507;14.2
PSI;201508;12.9
PSI;201509;12.4
PSI;201510;12.5
PSI;201511;51.8
PSI;201512;3.3
PSI;201601;28.3
PSI;201602;17.1
PSI;201603;7.3
PSI;201604;17.6
PSI;201605;44.2
PSI;201606;33.6
PSI;201607;17.6
PSI;201608;14.4
PSI;201609;20.7
PSI;201610;15.1
PSI;201611;24.7
PSI;201612;1.2
PSI;201701;25.3
PSI;201702;20.2
PSI;201703;17.0
PSI;201704;28.1
PSI;201705;14.1
PSI;201706;16.8
PSI;201707;16.9
PSI;201708;21.2
PSI;201709;14.3
PSI;201710;10.6
PSI;201711;36.5
PSI;201712;32.6
PSI;201801;33.1
PSI;201802;21.3
PSI;201803;13.2
PSI;201804;7.6
PSI;201805;12.1
PSI;201806;19.3
PSI;201807;14.1
PSI;201808;22.1
PSI;201809;19.8
PSI;201810;23.5
PSI;201811;3.0
PSI;201812;37.7
PSI;201901;34.1
PSI;201902;11.5
PSI;201903;32.8
PSI;201904;11.3
PSI;201905;27.9
PSI;201906;35.8
PSI;201907;10.3
PSI;201908;29.5
PSI;201909;27.3
PSI;201910;16.3
PSI;201911;21.2
PSI;201912;15.1
PSI;202001;10.2
PSI;202002;26.5
PSI;202003;22.9
PSI;202004;24.2
PSI;202005;12.8
PSI;202006;18.1
PSI;202007;20.4
PSI;202008;27.8
PSI;202009;25.8
PSI;202010;25.8
PSI;202011;8.3
PSI;202012;15.0
PSI;202101;44.5
PSI;202102;12.0
PSI;202103;23.9
PSI;202104;13.1
PSI;202105;25.3
