 

stn;time;tre200dn
TUR;19710101;-13.0
TUR;19710102;-18.8
TUR;19710103;-21.5
TUR;19710104;-21.3
TUR;19710105;-20.0
TUR;19710106;-20.5
TUR;19710107;-17.2
TUR;19710108;-12.8
TUR;19710109;-10.5
TUR;19710110;-10.5
TUR;19710111;-8.0
TUR;19710112;-7.0
TUR;19710113;-9.0
TUR;19710114;-9.0
TUR;19710115;-6.6
TUR;19710116;-8.2
TUR;19710117;-9.6
TUR;19710118;-8.5
TUR;19710119;-6.0
TUR;19710120;-1.8
TUR;19710121;-2.0
TUR;19710122;0.0
TUR;19710123;-5.0
TUR;19710124;-5.0
TUR;19710125;-1.5
TUR;19710126;0.5
TUR;19710127;0.0
TUR;19710128;0.2
TUR;19710129;-2.0
TUR;19710130;0.0
TUR;19710131;7.5
TUR;19710201;2.4
TUR;19710202;-0.5
TUR;19710203;-2.8
TUR;19710204;-3.5
TUR;19710205;-4.0
TUR;19710206;-5.5
TUR;19710207;-5.8
TUR;19710208;-2.0
TUR;19710209;-6.0
TUR;19710210;-6.7
TUR;19710211;-7.2
TUR;19710212;-6.8
TUR;19710213;-5.5
TUR;19710214;0.0
TUR;19710215;-4.4
TUR;19710216;0.0
TUR;19710217;-6.5
TUR;19710218;-2.0
TUR;19710219;0.4
TUR;19710220;-1.0
TUR;19710221;-5.9
TUR;19710222;1.0
TUR;19710223;0.0
TUR;19710224;-3.5
TUR;19710225;-4.6
TUR;19710226;0.5
TUR;19710227;0.2
TUR;19710228;-2.5
TUR;19710301;-4.2
TUR;19710302;-10.6
TUR;19710303;-4.5
TUR;19710304;-5.0
TUR;19710305;-10.0
TUR;19710306;-15.6
TUR;19710307;-14.0
TUR;19710308;-12.8
TUR;19710309;-11.2
TUR;19710310;-9.0
TUR;19710311;-4.5
TUR;19710312;-4.0
TUR;19710313;-4.4
TUR;19710314;6.0
TUR;19710315;1.4
TUR;19710316;0.8
TUR;19710317;-3.2
TUR;19710318;-1.8
TUR;19710319;3.0
TUR;19710320;1.6
TUR;19710321;0.0
TUR;19710322;0.0
TUR;19710323;3.0
TUR;19710324;1.5
TUR;19710325;-1.5
TUR;19710326;2.0
TUR;19710327;0.8
TUR;19710328;-3.5
TUR;19710329;-3.0
TUR;19710330;-2.2
TUR;19710331;-2.2
TUR;19710401;-0.2
TUR;19710402;-0.8
TUR;19710403;1.0
TUR;19710404;6.5
TUR;19710405;3.0
TUR;19710406;5.0
TUR;19710407;0.8
TUR;19710408;11.2
TUR;19710409;5.5
TUR;19710410;2.4
TUR;19710411;4.0
TUR;19710412;3.0
TUR;19710413;1.7
TUR;19710414;3.0
TUR;19710415;3.5
TUR;19710416;3.6
TUR;19710417;8.6
TUR;19710418;7.5
TUR;19710419;2.5
TUR;19710420;7.0
TUR;19710421;6.0
TUR;19710422;14.0
TUR;19710423;11.4
TUR;19710424;6.8
TUR;19710425;5.2
TUR;19710426;-0.3
TUR;19710427;7.6
TUR;19710428;5.6
TUR;19710429;1.0
TUR;19710430;8.6
TUR;19710501;8.2
TUR;19710502;8.6
TUR;19710503;8.0
TUR;19710504;7.5
TUR;19710505;8.0
TUR;19710506;3.5
TUR;19710507;6.0
TUR;19710508;11.7
TUR;19710509;7.0
TUR;19710510;9.5
TUR;19710511;11.0
TUR;19710512;13.4
TUR;19710513;10.4
TUR;19710514;11.0
TUR;19710515;8.8
TUR;19710516;8.5
TUR;19710517;14.0
TUR;19710518;16.2
TUR;19710519;7.5
TUR;19710520;11.5
TUR;19710521;10.5
TUR;19710522;9.5
TUR;19710523;10.5
TUR;19710524;8.6
TUR;19710525;6.2
TUR;19710526;4.5
TUR;19710527;4.5
TUR;19710528;7.7
TUR;19710529;6.5
TUR;19710530;2.2
TUR;19710531;6.6
TUR;19710601;9.0
TUR;19710602;9.2
TUR;19710603;12.6
TUR;19710604;8.5
TUR;19710605;9.4
TUR;19710606;12.5
TUR;19710607;11.5
TUR;19710608;10.6
TUR;19710609;9.5
TUR;19710610;9.8
TUR;19710611;7.2
TUR;19710612;8.2
TUR;19710613;6.0
