 

stn;time;rti150yx
DLMEZ;1947;19471115
DLMEZ;1948;19480114
DLMEZ;1949;19491009
DLMEZ;1950;19500523
DLMEZ;1951;19510715
DLMEZ;1952;19520831
DLMEZ;1953;19530617
DLMEZ;1954;19540905
DLMEZ;1955;19550722
DLMEZ;1956;19560810
DLMEZ;1957;19570926
DLMEZ;1958;19580416
DLMEZ;1959;19590815
DLMEZ;1960;19600626
DLMEZ;1961;19610514
DLMEZ;1962;19620615
DLMEZ;1963;19630725
DLMEZ;1964;19640807
DLMEZ;1965;19650715
DLMEZ;1966;19660819
DLMEZ;1967;19670803
DLMEZ;1968;19680528
DLMEZ;1969;19690619
DLMEZ;1970;19700209
DLMEZ;1971;19710606
DLMEZ;1972;19721116
DLMEZ;1973;19730623
DLMEZ;1974;19740504
DLMEZ;1975;19750627
DLMEZ;1976;19760726
DLMEZ;1977;19770908
DLMEZ;1978;19780807
DLMEZ;1979;19791106
DLMEZ;1980;19800729
DLMEZ;1981;19810928
DLMEZ;1982;19820724
DLMEZ;1983;19830625
DLMEZ;1984;19840810
DLMEZ;1985;19850815
DLMEZ;1986;19860812
DLMEZ;1987;19870701
DLMEZ;1988;19881205
DLMEZ;1989;19890724
DLMEZ;1990;19900214
DLMEZ;1991;19910617
DLMEZ;1992;19920603
DLMEZ;1993;19930730
DLMEZ;1994;19940508
DLMEZ;1995;19950722
DLMEZ;1996;19960707
DLMEZ;1997;19970705
DLMEZ;1998;19981028
DLMEZ;1999;19991109
DLMEZ;2000;20000530
DLMEZ;2001;20010908
DLMEZ;2002;20020810
DLMEZ;2003;20031128
DLMEZ;2004;20040113
DLMEZ;2005;20050821
DLMEZ;2006;20060727
DLMEZ;2007;20070808
