 

stn;time;rhh150mx
BEVIL;199801;6.5
BEVIL;199802;2.0
BEVIL;199803;4.6
BEVIL;199804;5.8
BEVIL;199805;7.7
BEVIL;199806;14.1
BEVIL;199807;6.9
BEVIL;199808;5.5
BEVIL;199809;7.3
BEVIL;199810;5.9
BEVIL;199811;4.4
BEVIL;199812;3.3
BEVIL;199901;5.5
BEVIL;199902;3.3
BEVIL;199903;3.6
BEVIL;199904;9.4
BEVIL;199905;12.6
BEVIL;199906;6.8
BEVIL;199907;12.1
BEVIL;199908;7.7
BEVIL;199909;9.2
BEVIL;199910;7.2
BEVIL;199911;4.2
BEVIL;199912;5.8
BEVIL;200001;1.6
BEVIL;200002;5.8
BEVIL;200003;6.1
BEVIL;200004;3.3
BEVIL;200005;9.7
BEVIL;200006;5.6
BEVIL;200007;10.5
BEVIL;200008;7.9
BEVIL;200009;5.3
BEVIL;200010;5.2
BEVIL;200011;8.1
BEVIL;200012;5.9
BEVIL;200101;5.7
BEVIL;200102;2.8
BEVIL;200103;11.4
BEVIL;200104;4.0
BEVIL;200105;13.5
BEVIL;200106;7.9
BEVIL;200107;5.7
BEVIL;200108;8.1
BEVIL;200109;5.7
BEVIL;200110;14.0
BEVIL;200111;5.7
BEVIL;200112;2.7
BEVIL;200201;3.2
BEVIL;200202;4.6
BEVIL;200203;7.1
BEVIL;200204;2.3
BEVIL;200205;6.5
BEVIL;200206;6.1
BEVIL;200207;12.2
BEVIL;200208;15.6
BEVIL;200209;15.9
BEVIL;200210;8.8
BEVIL;200211;6.0
BEVIL;200212;3.3
BEVIL;200301;6.6
BEVIL;200302;3.7
BEVIL;200303;1.5
BEVIL;200304;5.5
BEVIL;200305;9.0
BEVIL;200306;5.4
BEVIL;200307;13.1
BEVIL;200308;27.0
BEVIL;200309;6.9
BEVIL;200310;5.1
BEVIL;200311;2.3
BEVIL;200312;3.8
BEVIL;200401;5.9
BEVIL;200402;2.8
BEVIL;200403;4.5
BEVIL;200404;11.2
BEVIL;200405;7.1
BEVIL;200406;10.4
BEVIL;200407;7.0
BEVIL;200408;19.4
BEVIL;200409;9.8
BEVIL;200410;8.5
BEVIL;200411;2.4
BEVIL;200412;3.2
BEVIL;200501;4.1
BEVIL;200502;3.3
BEVIL;200503;2.9
BEVIL;200504;6.6
BEVIL;200505;5.3
BEVIL;200506;6.7
BEVIL;200507;7.6
BEVIL;200508;4.0
BEVIL;200509;7.9
BEVIL;200510;6.5
BEVIL;200511;2.3
BEVIL;200512;3.8
BEVIL;200601;2.2
BEVIL;200602;3.6
BEVIL;200603;6.5
BEVIL;200604;9.1
BEVIL;200605;7.0
BEVIL;200606;11.8
BEVIL;200607;10.6
BEVIL;200608;12.1
BEVIL;200609;15.0
BEVIL;200610;8.1
BEVIL;200611;3.5
BEVIL;200612;8.2
BEVIL;200701;6.0
BEVIL;200702;4.6
BEVIL;200703;5.7
BEVIL;200704;8.2
BEVIL;200705;17.9
BEVIL;200706;22.6
BEVIL;200707;13.2
BEVIL;200708;25.7
BEVIL;200709;7.7
BEVIL;200710;1.6
BEVIL;200711;3.3
BEVIL;200712;4.9
BEVIL;200801;3.9
BEVIL;200802;4.5
BEVIL;200803;9.5
BEVIL;200804;5.4
BEVIL;200805;23.8
BEVIL;200806;7.3
BEVIL;200807;12.2
BEVIL;200808;8.0
BEVIL;200809;6.1
BEVIL;200810;8.4
BEVIL;200811;2.2
BEVIL;200812;5.7
BEVIL;200901;4.0
BEVIL;200902;2.1
BEVIL;200903;3.7
BEVIL;200904;5.0
BEVIL;200905;5.1
BEVIL;200906;13.8
BEVIL;200907;8.5
BEVIL;200908;11.7
BEVIL;200909;8.5
BEVIL;200910;3.6
BEVIL;200911;5.1
BEVIL;200912;5.1
BEVIL;201001;3.2
BEVIL;201002;2.8
BEVIL;201003;3.6
BEVIL;201004;3.7
BEVIL;201005;16.3
BEVIL;201006;7.7
BEVIL;201007;32.1
BEVIL;201008;18.7
BEVIL;201009;4.9
BEVIL;201010;4.7
BEVIL;201011;4.3
BEVIL;201012;3.6
BEVIL;201101;3.4
BEVIL;201102;3.2
BEVIL;201103;1.7
BEVIL;201104;3.8
BEVIL;201105;8.2
BEVIL;201106;11.4
BEVIL;201107;10.4
BEVIL;201108;9.0
BEVIL;201109;20.5
BEVIL;201110;6.2
BEVIL;201111;3.4
BEVIL;201112;4.5
BEVIL;201201;3.9
BEVIL;201202;1.0
BEVIL;201203;2.8
BEVIL;201204;5.2
BEVIL;201205;8.1
BEVIL;201206;6.8
BEVIL;201207;9.5
BEVIL;201208;6.5
BEVIL;201209;6.7
BEVIL;201210;12.4
BEVIL;201211;6.2
BEVIL;201212;4.3
BEVIL;201301;4.8
BEVIL;201302;3.4
BEVIL;201303;2.6
BEVIL;201304;7.1
BEVIL;201305;3.6
BEVIL;201306;19.9
BEVIL;201307;17.1
BEVIL;201308;11.0
BEVIL;201309;11.2
BEVIL;201310;7.5
BEVIL;201311;4.6
BEVIL;201312;6.2
BEVIL;201401;5.2
BEVIL;201402;4.4
BEVIL;201403;2.2
BEVIL;201404;4.3
BEVIL;201405;6.8
BEVIL;201406;10.4
BEVIL;201407;13.9
BEVIL;201408;6.2
BEVIL;201409;8.3
BEVIL;201410;5.4
BEVIL;201411;3.1
BEVIL;201412;4.0
BEVIL;201501;5.4
BEVIL;201502;2.4
BEVIL;201503;3.1
BEVIL;201504;5.0
BEVIL;201505;5.9
BEVIL;201506;21.8
BEVIL;201507;12.7
BEVIL;201508;20.6
BEVIL;201509;5.3
BEVIL;201510;4.6
BEVIL;201511;5.5
BEVIL;201512;2.0
