 

stn;time;tre200dx
IYSVP;19600101;8.0
IYSVP;19600102;5.0
IYSVP;19600103;1.0
IYSVP;19600104;4.0
IYSVP;19600105;4.0
IYSVP;19600106;4.0
IYSVP;19600107;1.0
IYSVP;19600108;0.0
IYSVP;19600109;1.0
IYSVP;19600110;0.0
IYSVP;19600111;-2.0
IYSVP;19600112;-8.0
IYSVP;19600113;-10.0
IYSVP;19600114;-8.0
IYSVP;19600115;-10.0
IYSVP;19600116;-8.0
IYSVP;19600117;-10.0
IYSVP;19600118;-8.0
IYSVP;19600119;-5.0
IYSVP;19600120;-5.0
IYSVP;19600121;0.0
IYSVP;19600122;-2.0
IYSVP;19600123;8.0
IYSVP;19600124;2.0
IYSVP;19600125;3.0
IYSVP;19600126;4.0
IYSVP;19600127;5.0
IYSVP;19600128;5.0
IYSVP;19600129;4.0
IYSVP;19600130;5.0
IYSVP;19600131;4.0
IYSVP;19600201;1.0
IYSVP;19600202;3.0
IYSVP;19600203;7.0
IYSVP;19600204;7.0
IYSVP;19600205;-2.0
IYSVP;19600206;0.0
IYSVP;19600207;1.0
IYSVP;19600208;-3.0
IYSVP;19600209;1.0
IYSVP;19600210;5.0
IYSVP;19600211;11.0
IYSVP;19600212;0.0
IYSVP;19600213;1.0
IYSVP;19600214;5.0
IYSVP;19600215;4.0
IYSVP;19600216;9.0
IYSVP;19600217;9.0
IYSVP;19600218;4.0
IYSVP;19600219;2.0
IYSVP;19600220;3.0
IYSVP;19600221;6.0
IYSVP;19600222;2.0
IYSVP;19600223;2.0
IYSVP;19600224;3.0
IYSVP;19600225;11.0
IYSVP;19600226;5.0
IYSVP;19600227;18.0
IYSVP;19600228;19.0
IYSVP;19600229;18.0
IYSVP;19600301;16.0
IYSVP;19600302;6.0
IYSVP;19600303;7.0
IYSVP;19600304;12.0
IYSVP;19600305;7.0
IYSVP;19600306;6.0
IYSVP;19600307;6.0
IYSVP;19600308;5.0
IYSVP;19600309;4.0
IYSVP;19600310;4.0
IYSVP;19600311;2.0
IYSVP;19600312;3.0
IYSVP;19600313;5.0
IYSVP;19600314;6.0
IYSVP;19600315;7.0
IYSVP;19600316;6.0
IYSVP;19600317;7.0
IYSVP;19600318;7.0
IYSVP;19600319;4.0
IYSVP;19600320;6.0
IYSVP;19600321;8.0
IYSVP;19600322;7.0
IYSVP;19600323;9.0
IYSVP;19600324;13.0
IYSVP;19600325;12.0
IYSVP;19600326;11.0
IYSVP;19600327;13.0
IYSVP;19600328;14.0
IYSVP;19600329;12.0
IYSVP;19600330;15.0
IYSVP;19600331;14.0
IYSVP;19600401;14.0
IYSVP;19600402;13.0
IYSVP;19600403;15.0
IYSVP;19600404;14.0
IYSVP;19600405;16.0
IYSVP;19600406;13.0
IYSVP;19600407;13.0
IYSVP;19600408;15.0
IYSVP;19600409;17.0
IYSVP;19600410;16.0
IYSVP;19600411;19.0
IYSVP;19600412;17.0
IYSVP;19600413;15.0
IYSVP;19600414;13.0
IYSVP;19600415;11.0
IYSVP;19600416;11.0
IYSVP;19600417;12.0
IYSVP;19600418;9.0
IYSVP;19600419;11.0
IYSVP;19600420;11.0
IYSVP;19600421;13.0
IYSVP;19600422;12.0
IYSVP;19600423;12.0
IYSVP;19600424;9.0
IYSVP;19600425;9.0
IYSVP;19600426;10.0
IYSVP;19600427;8.0
IYSVP;19600428;5.0
IYSVP;19600429;5.0
IYSVP;19600430;8.0
IYSVP;19600501;8.0
IYSVP;19600502;8.0
IYSVP;19600503;10.0
IYSVP;19600504;11.0
IYSVP;19600505;11.0
IYSVP;19600506;10.0
IYSVP;19600507;13.0
IYSVP;19600508;14.0
IYSVP;19600509;14.0
IYSVP;19600510;16.0
IYSVP;19600511;19.0
IYSVP;19600512;19.0
IYSVP;19600513;18.0
IYSVP;19600514;17.0
IYSVP;19600515;20.0
IYSVP;19600516;22.0
IYSVP;19600517;21.0
IYSVP;19600518;21.0
IYSVP;19600519;17.0
IYSVP;19600520;18.0
IYSVP;19600521;15.0
IYSVP;19600522;17.0
IYSVP;19600523;15.0
IYSVP;19600524;21.0
IYSVP;19600525;17.0
IYSVP;19600526;20.0
IYSVP;19600527;20.0
IYSVP;19600528;20.0
IYSVP;19600529;17.0
IYSVP;19600530;17.0
IYSVP;19600531;19.0
IYSVP;19600601;19.0
IYSVP;19600602;21.0
IYSVP;19600603;22.0
IYSVP;19600604;21.0
IYSVP;19600605;23.0
IYSVP;19600606;17.0
IYSVP;19600607;20.0
IYSVP;19600608;21.0
IYSVP;19600609;20.0
IYSVP;19600610;18.0
IYSVP;19600611;16.0
IYSVP;19600612;21.0
IYSVP;19600613;25.0
IYSVP;19600614;22.0
IYSVP;19600615;17.0
IYSVP;19600616;10.0
IYSVP;19600617;22.0
IYSVP;19600618;29.0
IYSVP;19600619;26.0
IYSVP;19600620;25.0
IYSVP;19600621;23.0
IYSVP;19600622;24.0
IYSVP;19600623;25.0
IYSVP;19600624;25.0
IYSVP;19600625;21.0
IYSVP;19600626;17.0
IYSVP;19600627;16.0
IYSVP;19600628;20.0
IYSVP;19600629;17.0
IYSVP;19600630;18.0
IYSVP;19600701;18.0
IYSVP;19600702;20.0
IYSVP;19600703;21.0
IYSVP;19600704;20.0
IYSVP;19600705;18.0
IYSVP;19600706;20.0
IYSVP;19600707;21.0
IYSVP;19600708;20.0
IYSVP;19600709;15.0
IYSVP;19600710;20.0
IYSVP;19600711;19.0
IYSVP;19600712;22.0
IYSVP;19600713;16.0
IYSVP;19600714;25.0
IYSVP;19600715;22.0
IYSVP;19600716;19.0
IYSVP;19600717;25.0
IYSVP;19600718;26.0
IYSVP;19600719;24.0
IYSVP;19600720;24.0
IYSVP;19600721;24.0
IYSVP;19600722;19.0
IYSVP;19600723;21.0
IYSVP;19600724;14.0
IYSVP;19600725;17.0
IYSVP;19600726;21.0
IYSVP;19600727;23.0
IYSVP;19600728;25.0
IYSVP;19600729;23.0
IYSVP;19600730;26.0
IYSVP;19600731;26.0
IYSVP;19600801;22.0
IYSVP;19600802;19.0
IYSVP;19600803;17.0
IYSVP;19600804;14.0
IYSVP;19600805;21.0
IYSVP;19600806;14.0
IYSVP;19600807;20.0
IYSVP;19600808;22.0
IYSVP;19600809;15.0
IYSVP;19600810;24.0
IYSVP;19600811;19.0
IYSVP;19600812;19.0
IYSVP;19600813;17.0
IYSVP;19600814;22.0
IYSVP;19600815;19.0
IYSVP;19600816;19.0
IYSVP;19600817;25.0
IYSVP;19600818;22.0
IYSVP;19600819;20.0
IYSVP;19600820;23.0
IYSVP;19600821;20.0
IYSVP;19600822;19.0
IYSVP;19600823;30.0
IYSVP;19600824;29.0
IYSVP;19600825;27.0
IYSVP;19600826;30.0
IYSVP;19600827;29.0
IYSVP;19600828;33.0
IYSVP;19600829;30.0
IYSVP;19600830;25.0
IYSVP;19600831;18.0
IYSVP;19600901;15.0
IYSVP;19600902;22.0
IYSVP;19600903;23.0
IYSVP;19600904;21.0
IYSVP;19600905;15.0
IYSVP;19600906;12.0
IYSVP;19600907;16.0
IYSVP;19600908;15.0
IYSVP;19600909;16.0
IYSVP;19600910;14.0
IYSVP;19600911;26.0
IYSVP;19600912;27.0
IYSVP;19600913;24.0
IYSVP;19600914;23.0
IYSVP;19600915;20.0
IYSVP;19600916;18.0
IYSVP;19600917;18.0
IYSVP;19600918;16.0
IYSVP;19600919;16.0
IYSVP;19600920;13.0
IYSVP;19600921;13.0
IYSVP;19600922;14.0
IYSVP;19600923;18.0
IYSVP;19600924;22.0
IYSVP;19600925;19.0
IYSVP;19600926;22.0
IYSVP;19600927;23.0
IYSVP;19600928;16.0
IYSVP;19600929;14.0
IYSVP;19600930;13.0
IYSVP;19601001;12.0
IYSVP;19601002;17.0
IYSVP;19601003;21.0
IYSVP;19601004;22.0
IYSVP;19601005;19.0
IYSVP;19601006;15.0
IYSVP;19601007;11.0
IYSVP;19601008;12.0
IYSVP;19601009;13.0
IYSVP;19601010;9.0
IYSVP;19601011;19.0
IYSVP;19601012;11.0
IYSVP;19601013;12.0
IYSVP;19601014;14.0
IYSVP;19601015;9.0
IYSVP;19601016;11.0
IYSVP;19601017;9.0
IYSVP;19601018;11.0
IYSVP;19601019;13.0
IYSVP;19601020;13.0
IYSVP;19601021;12.0
IYSVP;19601022;13.0
IYSVP;19601023;14.0
IYSVP;19601024;14.0
IYSVP;19601025;12.0
IYSVP;19601026;12.0
IYSVP;19601027;13.0
IYSVP;19601028;13.0
IYSVP;19601029;9.0
IYSVP;19601030;11.0
IYSVP;19601031;9.0
IYSVP;19601101;9.0
IYSVP;19601102;10.0
IYSVP;19601103;9.0
IYSVP;19601104;12.0
IYSVP;19601105;6.0
IYSVP;19601106;10.0
IYSVP;19601107;9.0
IYSVP;19601108;10.0
IYSVP;19601109;11.0
IYSVP;19601110;10.0
IYSVP;19601111;11.0
IYSVP;19601112;9.0
IYSVP;19601113;9.0
IYSVP;19601114;11.0
IYSVP;19601115;9.0
IYSVP;19601116;10.0
IYSVP;19601117;10.0
IYSVP;19601118;11.0
IYSVP;19601119;8.0
IYSVP;19601120;9.0
IYSVP;19601121;7.0
IYSVP;19601122;10.0
IYSVP;19601123;9.0
