 

stn;time;rs1000y0
TAM;1968;0
TAM;1969;0
TAM;1970;0
TAM;1971;0
TAM;1972;0
TAM;1973;0
TAM;1974;0
TAM;1975;0
TAM;1976;0
TAM;1977;0
TAM;1978;0
TAM;1979;0
TAM;1980;0
TAM;1981;0
TAM;1982;0
TAM;1983;0
TAM;1984;1
TAM;1985;0
TAM;1986;0
TAM;1987;0
TAM;1988;0
TAM;1989;0
TAM;1990;0
TAM;1991;1
TAM;1992;0
TAM;1993;0
TAM;1994;0
TAM;1995;0
TAM;1996;0
TAM;1997;0
TAM;1998;0
TAM;1999;0
TAM;2000;0
TAM;2001;0
TAM;2002;0
TAM;2003;0
TAM;2004;0
TAM;2005;0
TAM;2006;0
TAM;2007;0
TAM;2008;0
TAM;2009;0
TAM;2010;0
TAM;2011;0
TAM;2012;0
TAM;2013;0
TAM;2014;0
TAM;2015;0
TAM;2016;0
TAM;2017;0
TAM;2018;0
TAM;2019;0
TAM;2020;0
