 

stn;time;rhh150mx
VSISE;201211;3.6
VSISE;201212;6.0
VSISE;201301;2.3
VSISE;201302;7.0
VSISE;201303;3.2
VSISE;201304;4.1
VSISE;201305;8.6
VSISE;201306;9.0
VSISE;201307;13.1
VSISE;201308;4.7
VSISE;201309;4.2
VSISE;201310;4.2
VSISE;201311;6.1
VSISE;201312;4.3
VSISE;201401;3.9
VSISE;201402;-
VSISE;201403;2.1
VSISE;201404;2.9
VSISE;201405;3.7
VSISE;201406;6.1
VSISE;201407;9.1
VSISE;201408;9.4
VSISE;201409;4.2
VSISE;201410;7.0
VSISE;201411;5.6
VSISE;201412;5.6
VSISE;201501;4.9
VSISE;201502;1.8
VSISE;201503;3.3
VSISE;201504;4.0
VSISE;201505;6.4
VSISE;201506;9.6
VSISE;201507;8.8
VSISE;201508;6.4
VSISE;201509;5.1
VSISE;201510;3.4
VSISE;201511;4.4
VSISE;201512;1.3
VSISE;201601;6.4
VSISE;201602;5.4
VSISE;201603;5.6
VSISE;201604;6.1
VSISE;201605;5.8
VSISE;201606;7.4
VSISE;201607;7.1
VSISE;201608;7.2
VSISE;201609;2.0
VSISE;201610;3.2
VSISE;201611;4.5
VSISE;201612;0.5
VSISE;201701;5.0
VSISE;201702;4.6
VSISE;201703;4.4
