 

stn;time;hns000d0
VLL;19651106;0
VLL;19651107;-
VLL;19651108;0
VLL;19651109;-
VLL;19651110;-
VLL;19651111;-
VLL;19651112;-
VLL;19651113;-
VLL;19651114;-
VLL;19651115;-
VLL;19651116;0
VLL;19651117;-
VLL;19651118;-
VLL;19651119;-
VLL;19651120;-
VLL;19651121;-
VLL;19651122;-
VLL;19651123;-
VLL;19651124;-
VLL;19651125;-
VLL;19651126;-
VLL;19651127;-
VLL;19651128;-
VLL;19651129;-
VLL;19651130;-
VLL;19651201;-
VLL;19651202;-
VLL;19651203;-
VLL;19651204;-
VLL;19651205;-
VLL;19651206;-
VLL;19651207;-
VLL;19651208;0
VLL;19651209;-
VLL;19651210;-
VLL;19651211;-
VLL;19651212;-
VLL;19651213;-
VLL;19651214;0
VLL;19651215;0
VLL;19651216;-
VLL;19651217;-
VLL;19651218;-
VLL;19651219;0
VLL;19651220;-
VLL;19651221;-
VLL;19651222;-
VLL;19651223;-
VLL;19651224;-
VLL;19651225;-
VLL;19651226;-
VLL;19651227;-
VLL;19651228;-
VLL;19651229;-
VLL;19651230;-
VLL;19651231;-
VLL;19660101;-
VLL;19660102;-
VLL;19660103;-
VLL;19660104;-
VLL;19660105;0
VLL;19660106;0
VLL;19660107;0
VLL;19660108;0
VLL;19660109;0
VLL;19660110;-
VLL;19660111;-
VLL;19660112;-
VLL;19660113;-
VLL;19660114;-
VLL;19660115;0
VLL;19660116;0
VLL;19660117;0
VLL;19660118;-
VLL;19660119;-
VLL;19660120;-
VLL;19660121;-
VLL;19660122;-
VLL;19660123;-
VLL;19660124;-
VLL;19660125;-
VLL;19660126;-
VLL;19660127;-
VLL;19660128;0
VLL;19660129;0
VLL;19660130;0
VLL;19660131;-
VLL;19660201;0
VLL;19660202;-
VLL;19660203;-
VLL;19660204;-
VLL;19660205;-
VLL;19660206;-
VLL;19660207;-
VLL;19660208;-
VLL;19660209;-
VLL;19660210;-
VLL;19660211;-
VLL;19660212;-
VLL;19660213;-
VLL;19660214;-
VLL;19660215;0
VLL;19660216;-
VLL;19660217;-
VLL;19660218;0
VLL;19660219;0
VLL;19660220;-
VLL;19660221;-
VLL;19660222;-
VLL;19660223;-
VLL;19660224;-
VLL;19660225;-
VLL;19660226;-
VLL;19660227;-
VLL;19660228;-
VLL;19660301;-
VLL;19660302;0
VLL;19660303;-
VLL;19660304;-
VLL;19660305;-
VLL;19660306;-
VLL;19660307;0
VLL;19660308;0
VLL;19660309;0
VLL;19660310;0
VLL;19660311;-
VLL;19660312;-
VLL;19660313;-
VLL;19660314;-
VLL;19660315;0
VLL;19660316;0
VLL;19660317;0
VLL;19660318;-
VLL;19660319;0
VLL;19660320;0
VLL;19660321;0
VLL;19660322;0
VLL;19660323;-
VLL;19660324;-
VLL;19660325;-
VLL;19660326;-
VLL;19660327;-
VLL;19660328;-
VLL;19660329;-
VLL;19660330;0
VLL;19660331;0
VLL;19660401;-
VLL;19660402;0
VLL;19660403;-
VLL;19660404;0
VLL;19660405;0
VLL;19660406;-
VLL;19660407;-
VLL;19660408;-
VLL;19660409;-
VLL;19660410;-
VLL;19660411;0
VLL;19660412;0
VLL;19660413;-
VLL;19660414;-
VLL;19660415;-
VLL;19660416;-
VLL;19660417;-
VLL;19660418;-
VLL;19660419;-
VLL;19660420;-
VLL;19660421;-
VLL;19660422;0
VLL;19660423;0
VLL;19660424;-
VLL;19660425;-
VLL;19660426;-
VLL;19660427;0
VLL;19660428;-
VLL;19660429;-
VLL;19660430;0
VLL;19660501;0
VLL;19660502;0
VLL;19660503;0
VLL;19660504;-
VLL;19660505;-
VLL;19660506;-
VLL;19660507;-
VLL;19660508;-
VLL;19660509;-
VLL;19660510;-
VLL;19660511;0
VLL;19660512;0
VLL;19660513;0
VLL;19660514;0
VLL;19660515;0
VLL;19660516;0
VLL;19660517;-
VLL;19660518;-
VLL;19660519;0
VLL;19660520;-
VLL;19660521;-
VLL;19660522;-
VLL;19660523;-
VLL;19660524;0
VLL;19660525;0
VLL;19660526;0
VLL;19660527;0
VLL;19660528;0
VLL;19660529;0
VLL;19660530;0
