 

stn;time;rsd700m0
CBS;196401;0
CBS;196402;0
CBS;196403;0
CBS;196404;0
CBS;196405;0
CBS;196406;0
CBS;196407;0
CBS;196408;0
CBS;196409;0
CBS;196410;0
CBS;196411;0
CBS;196412;0
CBS;196501;0
CBS;196502;0
CBS;196503;0
CBS;196504;0
CBS;196505;0
CBS;196506;0
CBS;196507;0
CBS;196508;0
CBS;196509;0
CBS;196510;0
CBS;196511;0
CBS;196512;0
CBS;196601;0
CBS;196602;0
CBS;196603;0
CBS;196604;0
CBS;196605;0
CBS;196606;0
CBS;196607;0
CBS;196608;0
CBS;196609;0
CBS;196610;0
CBS;196611;0
CBS;196612;0
CBS;196701;0
CBS;196702;0
CBS;196703;0
CBS;196704;0
CBS;196705;0
CBS;196706;0
CBS;196707;0
CBS;196708;0
CBS;196709;0
CBS;196710;0
CBS;196711;0
CBS;196712;0
CBS;196801;0
CBS;196802;0
CBS;196803;0
CBS;196804;0
CBS;196805;0
CBS;196806;0
CBS;196807;0
CBS;196808;0
CBS;196809;0
CBS;196810;0
CBS;196811;0
CBS;196812;0
CBS;196901;0
CBS;196902;0
CBS;196903;0
CBS;196904;0
CBS;196905;0
CBS;196906;0
CBS;196907;0
CBS;196908;0
CBS;196909;0
CBS;196910;0
CBS;196911;0
CBS;196912;0
CBS;197001;0
CBS;197002;0
CBS;197003;0
CBS;197004;0
CBS;197005;0
CBS;197006;0
CBS;197007;0
CBS;197008;0
CBS;197009;0
CBS;197010;0
CBS;197011;0
CBS;197012;0
CBS;197101;0
CBS;197102;0
CBS;197103;0
CBS;197104;0
CBS;197105;0
CBS;197106;0
CBS;197107;0
CBS;197108;0
CBS;197109;0
CBS;197110;0
CBS;197111;0
CBS;197112;0
CBS;197201;0
CBS;197202;0
CBS;197203;0
CBS;197204;0
CBS;197205;0
CBS;197206;0
CBS;197207;0
CBS;197208;0
CBS;197209;0
CBS;197210;0
CBS;197211;0
CBS;197212;0
CBS;197301;0
CBS;197302;0
CBS;197303;0
CBS;197304;0
CBS;197305;0
CBS;197306;0
CBS;197307;0
CBS;197308;0
CBS;197309;0
CBS;197310;0
CBS;197311;0
CBS;197312;0
CBS;197401;0
CBS;197402;0
CBS;197403;0
CBS;197404;0
CBS;197405;0
CBS;197406;0
CBS;197407;0
CBS;197408;0
CBS;197409;0
CBS;197410;0
CBS;197411;0
CBS;197412;0
CBS;197501;0
CBS;197502;0
CBS;197503;0
CBS;197504;0
CBS;197505;0
CBS;197506;0
CBS;197507;0
CBS;197508;0
CBS;197509;0
CBS;197510;0
CBS;197511;0
CBS;197512;0
CBS;197601;0
CBS;197602;0
CBS;197603;0
CBS;197604;0
CBS;197605;0
CBS;197606;0
CBS;197607;0
CBS;197608;0
CBS;197609;0
CBS;197610;0
CBS;197611;0
CBS;197612;0
CBS;197701;0
CBS;197702;0
CBS;197703;0
CBS;197704;0
CBS;197705;0
CBS;197706;0
CBS;197707;0
CBS;197708;0
CBS;197709;0
CBS;197710;0
CBS;197711;0
CBS;197712;0
CBS;197801;0
CBS;197802;0
CBS;197803;0
CBS;197804;0
CBS;197805;0
CBS;197806;0
CBS;197807;0
CBS;197808;1
CBS;197809;0
CBS;197810;0
CBS;197811;0
CBS;197812;0
CBS;197901;0
CBS;197902;0
CBS;197903;0
CBS;197904;0
CBS;197905;0
CBS;197906;0
CBS;197907;0
CBS;197908;0
CBS;197909;0
CBS;197910;0
CBS;197911;0
CBS;197912;0
CBS;198001;0
CBS;198002;0
CBS;198003;0
CBS;198004;0
CBS;198005;0
CBS;198006;0
CBS;198007;0
CBS;198008;0
CBS;198009;0
CBS;198010;0
CBS;198011;0
CBS;198012;0
