 

stn;time;rhh150mx
GRA;201107;18.6
GRA;201108;11.5
GRA;201109;10.5
GRA;201110;5.2
GRA;201111;1.5
GRA;201112;4.6
GRA;201201;7.0
GRA;201202;0.8
GRA;201203;2.1
GRA;201204;3.7
GRA;201205;11.5
GRA;201206;7.5
GRA;201207;11.2
GRA;201208;7.9
GRA;201209;5.7
GRA;201210;7.3
GRA;201211;5.7
GRA;201212;3.5
GRA;201301;2.5
GRA;201302;2.7
GRA;201303;2.4
GRA;201304;6.0
GRA;201305;11.0
GRA;201306;3.5
GRA;201307;10.1
GRA;201308;35.3
GRA;201309;8.6
GRA;201310;9.8
GRA;201311;5.0
GRA;201312;4.4
GRA;201401;3.8
GRA;201402;5.0
GRA;201403;3.6
GRA;201404;13.5
GRA;201405;9.1
GRA;201406;4.2
GRA;201407;19.2
GRA;201408;8.7
GRA;201409;21.9
GRA;201410;18.0
GRA;201411;3.7
GRA;201412;1.6
GRA;201501;3.4
GRA;201502;2.6
GRA;201503;2.7
GRA;201504;10.4
GRA;201505;11.3
GRA;201506;4.0
GRA;201507;3.5
GRA;201508;15.0
GRA;201509;6.6
GRA;201510;5.3
GRA;201511;7.4
GRA;201512;1.5
GRA;201601;4.6
GRA;201602;5.7
GRA;201603;3.0
GRA;201604;6.4
GRA;201605;8.1
GRA;201606;21.2
GRA;201607;14.5
GRA;201608;9.4
GRA;201609;9.6
GRA;201610;9.0
GRA;201611;6.9
GRA;201612;1.3
GRA;201701;1.7
GRA;201702;9.5
GRA;201703;3.0
GRA;201704;2.9
GRA;201705;15.0
GRA;201706;16.9
GRA;201707;9.0
GRA;201708;6.1
GRA;201709;3.0
GRA;201710;4.8
GRA;201711;7.2
GRA;201712;4.8
GRA;201801;4.4
GRA;201802;2.4
GRA;201803;3.1
GRA;201804;3.4
GRA;201805;17.9
GRA;201806;15.9
GRA;201807;15.1
GRA;201808;13.5
GRA;201809;5.2
GRA;201810;2.7
GRA;201811;2.3
GRA;201812;7.8
GRA;201901;1.7
GRA;201902;4.4
GRA;201903;4.0
GRA;201904;4.1
GRA;201905;19.4
GRA;201906;9.0
GRA;201907;14.4
GRA;201908;8.6
GRA;201909;9.4
GRA;201910;7.2
GRA;201911;4.4
GRA;201912;3.2
GRA;202001;2.9
GRA;202002;6.9
GRA;202003;5.3
GRA;202004;5.1
GRA;202005;6.4
GRA;202006;11.0
GRA;202007;9.8
GRA;202008;14.4
GRA;202009;13.7
GRA;202010;6.9
GRA;202011;4.3
GRA;202012;2.2
GRA;202101;2.8
GRA;202102;7.5
GRA;202103;4.4
