 

stn;time;rre002mx
LOB;200511;15.2
LOB;200512;25.6
LOB;200601;16.6
LOB;200602;33.9
LOB;200603;50.0
LOB;200604;72.8
LOB;200605;47.7
LOB;200606;40.1
LOB;200607;28.6
LOB;200608;34.1
LOB;200609;108.8
LOB;200610;48.0
LOB;200611;23.4
LOB;200612;49.4
LOB;200701;30.2
LOB;200702;29.8
LOB;200703;51.4
LOB;200704;6.2
LOB;200705;45.8
LOB;200706;30.5
LOB;200707;33.6
LOB;200708;124.8
LOB;200709;30.4
LOB;200710;5.7
LOB;200711;27.0
LOB;200712;33.2
LOB;200801;31.8
LOB;200802;17.7
LOB;200803;30.1
LOB;200804;58.1
LOB;200805;29.8
LOB;200806;24.7
LOB;200807;32.0
LOB;200808;60.7
LOB;200809;78.0
LOB;200810;48.4
LOB;200811;14.0
LOB;200812;30.0
LOB;200901;13.8
LOB;200902;27.6
LOB;200903;48.3
LOB;200904;6.9
LOB;200905;26.9
LOB;200906;33.9
LOB;200907;20.8
LOB;200908;32.6
LOB;200909;16.8
LOB;200910;36.0
LOB;200911;25.4
LOB;200912;38.4
LOB;201001;18.9
LOB;201002;17.8
LOB;201003;30.6
LOB;201004;15.2
LOB;201005;32.4
LOB;201006;29.5
LOB;201007;47.6
LOB;201008;100.3
LOB;201009;12.4
LOB;201010;23.7
LOB;201011;36.4
LOB;201012;48.7
LOB;201101;14.9
LOB;201102;18.9
LOB;201103;17.2
LOB;201104;21.4
LOB;201105;28.4
LOB;201106;33.8
LOB;201107;52.0
LOB;201108;24.1
LOB;201109;59.1
LOB;201110;36.3
LOB;201111;6.6
LOB;201112;26.5
LOB;201201;31.3
LOB;201202;14.3
LOB;201203;17.9
LOB;201204;68.7
LOB;201205;22.6
LOB;201206;67.2
LOB;201207;36.8
LOB;201208;42.2
LOB;201209;56.1
LOB;201210;37.4
LOB;201211;64.6
LOB;201212;27.1
LOB;201301;22.0
LOB;201302;37.6
LOB;201303;17.8
LOB;201304;39.0
LOB;201305;44.4
LOB;201306;50.6
LOB;201307;55.2
LOB;201308;70.7
LOB;201309;21.7
LOB;201310;26.2
LOB;201311;33.4
LOB;201312;59.9
LOB;201401;16.1
LOB;201402;23.6
LOB;201403;13.4
LOB;201404;24.7
LOB;201405;22.9
LOB;201406;29.3
LOB;201407;72.2
LOB;201408;27.6
LOB;201409;12.3
LOB;201410;33.0
LOB;201411;37.0
LOB;201412;16.3
LOB;201501;29.4
LOB;201502;21.5
LOB;201503;24.1
LOB;201504;71.1
LOB;201505;60.1
LOB;201506;56.8
LOB;201507;11.5
LOB;201508;29.3
LOB;201509;23.4
LOB;201510;11.8
LOB;201511;46.2
LOB;201512;7.0
LOB;201601;52.5
LOB;201602;31.3
LOB;201603;23.0
LOB;201604;52.6
LOB;201605;69.6
LOB;201606;41.7
LOB;201607;35.6
LOB;201608;16.4
LOB;201609;31.4
LOB;201610;32.1
LOB;201611;36.1
LOB;201612;0.4
LOB;201701;27.2
LOB;201702;27.0
LOB;201703;31.3
LOB;201704;45.0
LOB;201705;35.3
LOB;201706;29.6
LOB;201707;58.6
LOB;201708;26.1
LOB;201709;25.6
LOB;201710;18.3
LOB;201711;39.5
LOB;201712;33.9
LOB;201801;33.5
LOB;201802;21.8
LOB;201803;24.0
LOB;201804;11.3
LOB;201805;37.3
LOB;201806;53.6
LOB;201807;18.9
LOB;201808;35.7
LOB;201809;17.6
LOB;201810;37.3
LOB;201811;9.1
LOB;201812;56.5
LOB;201901;11.5
LOB;201902;18.3
LOB;201903;20.6
LOB;201904;31.2
LOB;201905;53.1
LOB;201906;50.8
LOB;201907;75.9
LOB;201908;37.1
LOB;201909;30.2
LOB;201910;38.4
LOB;201911;26.9
LOB;201912;25.2
LOB;202001;13.5
LOB;202002;22.0
LOB;202003;22.7
LOB;202004;13.7
LOB;202005;27.4
LOB;202006;32.8
LOB;202007;25.5
LOB;202008;35.5
LOB;202009;16.7
LOB;202010;33.3
LOB;202011;11.5
LOB;202012;23.5
LOB;202101;39.0
LOB;202102;17.4
LOB;202103;39.9
LOB;202104;21.8
LOB;202105;36.4
