 

stn;time;rsd300y0
BRA;1901;20
BRA;1902;12
BRA;1903;16
BRA;1904;10
BRA;1905;17
BRA;1906;9
BRA;1907;14
BRA;1908;17
BRA;1909;12
BRA;1910;17
BRA;1911;13
BRA;1912;9
BRA;1913;14
BRA;1914;19
BRA;1915;11
BRA;1916;19
BRA;1917;17
BRA;1918;10
BRA;1919;12
BRA;1920;16
BRA;1921;3
BRA;1922;21
BRA;1923;14
BRA;1924;17
BRA;1925;16
BRA;1926;21
BRA;1927;16
BRA;1928;21
BRA;1929;13
BRA;1930;14
BRA;1931;17
BRA;1932;16
BRA;1933;14
BRA;1934;19
BRA;1935;19
BRA;1936;10
BRA;1937;19
BRA;1938;17
BRA;1939;24
BRA;1940;8
BRA;1941;13
BRA;1942;13
BRA;1943;8
BRA;1944;11
BRA;1945;13
BRA;1946;17
BRA;1947;13
BRA;1948;13
BRA;1949;4
BRA;1950;11
BRA;1951;21
BRA;1952;16
BRA;1953;16
BRA;1954;14
BRA;1955;7
BRA;1956;21
BRA;1957;21
BRA;1958;11
BRA;1959;11
BRA;1960;25
