 

stn;time;rre002mx
VSSAL;201512;3.7
VSSAL;201601;80.0
VSSAL;201602;58.4
VSSAL;201603;30.2
VSSAL;201604;29.1
VSSAL;201605;40.7
VSSAL;201606;59.6
VSSAL;201607;32.8
VSSAL;201608;37.2
VSSAL;201609;30.4
VSSAL;201610;36.0
VSSAL;201611;35.0
VSSAL;201612;1.4
VSSAL;201701;47.0
VSSAL;201702;31.8
VSSAL;201703;50.6
VSSAL;201704;30.3
VSSAL;201705;25.6
VSSAL;201706;31.5
VSSAL;201707;23.2
VSSAL;201708;66.9
VSSAL;201709;35.3
VSSAL;201710;18.4
VSSAL;201711;33.0
VSSAL;201712;154.4
VSSAL;201801;77.9
VSSAL;201802;18.8
VSSAL;201803;23.3
VSSAL;201804;23.9
VSSAL;201805;21.0
VSSAL;201806;39.4
VSSAL;201807;39.5
VSSAL;201808;22.0
VSSAL;201809;42.3
VSSAL;201810;54.4
VSSAL;201811;15.5
VSSAL;201812;63.4
VSSAL;201901;41.4
VSSAL;201902;35.6
VSSAL;201903;25.3
VSSAL;201904;45.7
VSSAL;201905;29.7
VSSAL;201906;74.3
VSSAL;201907;37.0
VSSAL;201908;34.7
VSSAL;201909;15.1
VSSAL;201910;41.3
VSSAL;201911;44.7
VSSAL;201912;85.4
VSSAL;202001;48.9
VSSAL;202002;55.1
VSSAL;202003;40.9
VSSAL;202004;24.7
VSSAL;202005;69.4
VSSAL;202006;34.0
VSSAL;202007;57.4
VSSAL;202008;68.0
VSSAL;202009;31.8
VSSAL;202010;69.7
VSSAL;202011;14.6
VSSAL;202012;21.9
VSSAL;202101;49.4
VSSAL;202102;26.1
VSSAL;202103;37.4
VSSAL;202104;14.5
