 

stn;time;rti150yx
BEH;1928;19281021
BEH;1929;19290809
BEH;1930;19301129
BEH;1931;19310217
BEH;1932;19321009
BEH;1933;19331008
BEH;1934;19340312
BEH;1935;19351004
BEH;1936;19360416
BEH;1937;19370917
BEH;1938;19381121
BEH;1939;19391104
BEH;1940;19400707
BEH;1941;19410308
BEH;1942;19420926
BEH;1943;19430509
BEH;1944;19441208
BEH;1945;19450807
BEH;1946;19460906
BEH;1947;19471128
BEH;1948;19480619
BEH;1949;19491214
BEH;1950;19501122
BEH;1951;19510808
BEH;1952;19520402
BEH;1953;19530821
BEH;1954;19540821
BEH;1955;19551017
BEH;1956;19560902
BEH;1957;19571106
BEH;1958;19580527
BEH;1959;19591027
BEH;1960;19600916
BEH;1961;19611231
BEH;1962;19620101
BEH;1963;19631103
BEH;1964;19640601
BEH;1965;19650822
BEH;1966;19661103
BEH;1967;19670409
BEH;1968;19680915
BEH;1969;19691113
BEH;1970;19700911
BEH;1971;19710826
BEH;1972;19720710
BEH;1973;19730714
BEH;1974;19740626
BEH;1975;19750915
BEH;1976;19760913
BEH;1977;19771006
BEH;1978;19780224
BEH;1979;19791014
BEH;1980;19801016
BEH;1981;19810330
BEH;1982;19821217
BEH;1983;19830521
BEH;1984;19840905
BEH;1985;19850805
BEH;1986;19860422
BEH;1987;19870824
BEH;1988;19881011
BEH;1989;19891218
BEH;1990;19901125
BEH;1991;19910929
BEH;1992;19920331
BEH;1993;19931008
BEH;1994;19940914
BEH;1995;19950422
BEH;1996;19961113
BEH;1997;19971106
BEH;1998;19980603
BEH;1999;19990920
BEH;2000;20001012
BEH;2001;20010124
BEH;2002;20021115
BEH;2003;20030829
