 

stn;time;rti150yx
BOV;1968;19680914
BOV;1969;19690422
BOV;1970;19700203
BOV;1971;19711121
BOV;1972;19721116
BOV;1973;19730623
BOV;1974;19740628
BOV;1975;19750811
BOV;1976;19760909
BOV;1977;19770220
BOV;1978;19780807
BOV;1979;19791106
BOV;1980;19801007
BOV;1981;19810525
BOV;1982;19820108
BOV;1983;19831126
BOV;1984;19840207
BOV;1985;19850508
BOV;1986;19861218
BOV;1987;19870925
BOV;1988;19881204
BOV;1989;19891216
BOV;1990;19900214
BOV;1991;19911221
BOV;1992;19920403
BOV;1993;19930909
BOV;1994;19941209
BOV;1995;19950110
BOV;1996;19960707
BOV;1997;19970621
BOV;1998;19981024
BOV;1999;19991226
BOV;2000;20000208
BOV;2001;20011229
BOV;2002;20021016
