 

stn;time;rti150yx
LAG;1900;19000606
LAG;1901;19010405
LAG;1902;19021011
LAG;1903;19030705
LAG;1904;19040625
LAG;1905;19050709
LAG;1906;19060814
LAG;1907;19070612
LAG;1908;19080720
LAG;1909;19090711
LAG;1910;19100614
LAG;1911;19110518
LAG;1912;19120613
LAG;1913;19131112
LAG;1914;19140827
LAG;1915;19150603
LAG;1916;19160609
LAG;1917;19170516
LAG;1918;19180910
LAG;1919;19190408
LAG;1920;19200530
LAG;1921;19210911
LAG;1922;19220610
LAG;1923;19230529
LAG;1924;19240914
LAG;1925;19250709
LAG;1926;19260719
LAG;1927;19270603
LAG;1928;19280930
LAG;1929;19290818
LAG;1930;19300702
LAG;1931;19310520
LAG;1932;19320702
LAG;1933;19330616
LAG;1934;19340628
LAG;1935;19351201
LAG;1936;19360914
LAG;1937;19370720
LAG;1938;19380820
LAG;1939;19390904
LAG;1940;19401101
LAG;1941;19410805
LAG;1942;19420710
LAG;1943;19430919
LAG;1944;19440831
LAG;1945;19450626
LAG;1946;19460613
LAG;1947;19470630
LAG;1948;19480705
LAG;1949;19490309
LAG;1950;19501125
LAG;1951;19510715
LAG;1952;19520511
LAG;1953;19530622
LAG;1954;19540821
LAG;1955;19550830
LAG;1956;19560810
LAG;1957;19570224
LAG;1958;19580610
LAG;1959;19590914
LAG;1960;19600731
LAG;1961;19610719
LAG;1962;19620806
LAG;1963;19630725
LAG;1964;19640614
LAG;1965;19650707
LAG;1966;19660518
LAG;1967;19670607
LAG;1968;19680802
LAG;1969;19690618
LAG;1970;19700816
LAG;1971;19710606
LAG;1972;19721122
LAG;1973;19730623
LAG;1974;19740617
LAG;1975;19751017
LAG;1976;19760726
LAG;1977;19770709
LAG;1978;19780807
LAG;1979;19791106
LAG;1980;19800815
LAG;1981;19810718
LAG;1982;19820724
LAG;1983;19830901
LAG;1984;19840810
LAG;1985;19850507
LAG;1986;19860409
LAG;1987;19870926
LAG;1988;19880614
LAG;1989;19890701
LAG;1990;19900214
LAG;1991;19910926
LAG;1992;19921028
LAG;1993;19930710
LAG;1994;19940518
LAG;1995;19951225
LAG;1996;19961016
LAG;1997;19970724
LAG;1998;19980607
LAG;1999;19990809
LAG;2000;20000920
LAG;2001;20010715
LAG;2002;20020811
LAG;2003;20030830
LAG;2004;20040601
LAG;2005;20050821
LAG;2006;20060917
LAG;2007;20070808
LAG;2008;20080913
LAG;2009;20090808
LAG;2010;20100814
LAG;2011;20110514
LAG;2012;20120607
LAG;2013;20130531
LAG;2014;20140728
LAG;2015;20150427
LAG;2016;20160804
LAG;2017;20171214
LAG;2018;20180913
LAG;2019;20190519
LAG;2020;20200628
