 

stn;time;rs1000y0
BEV;1864;0
BEV;1865;0
BEV;1866;0
BEV;1867;0
BEV;1868;0
BEV;1869;0
BEV;1870;0
BEV;1871;0
BEV;1872;0
BEV;1873;0
BEV;1874;0
BEV;1875;0
BEV;1876;0
BEV;1877;0
BEV;1878;0
BEV;1879;0
BEV;1880;0
BEV;1881;0
BEV;1882;0
BEV;1883;0
BEV;1884;0
BEV;1885;0
BEV;1886;0
BEV;1887;0
BEV;1888;0
BEV;1889;0
BEV;1890;0
BEV;1891;0
BEV;1892;0
BEV;1893;0
BEV;1894;0
BEV;1895;0
BEV;1896;0
BEV;1897;0
BEV;1898;0
BEV;1899;0
BEV;1900;0
BEV;1901;0
BEV;1902;0
BEV;1903;0
BEV;1904;0
BEV;1905;0
BEV;1906;0
BEV;1907;0
BEV;1908;0
BEV;1909;0
BEV;1910;0
BEV;1911;0
BEV;1912;0
BEV;1913;0
BEV;1914;0
BEV;1915;0
BEV;1916;0
BEV;1917;0
BEV;1918;0
BEV;1919;0
BEV;1920;0
BEV;1921;0
BEV;1922;0
BEV;1923;0
BEV;1924;0
BEV;1925;0
BEV;1926;0
BEV;1927;0
BEV;1928;0
BEV;1929;0
BEV;1930;0
BEV;1931;0
BEV;1932;0
BEV;1933;0
BEV;1934;0
BEV;1935;0
BEV;1936;0
BEV;1937;0
BEV;1938;0
BEV;1939;0
BEV;1940;0
BEV;1941;0
BEV;1942;0
BEV;1943;0
BEV;1944;0
BEV;1945;0
BEV;1946;0
BEV;1947;0
BEV;1948;0
BEV;1949;0
BEV;1950;0
BEV;1951;0
BEV;1952;0
BEV;1953;0
BEV;1954;0
BEV;1955;0
BEV;1956;0
BEV;1957;0
BEV;1958;0
BEV;1959;0
BEV;1960;0
BEV;1961;0
BEV;1962;0
BEV;1963;0
BEV;1964;0
BEV;1965;0
BEV;1966;0
BEV;1967;0
BEV;1968;0
BEV;1969;0
BEV;1970;0
BEV;1971;0
BEV;1972;0
BEV;1973;0
BEV;1974;0
BEV;1975;0
BEV;1976;0
BEV;1977;0
BEV;1978;0
BEV;1979;0
BEV;1980;0
BEV;1981;0
BEV;1982;0
