 

stn;time;rsd100m0
DLNEB;201605;5
DLNEB;201606;3
DLNEB;201607;3
DLNEB;201608;1
DLNEB;201609;2
DLNEB;201610;0
DLNEB;201611;3
DLNEB;201612;0
DLNEB;201701;0
DLNEB;201702;0
DLNEB;201703;1
DLNEB;201704;3
DLNEB;201705;5
DLNEB;201706;2
DLNEB;201707;7
DLNEB;201708;5
DLNEB;201709;3
DLNEB;201710;1
DLNEB;201711;2
DLNEB;201712;1
DLNEB;201801;5
DLNEB;201802;1
DLNEB;201803;0
DLNEB;201804;0
DLNEB;201805;6
DLNEB;201806;2
DLNEB;201807;3
DLNEB;201808;0
DLNEB;201809;2
DLNEB;201810;1
DLNEB;201811;0
DLNEB;201812;2
DLNEB;201901;3
DLNEB;201902;0
DLNEB;201903;1
DLNEB;201904;0
DLNEB;201905;4
DLNEB;201906;3
DLNEB;201907;6
DLNEB;201908;5
DLNEB;201909;2
DLNEB;201910;0
DLNEB;201911;0
DLNEB;201912;0
DLNEB;202001;0
DLNEB;202002;3
DLNEB;202003;1
DLNEB;202004;1
DLNEB;202005;1
DLNEB;202006;7
DLNEB;202007;3
DLNEB;202008;7
DLNEB;202009;1
DLNEB;202010;3
DLNEB;202011;0
DLNEB;202012;1
DLNEB;202101;2
DLNEB;202102;1
DLNEB;202103;1
DLNEB;202104;0
DLNEB;202105;5
