 

stn;time;rti150yx
LUZ;1881;18810901
LUZ;1882;18820604
LUZ;1883;18830809
LUZ;1884;18840615
LUZ;1885;18850928
LUZ;1886;18861108
LUZ;1887;18871210
LUZ;1888;18880817
LUZ;1889;18890713
LUZ;1890;18900526
LUZ;1891;18910905
LUZ;1892;18920721
LUZ;1893;18930511
LUZ;1894;18940901
LUZ;1895;18950824
LUZ;1896;18960308
LUZ;1897;18970819
LUZ;1898;18980808
LUZ;1899;18990713
LUZ;1900;19000729
LUZ;1901;19010615
LUZ;1902;19021011
LUZ;1903;19030613
LUZ;1904;19040625
LUZ;1905;19050724
LUZ;1906;19060601
LUZ;1907;19070612
LUZ;1908;19080720
LUZ;1909;19090622
LUZ;1910;19100614
LUZ;1911;19110517
LUZ;1912;19120613
LUZ;1913;19130910
LUZ;1914;19140523
LUZ;1915;19150723
LUZ;1916;19160522
LUZ;1917;19170609
LUZ;1918;19180910
LUZ;1919;19190723
LUZ;1920;19200526
LUZ;1921;19210911
LUZ;1922;19220715
LUZ;1923;19230815
LUZ;1924;19240813
LUZ;1925;19250709
LUZ;1926;19260719
LUZ;1927;19270519
LUZ;1928;19280930
LUZ;1929;19290819
LUZ;1930;19301009
LUZ;1931;19310520
LUZ;1932;19320309
LUZ;1933;19330621
LUZ;1934;19340909
LUZ;1935;19350702
LUZ;1936;19360927
LUZ;1937;19370526
LUZ;1938;19380613
LUZ;1939;19390805
LUZ;1940;19400529
LUZ;1941;19410502
LUZ;1942;19420823
LUZ;1943;19430719
LUZ;1944;19440824
LUZ;1945;19450808
LUZ;1946;19460514
LUZ;1947;19470821
LUZ;1948;19480705
LUZ;1949;19490919
LUZ;1950;19500615
LUZ;1951;19510715
LUZ;1952;19521025
LUZ;1953;19530718
LUZ;1954;19540927
LUZ;1955;19550830
LUZ;1956;19560810
LUZ;1957;19570710
LUZ;1958;19580610
LUZ;1959;19590418
LUZ;1960;19600613
LUZ;1961;19610703
LUZ;1962;19620916
LUZ;1963;19630613
LUZ;1964;19640829
LUZ;1965;19650518
LUZ;1966;19660830
LUZ;1967;19670607
LUZ;1968;19680921
LUZ;1969;19690705
LUZ;1970;19700627
LUZ;1971;19710606
LUZ;1972;19721122
LUZ;1973;19730623
LUZ;1974;19740714
LUZ;1975;19750823
LUZ;1976;19760726
LUZ;1977;19770629
LUZ;1978;19780807
LUZ;1979;19790921
LUZ;1980;19801017
LUZ;1981;19810718
LUZ;1982;19820108
LUZ;1983;19830901
LUZ;1984;19840810
LUZ;1985;19850502
LUZ;1986;19860409
LUZ;1987;19870824
LUZ;1988;19880616
LUZ;1989;19890731
LUZ;1990;19900524
LUZ;1991;19910511
LUZ;1992;19920624
LUZ;1993;19930705
LUZ;1994;19940518
LUZ;1995;19951225
LUZ;1996;19960802
LUZ;1997;19970705
LUZ;1998;19980910
LUZ;1999;19990512
LUZ;2000;20000920
LUZ;2001;20010715
LUZ;2002;20020606
LUZ;2003;20031004
LUZ;2004;20040923
LUZ;2005;20050821
LUZ;2006;20060917
LUZ;2007;20070505
LUZ;2008;20080703
LUZ;2009;20090717
LUZ;2010;20100925
LUZ;2011;20110514
LUZ;2012;20120831
LUZ;2013;20130531
LUZ;2014;20140810
LUZ;2015;20151120
LUZ;2016;20160513
LUZ;2017;20171214
LUZ;2018;20180923
LUZ;2019;20190519
LUZ;2020;20200702
