 

stn;time;rti150yx
AND;1914;19141031
AND;1915;19150723
AND;1916;19160603
AND;1917;19171010
AND;1918;19180924
AND;1919;19190928
AND;1920;19200727
AND;1921;19210415
AND;1922;19220715
AND;1923;19230923
AND;1924;19240508
AND;1925;19250214
AND;1926;19260515
AND;1927;19270924
AND;1928;19281021
AND;1929;19291019
AND;1930;19300723
AND;1931;19310715
AND;1932;19320802
AND;1933;19331008
AND;1934;19340803
AND;1935;19351004
AND;1936;19360711
AND;1937;19371209
AND;1938;19380602
AND;1939;19390804
AND;1940;19401117
