 

stn;time;hns000mx
WYN;197801;10
WYN;197802;6
WYN;197803;3
WYN;197804;0
WYN;197805;0
WYN;197806;0
WYN;197807;0
WYN;197808;0
WYN;197809;0
WYN;197810;0
WYN;197811;12
WYN;197812;1
WYN;197901;34
WYN;197902;2
WYN;197903;0
WYN;197904;0
WYN;197905;0
WYN;197906;0
WYN;197907;0
WYN;197908;0
WYN;197909;0
WYN;197910;0
WYN;197911;0
WYN;197912;5
WYN;198001;6
WYN;198002;0
WYN;198003;3
WYN;198004;0
WYN;198005;0
WYN;198006;0
WYN;198007;0
WYN;198008;0
WYN;198009;0
WYN;198010;0
WYN;198011;18
WYN;198012;21
WYN;198101;20
WYN;198102;14
WYN;198103;9
WYN;198104;0
WYN;198105;0
WYN;198106;0
WYN;198107;0
WYN;198108;0
WYN;198109;0
WYN;198110;0
WYN;198111;2
WYN;198112;6
WYN;198201;9
WYN;198202;5
WYN;198203;2
WYN;198204;0
WYN;198205;0
WYN;198206;0
WYN;198207;0
WYN;198208;0
WYN;198209;0
WYN;198210;0
WYN;198211;0
WYN;198212;5
WYN;198301;4
WYN;198302;5
WYN;198303;4
WYN;198304;0
WYN;198305;0
WYN;198306;0
WYN;198307;0
WYN;198308;0
WYN;198309;0
WYN;198310;0
WYN;198311;1
WYN;198312;1
WYN;198401;20
WYN;198402;16
WYN;198403;21
WYN;198404;0
WYN;198405;0
WYN;198406;0
WYN;198407;0
WYN;198408;0
WYN;198409;0
WYN;198410;0
WYN;198411;0
WYN;198412;3
WYN;198501;17
WYN;198502;13
WYN;198503;6
WYN;198504;0
WYN;198505;0
WYN;198506;0
WYN;198507;0
WYN;198508;0
WYN;198509;0
WYN;198510;0
WYN;198511;5
WYN;198512;1
WYN;198601;11
WYN;198602;26
WYN;198603;4
WYN;198604;0
WYN;198605;0
WYN;198606;0
WYN;198607;0
WYN;198608;0
WYN;198609;0
WYN;198610;0
WYN;198611;0
WYN;198612;12
WYN;198701;7
WYN;198702;4
WYN;198703;9
WYN;198704;0
WYN;198705;0
WYN;198706;0
WYN;198707;0
WYN;198708;0
WYN;198709;0
WYN;198710;0
WYN;198711;0
WYN;198712;0
WYN;198801;0
WYN;198802;15
WYN;198803;27
WYN;198804;0
WYN;198805;0
WYN;198806;0
WYN;198807;0
WYN;198808;0
WYN;198809;0
WYN;198810;0
WYN;198811;5
WYN;198812;3
WYN;198901;1
WYN;198902;3
WYN;198903;0
WYN;198904;0
WYN;198905;0
WYN;198906;0
WYN;198907;0
WYN;198908;0
WYN;198909;0
WYN;198910;0
WYN;198911;0
WYN;198912;0
WYN;199001;1
WYN;199002;1
WYN;199003;0
WYN;199004;0
WYN;199005;0
WYN;199006;0
WYN;199007;0
WYN;199008;0
WYN;199009;0
WYN;199010;0
WYN;199011;3
WYN;199012;44
WYN;199101;4
WYN;199102;19
WYN;199103;0
WYN;199104;0
WYN;199105;0
WYN;199106;0
WYN;199107;0
WYN;199108;0
WYN;199109;0
WYN;199110;0
WYN;199111;1
WYN;199112;1
WYN;199201;10
WYN;199202;5
WYN;199203;0
WYN;199204;0
WYN;199205;0
WYN;199206;0
WYN;199207;0
WYN;199208;0
WYN;199209;0
WYN;199210;0
WYN;199211;0
WYN;199212;0
WYN;199301;0
WYN;199302;10
WYN;199303;2
WYN;199304;0
WYN;199305;0
WYN;199306;0
WYN;199307;0
WYN;199308;0
WYN;199309;0
WYN;199310;0
WYN;199311;2
WYN;199312;8
WYN;199401;4
WYN;199402;2
WYN;199403;0
WYN;199404;0
WYN;199405;0
WYN;199406;0
WYN;199407;0
WYN;199408;0
WYN;199409;0
WYN;199410;0
WYN;199411;0
WYN;199412;1
WYN;199501;25
WYN;199502;2
WYN;199503;5
WYN;199504;0
WYN;199505;0
WYN;199506;0
WYN;199507;0
WYN;199508;0
WYN;199509;0
WYN;199510;0
WYN;199511;2
WYN;199512;16
WYN;199601;0
WYN;199602;3
WYN;199603;1
WYN;199604;0
WYN;199605;0
WYN;199606;0
WYN;199607;0
WYN;199608;0
WYN;199609;0
WYN;199610;0
WYN;199611;8
WYN;199612;6
WYN;199701;1
WYN;199702;0
