 

stn;time;hns000mx
RIE;197401;17
RIE;197402;35
RIE;197403;11
RIE;197404;0
RIE;197405;0
RIE;197406;0
RIE;197407;0
RIE;197408;0
RIE;197409;20
RIE;197410;28
RIE;197411;37
RIE;197412;30
RIE;197501;19
RIE;197502;21
RIE;197503;22
RIE;197504;15
RIE;197505;7
RIE;197506;0
RIE;197507;0
RIE;197508;0
RIE;197509;0
RIE;197510;8
RIE;197511;32
RIE;197512;6
RIE;197601;13
RIE;197602;48
RIE;197603;8
RIE;197604;75
RIE;197605;2
RIE;197606;0
RIE;197607;0
RIE;197608;0
RIE;197609;0
RIE;197610;2
RIE;197611;23
RIE;197612;40
RIE;197701;23
RIE;197702;27
RIE;197703;19
RIE;197704;25
RIE;197705;18
RIE;197706;0
RIE;197707;0
RIE;197708;0
RIE;197709;0
RIE;197710;0
RIE;197711;20
RIE;197712;12
RIE;197801;45
RIE;197802;40
RIE;197803;25
RIE;197804;4
RIE;197805;0
RIE;197806;5
RIE;197807;0
RIE;197808;0
RIE;197809;0
RIE;197810;5
RIE;197811;2
RIE;197812;26
RIE;197901;35
RIE;197902;30
RIE;197903;20
RIE;197904;5
RIE;197905;1
RIE;197906;0
RIE;197907;0
RIE;197908;0
RIE;197909;0
RIE;197910;0
RIE;197911;17
RIE;197912;40
RIE;198001;35
RIE;198002;47
RIE;198003;40
RIE;198004;7
RIE;198005;0
RIE;198006;5
RIE;198007;0
RIE;198008;0
RIE;198009;0
RIE;198010;17
RIE;198011;9
RIE;198012;24
RIE;198101;38
RIE;198102;20
RIE;198103;18
RIE;198104;18
RIE;198105;12
RIE;198106;0
RIE;198107;0
RIE;198108;0
RIE;198109;0
RIE;198110;10
RIE;198111;45
RIE;198112;40
RIE;198201;85
RIE;198202;5
RIE;198203;35
RIE;198204;4
RIE;198205;4
RIE;198206;0
RIE;198207;0
RIE;198208;0
RIE;198209;0
RIE;198210;12
RIE;198211;38
RIE;198212;21
RIE;198301;24
RIE;198302;39
RIE;198303;15
RIE;198304;30
RIE;198305;0
RIE;198306;0
RIE;198307;0
RIE;198308;0
RIE;198309;0
RIE;198310;0
RIE;198311;35
RIE;198312;10
RIE;198401;42
RIE;198402;68
RIE;198403;12
RIE;198404;13
RIE;198405;6
RIE;198406;11
RIE;198407;0
RIE;198408;0
RIE;198409;0
RIE;198410;0
RIE;198411;20
RIE;198412;10
RIE;198501;21
RIE;198502;32
RIE;198503;25
RIE;198504;7
RIE;198505;30
RIE;198506;0
RIE;198507;0
RIE;198508;0
RIE;198509;0
RIE;198510;0
RIE;198511;14
RIE;198512;15
RIE;198601;47
RIE;198602;25
RIE;198603;23
RIE;198604;30
RIE;198605;17
RIE;198606;0
RIE;198607;0
RIE;198608;0
RIE;198609;0
RIE;198610;7
RIE;198611;10
RIE;198612;60
RIE;198701;30
RIE;198702;10
RIE;198703;8
RIE;198704;9
RIE;198705;3
RIE;198706;0
RIE;198707;0
RIE;198708;0
RIE;198709;0
RIE;198710;0
RIE;198711;30
RIE;198712;4
RIE;198801;24
RIE;198802;33
RIE;198803;42
RIE;198804;0
RIE;198805;0
RIE;198806;0
RIE;198807;0
RIE;198808;0
RIE;198809;0
RIE;198810;4
RIE;198811;17
RIE;198812;36
RIE;198901;6
RIE;198902;20
RIE;198903;25
RIE;198904;30
RIE;198905;0
RIE;198906;0
RIE;198907;0
RIE;198908;0
RIE;198909;0
RIE;198910;3
RIE;198911;2
RIE;198912;7
RIE;199001;6
RIE;199002;48
RIE;199003;8
RIE;199004;8
RIE;199005;0
RIE;199006;0
RIE;199007;0
RIE;199008;0
RIE;199009;0
RIE;199010;12
RIE;199011;32
RIE;199012;53
RIE;199101;20
RIE;199102;31
RIE;199103;5
RIE;199104;25
RIE;199105;4
RIE;199106;0
RIE;199107;0
RIE;199108;0
RIE;199109;0
RIE;199110;0
RIE;199111;12
RIE;199112;30
RIE;199201;15
RIE;199202;48
RIE;199203;35
RIE;199204;8
RIE;199205;0
RIE;199206;0
RIE;199207;0
RIE;199208;0
RIE;199209;5
RIE;199210;42
RIE;199211;30
RIE;199212;48
RIE;199301;25
RIE;199302;35
RIE;199303;8
RIE;199304;20
RIE;199305;0
RIE;199306;0
RIE;199307;0
RIE;199308;0
RIE;199309;0
RIE;199310;4
RIE;199311;3
RIE;199312;29
RIE;199401;22
RIE;199402;14
RIE;199403;2
RIE;199404;30
RIE;199405;0
RIE;199406;0
RIE;199407;0
RIE;199408;0
RIE;199409;0
RIE;199410;3
RIE;199411;15
RIE;199412;13
RIE;199501;57
RIE;199502;50
RIE;199503;35
RIE;199504;6
RIE;199505;0
RIE;199506;0
RIE;199507;0
RIE;199508;0
RIE;199509;0
RIE;199510;0
RIE;199511;7
RIE;199512;10
RIE;199601;9
RIE;199602;40
RIE;199603;12
RIE;199604;11
RIE;199605;18
RIE;199606;0
RIE;199607;0
RIE;199608;0
RIE;199609;0
RIE;199610;0
RIE;199611;70
RIE;199612;25
RIE;199701;20
RIE;199702;20
RIE;199703;11
RIE;199704;0
RIE;199705;6
RIE;199706;0
RIE;199707;0
RIE;199708;0
RIE;199709;0
RIE;199710;1
RIE;199711;12
RIE;199712;20
RIE;199801;42
RIE;199802;8
RIE;199803;11
RIE;199804;10
RIE;199805;0
RIE;199806;0
RIE;199807;0
RIE;199808;0
RIE;199809;11
RIE;199810;12
RIE;199811;18
RIE;199812;8
RIE;199901;45
