 

stn;time;tre200dn
DLKIF;19500101;-7.5
DLKIF;19500102;-9.8
DLKIF;19500103;-1.4
DLKIF;19500104;-1.0
DLKIF;19500105;-1.5
DLKIF;19500106;-5.5
DLKIF;19500107;-5.5
DLKIF;19500108;-9.5
DLKIF;19500109;-12.0
DLKIF;19500110;-7.5
DLKIF;19500111;-2.5
DLKIF;19500112;-0.5
DLKIF;19500113;-4.2
DLKIF;19500114;-3.4
DLKIF;19500115;-2.5
DLKIF;19500116;-5.0
DLKIF;19500117;-1.0
DLKIF;19500118;-4.0
DLKIF;19500119;-9.5
DLKIF;19500120;-15.2
DLKIF;19500121;-16.5
DLKIF;19500122;-10.0
DLKIF;19500123;-15.5
DLKIF;19500124;-20.6
DLKIF;19500125;-15.0
DLKIF;19500126;-11.0
DLKIF;19500127;-13.1
DLKIF;19500128;-8.0
DLKIF;19500129;-11.0
DLKIF;19500130;-13.4
DLKIF;19500131;-15.5
DLKIF;19500201;-9.5
DLKIF;19500202;-5.4
DLKIF;19500203;-9.6
DLKIF;19500204;-8.0
DLKIF;19500205;-5.2
DLKIF;19500206;-3.5
DLKIF;19500207;-4.0
DLKIF;19500208;-5.2
DLKIF;19500209;-6.0
DLKIF;19500210;-3.4
DLKIF;19500211;-1.5
DLKIF;19500212;-0.5
DLKIF;19500213;-3.5
DLKIF;19500214;-0.5
DLKIF;19500215;-6.5
DLKIF;19500216;-2.5
DLKIF;19500217;-5.5
DLKIF;19500218;-7.9
DLKIF;19500219;-7.0
DLKIF;19500220;-5.8
DLKIF;19500221;-1.0
DLKIF;19500222;-3.9
DLKIF;19500223;-6.6
DLKIF;19500224;-3.0
DLKIF;19500225;-3.5
DLKIF;19500226;-2.0
DLKIF;19500227;-3.4
DLKIF;19500228;-5.0
DLKIF;19500301;-3.0
DLKIF;19500302;-3.9
DLKIF;19500303;-7.0
DLKIF;19500304;-4.6
DLKIF;19500305;0.0
DLKIF;19500306;-4.0
DLKIF;19500307;-3.1
DLKIF;19500308;-2.5
DLKIF;19500309;-1.4
DLKIF;19500310;-1.6
DLKIF;19500311;1.0
DLKIF;19500312;-3.5
DLKIF;19500313;1.5
DLKIF;19500314;0.0
DLKIF;19500315;-2.5
DLKIF;19500316;-0.4
DLKIF;19500317;-0.3
DLKIF;19500318;2.8
DLKIF;19500319;0.5
DLKIF;19500320;6.4
DLKIF;19500321;5.1
DLKIF;19500322;5.1
DLKIF;19500323;5.0
DLKIF;19500324;0.6
DLKIF;19500325;3.8
DLKIF;19500326;2.0
DLKIF;19500327;-3.0
DLKIF;19500328;-2.4
DLKIF;19500329;-1.0
DLKIF;19500330;3.0
DLKIF;19500331;3.0
DLKIF;19500401;-4.1
DLKIF;19500402;0.5
DLKIF;19500403;1.6
DLKIF;19500404;1.5
DLKIF;19500405;-0.2
DLKIF;19500406;2.3
DLKIF;19500407;-2.9
DLKIF;19500408;-2.4
DLKIF;19500409;1.4
DLKIF;19500410;1.7
DLKIF;19500411;1.5
DLKIF;19500412;0.0
DLKIF;19500413;4.0
DLKIF;19500414;2.0
DLKIF;19500415;3.5
DLKIF;19500416;2.0
DLKIF;19500417;0.5
DLKIF;19500418;-1.0
DLKIF;19500419;3.5
DLKIF;19500420;4.0
DLKIF;19500421;5.4
DLKIF;19500422;4.2
DLKIF;19500423;6.2
DLKIF;19500424;4.5
DLKIF;19500425;-0.5
DLKIF;19500426;-2.0
DLKIF;19500427;-0.5
DLKIF;19500428;1.2
DLKIF;19500429;2.5
DLKIF;19500430;6.0
DLKIF;19500501;1.8
DLKIF;19500502;2.5
DLKIF;19500503;4.2
DLKIF;19500504;7.4
DLKIF;19500505;2.4
DLKIF;19500506;4.9
DLKIF;19500507;3.5
DLKIF;19500508;9.2
DLKIF;19500509;5.2
DLKIF;19500510;6.5
DLKIF;19500511;6.2
DLKIF;19500512;1.5
DLKIF;19500513;2.9
DLKIF;19500514;3.0
DLKIF;19500515;2.2
DLKIF;19500516;6.0
DLKIF;19500517;3.5
DLKIF;19500518;7.0
DLKIF;19500519;11.2
DLKIF;19500520;6.6
DLKIF;19500521;8.0
DLKIF;19500522;12.0
DLKIF;19500523;10.8
DLKIF;19500524;11.0
DLKIF;19500525;8.3
DLKIF;19500526;10.6
DLKIF;19500527;8.5
DLKIF;19500528;8.0
DLKIF;19500529;7.5
DLKIF;19500530;4.0
DLKIF;19500531;7.7
DLKIF;19500601;10.7
DLKIF;19500602;9.0
DLKIF;19500603;7.9
DLKIF;19500604;8.4
DLKIF;19500605;7.5
DLKIF;19500606;6.5
DLKIF;19500607;7.0
DLKIF;19500608;7.9
DLKIF;19500609;12.5
DLKIF;19500610;13.1
DLKIF;19500611;7.9
DLKIF;19500612;7.5
DLKIF;19500613;8.5
DLKIF;19500614;12.6
DLKIF;19500615;11.5
DLKIF;19500616;12.7
DLKIF;19500617;13.0
DLKIF;19500618;12.5
DLKIF;19500619;10.1
DLKIF;19500620;10.4
DLKIF;19500621;12.1
DLKIF;19500622;11.6
DLKIF;19500623;11.5
DLKIF;19500624;10.5
DLKIF;19500625;8.8
