 

stn;time;rti150yx
MEV;1906;19060520
MEV;1907;19070725
MEV;1908;19080720
MEV;1909;19090604
MEV;1910;19100119
MEV;1911;19110518
MEV;1912;19120613
MEV;1913;19131112
MEV;1914;19140815
MEV;1915;19150904
MEV;1916;19160609
MEV;1917;19170911
MEV;1918;19181015
MEV;1919;19190707
MEV;1920;19200708
MEV;1921;19210921
MEV;1922;19220807
MEV;1923;19231013
MEV;1924;19240524
MEV;1925;19250709
MEV;1926;19260707
MEV;1927;19271109
MEV;1928;19280610
MEV;1929;19290405
MEV;1930;19300608
MEV;1931;19310815
MEV;1932;19320309
MEV;1933;19330625
MEV;1934;19340625
MEV;1935;19351201
MEV;1936;19360416
MEV;1937;19370910
MEV;1938;19380612
MEV;1939;19390508
MEV;1940;19401114
MEV;1941;19411207
MEV;1942;19420707
MEV;1943;19430707
MEV;1944;19440831
MEV;1945;19450327
MEV;1946;19460612
MEV;1947;19470111
MEV;1948;19480705
MEV;1949;19490430
MEV;1950;19500824
MEV;1951;19510608
MEV;1952;19521201
MEV;1953;19530816
MEV;1954;19541209
MEV;1955;19550607
MEV;1956;19560710
MEV;1957;19570617
MEV;1958;19580527
MEV;1959;19590607
MEV;1960;19601015
MEV;1961;19610712
MEV;1962;19620101
MEV;1963;19630803
MEV;1964;19640829
MEV;1965;19650909
MEV;1966;19660803
MEV;1967;19670607
MEV;1968;19680802
MEV;1969;19690813
MEV;1970;19700510
MEV;1971;19710520
MEV;1972;19721122
MEV;1973;19730623
MEV;1974;19740605
MEV;1975;19750526
MEV;1976;19760726
MEV;1977;19770731
MEV;1978;19780807
MEV;1979;19790818
MEV;1980;19800815
MEV;1981;19810525
MEV;1982;19820724
MEV;1983;19830315
MEV;1984;19840916
MEV;1985;19850507
MEV;1986;19860403
MEV;1987;19870926
MEV;1988;19880616
MEV;1989;19890401
MEV;1990;19900830
MEV;1991;19910616
MEV;1992;19920403
MEV;1993;19930823
MEV;1994;19940518
MEV;1995;19950530
MEV;1996;19960707
MEV;1997;19970621
MEV;1998;19980411
MEV;1999;19990512
MEV;2000;20000701
MEV;2001;20010421
MEV;2002;20020923
MEV;2003;20031127
MEV;2004;20040602
MEV;2005;20050821
MEV;2006;20060917
MEV;2007;20070808
MEV;2008;20080913
MEV;2009;20090714
MEV;2010;20100827
MEV;2011;20110629
