 

stn;time;rhh150mx
FLU;201511;10.4
FLU;201512;3.2
FLU;201601;3.9
FLU;201602;8.9
FLU;201603;6.8
FLU;201604;5.5
FLU;201605;11.5
FLU;201606;14.1
FLU;201607;25.1
FLU;201608;9.9
FLU;201609;5.1
FLU;201610;6.8
FLU;201611;4.9
FLU;201612;0.4
FLU;201701;3.7
FLU;201702;6.9
FLU;201703;6.3
FLU;201704;6.2
FLU;201705;33.6
FLU;201706;22.7
FLU;201707;34.3
FLU;201708;15.3
FLU;201709;5.5
FLU;201710;6.7
FLU;201711;7.5
FLU;201712;5.5
FLU;201801;7.2
FLU;201802;4.2
FLU;201803;4.5
FLU;201804;6.0
FLU;201805;23.7
FLU;201806;13.4
FLU;201807;10.8
FLU;201808;9.3
FLU;201809;12.2
FLU;201810;7.1
FLU;201811;1.3
FLU;201812;8.2
FLU;201901;3.6
FLU;201902;6.2
FLU;201903;6.7
FLU;201904;5.6
FLU;201905;5.7
FLU;201906;10.9
FLU;201907;32.5
FLU;201908;10.7
FLU;201909;13.6
FLU;201910;6.5
FLU;201911;5.7
FLU;201912;4.6
FLU;202001;5.5
FLU;202002;12.1
FLU;202003;6.9
FLU;202004;27.0
FLU;202005;17.9
FLU;202006;11.9
FLU;202007;28.8
FLU;202008;10.1
FLU;202009;6.0
FLU;202010;5.3
FLU;202011;4.8
FLU;202012;4.2
FLU;202101;9.1
FLU;202102;7.0
FLU;202103;6.8
