 

stn;time;rsd300m0
SPF;201010;0
SPF;201011;0
SPF;201012;1
SPF;201101;0
SPF;201102;0
SPF;201103;0
SPF;201104;0
SPF;201105;1
SPF;201106;0
SPF;201107;1
SPF;201108;0
SPF;201109;1
SPF;201110;0
SPF;201111;0
SPF;201112;0
SPF;201201;0
SPF;201202;0
SPF;201203;0
SPF;201204;1
SPF;201205;0
SPF;201206;0
SPF;201207;0
SPF;201208;2
SPF;201209;1
SPF;201210;0
SPF;201211;0
SPF;201212;0
SPF;201301;0
SPF;201302;1
SPF;201303;0
SPF;201304;1
SPF;201305;1
SPF;201306;1
SPF;201307;1
SPF;201308;0
SPF;201309;0
SPF;201310;0
SPF;201311;0
SPF;201312;0
SPF;201401;0
SPF;201402;0
SPF;201403;0
SPF;201404;1
SPF;201405;1
SPF;201406;1
SPF;201407;3
SPF;201408;3
SPF;201409;0
SPF;201410;0
SPF;201411;1
SPF;201412;0
SPF;201501;0
SPF;201502;0
SPF;201503;0
SPF;201504;1
SPF;201505;2
SPF;201506;0
SPF;201507;0
SPF;201508;0
SPF;201509;0
SPF;201510;0
SPF;201511;1
SPF;201512;0
SPF;201601;0
SPF;201602;0
SPF;201603;0
SPF;201604;0
SPF;201605;1
SPF;201606;1
SPF;201607;1
SPF;201608;1
SPF;201609;0
SPF;201610;1
SPF;201611;0
SPF;201612;0
SPF;201701;0
SPF;201702;0
SPF;201703;0
SPF;201704;1
SPF;201705;0
SPF;201706;1
