 

stn;time;rsd300m0
PSL;197001;0
PSL;197002;3
PSL;197003;0
PSL;197004;0
PSL;197005;0
PSL;197006;1
PSL;197007;0
PSL;197008;3
PSL;197009;0
PSL;197010;0
PSL;197011;0
PSL;197012;0
PSL;197101;0
PSL;197102;0
PSL;197103;0
PSL;197104;0
PSL;197105;0
PSL;197106;0
PSL;197107;0
PSL;197108;2
PSL;197109;0
PSL;197110;0
PSL;197111;1
PSL;197112;0
PSL;197201;0
PSL;197202;0
PSL;197203;0
PSL;197204;0
PSL;197205;0
PSL;197206;0
PSL;197207;0
PSL;197208;0
PSL;197209;0
PSL;197210;0
PSL;197211;4
PSL;197212;0
PSL;197301;0
PSL;197302;0
PSL;197303;0
PSL;197304;0
PSL;197305;1
PSL;197306;2
PSL;197307;0
PSL;197308;0
PSL;197309;1
PSL;197310;0
PSL;197311;1
PSL;197312;0
