 

stn;time;rti150yx
ARI;1900;19000703
ARI;1901;19010610
ARI;1902;19020716
ARI;1903;19030723
ARI;1904;19040527
ARI;1905;19050805
ARI;1906;19060520
ARI;1907;19070815
ARI;1908;19080904
ARI;1909;19090709
ARI;1910;19100119
ARI;1911;19110613
ARI;1912;19120613
ARI;1913;19131112
ARI;1914;19140109
ARI;1915;19151105
ARI;1916;19160609
ARI;1917;19170911
ARI;1918;19181015
ARI;1919;19190329
ARI;1920;19200530
ARI;1921;19211103
ARI;1922;19220617
ARI;1923;19231013
ARI;1924;19240524
ARI;1925;19250730
ARI;1926;19260707
ARI;1927;19271109
ARI;1928;19280504
ARI;1929;19291019
ARI;1930;19300608
ARI;1931;19310815
ARI;1932;19320707
ARI;1933;19330617
ARI;1934;19340723
ARI;1935;19350930
ARI;1936;19360722
ARI;1937;19370601
ARI;1938;19380820
ARI;1939;19390904
ARI;1940;19401114
ARI;1941;19410406
ARI;1942;19420528
ARI;1943;19430914
ARI;1944;19441107
ARI;1945;19450810
ARI;1946;19460612
ARI;1947;19471229
ARI;1948;19480705
ARI;1949;19490429
ARI;1950;19500827
ARI;1951;19511022
ARI;1952;19521201
ARI;1953;19530625
ARI;1954;19540821
ARI;1955;19550517
ARI;1956;19560710
ARI;1957;19570611
ARI;1958;19580527
ARI;1959;19590430
ARI;1960;19600818
ARI;1961;19610810
ARI;1962;19620101
ARI;1963;19630607
ARI;1964;19640504
ARI;1965;19650909
ARI;1966;19660803
ARI;1967;19670823
ARI;1968;19680921
ARI;1969;19690813
ARI;1970;19700419
ARI;1971;19710606
ARI;1972;19721122
ARI;1973;19730601
ARI;1974;19741003
ARI;1975;19750830
ARI;1976;19761209
ARI;1977;19770429
ARI;1978;19780807
ARI;1979;19790819
ARI;1980;19801007
ARI;1981;19810525
ARI;1982;19820724
ARI;1983;19830523
ARI;1984;19840804
ARI;1985;19850706
ARI;1986;19860602
ARI;1987;19870926
ARI;1988;19880727
ARI;1989;19890816
ARI;1990;19900619
ARI;1991;19910616
ARI;1992;19920403
ARI;1993;19930705
ARI;1994;19940518
ARI;1995;19951116
ARI;1996;19960707
ARI;1997;19970621
ARI;1998;19980727
ARI;1999;19990512
ARI;2000;20000605
ARI;2001;20010715
ARI;2002;20021102
ARI;2003;20031007
ARI;2004;20041026
ARI;2005;20050503
ARI;2006;20060917
ARI;2007;20070808
ARI;2008;20080913
ARI;2009;20090714
ARI;2010;20100816
ARI;2011;20110713
ARI;2012;20120728
ARI;2013;20130729
ARI;2014;20140720
ARI;2015;20150501
ARI;2016;20160827
ARI;2017;20170131
ARI;2018;20180612
ARI;2019;20191018
ARI;2020;20200922
