 

stn;time;rhh150mx
SIH;201509;3.8
SIH;201510;5.9
SIH;201511;6.6
SIH;201512;3.5
SIH;201601;4.1
SIH;201602;4.6
SIH;201603;3.8
SIH;201604;17.1
SIH;201605;6.4
SIH;201606;17.3
SIH;201607;10.0
SIH;201608;12.6
SIH;201609;7.9
SIH;201610;3.5
SIH;201611;3.2
SIH;201612;0.3
SIH;201701;4.6
SIH;201702;5.4
SIH;201703;4.6
SIH;201704;4.1
SIH;201705;7.1
SIH;201706;14.8
SIH;201707;26.6
SIH;201708;36.9
SIH;201709;12.6
SIH;201710;5.3
SIH;201711;7.6
SIH;201712;6.5
SIH;201801;4.7
SIH;201802;3.1
SIH;201803;3.8
SIH;201804;3.2
SIH;201805;35.6
SIH;201806;15.8
SIH;201807;8.0
SIH;201808;8.7
SIH;201809;6.7
SIH;201810;7.2
SIH;201811;1.0
SIH;201812;5.9
SIH;201901;2.9
SIH;201902;4.1
SIH;201903;4.8
SIH;201904;3.4
SIH;201905;29.4
SIH;201906;8.0
SIH;201907;29.3
SIH;201908;26.4
SIH;201909;6.3
SIH;201910;9.8
SIH;201911;4.4
SIH;201912;5.2
SIH;202001;3.1
SIH;202002;4.5
SIH;202003;4.8
SIH;202004;3.2
SIH;202005;7.7
SIH;202006;10.0
SIH;202007;9.4
SIH;202008;18.3
SIH;202009;8.4
SIH;202010;6.1
SIH;202011;7.0
SIH;202012;4.5
SIH;202101;5.1
SIH;202102;5.3
SIH;202103;4.6
