 

stn;time;rre150mx
GOE;198812;27.5
GOE;198901;4.2
GOE;198902;20.0
GOE;198903;13.0
GOE;198904;18.5
GOE;198905;19.2
GOE;198906;17.6
GOE;198907;53.5
GOE;198908;20.6
GOE;198909;7.1
GOE;198910;20.0
GOE;198911;6.8
GOE;198912;25.0
GOE;199001;11.7
GOE;199002;43.1
GOE;199003;7.0
GOE;199004;18.2
GOE;199005;14.8
GOE;199006;40.5
GOE;199007;39.8
GOE;199008;20.3
GOE;199009;20.6
GOE;199010;26.5
GOE;199011;21.5
GOE;199012;9.4
GOE;199101;12.3
GOE;199102;11.7
GOE;199103;12.2
GOE;199104;7.4
GOE;199105;34.3
GOE;199106;34.4
GOE;199107;18.3
GOE;199108;6.3
GOE;199109;25.8
GOE;199110;14.4
GOE;199111;29.9
GOE;199112;28.6
GOE;199201;6.7
GOE;199202;19.5
GOE;199203;19.6
GOE;199204;40.8
GOE;199205;5.4
GOE;199206;61.9
GOE;199207;18.2
GOE;199208;28.8
GOE;199209;8.2
GOE;199210;24.3
GOE;199211;30.7
GOE;199212;19.3
GOE;199301;15.5
GOE;199302;5.6
GOE;199303;4.6
GOE;199304;12.9
GOE;199305;34.8
GOE;199306;31.8
GOE;199307;41.8
GOE;199308;46.2
GOE;199309;16.4
GOE;199310;27.2
GOE;199311;8.6
GOE;199312;19.3
GOE;199401;17.8
GOE;199402;7.2
GOE;199403;14.6
GOE;199404;15.9
GOE;199405;70.3
GOE;199406;14.0
GOE;199407;47.5
GOE;199408;16.4
GOE;199409;28.5
GOE;199410;14.8
GOE;199411;7.0
GOE;199412;35.1
GOE;199501;44.1
GOE;199502;21.9
GOE;199503;24.4
GOE;199504;11.0
GOE;199505;36.5
GOE;199506;11.7
GOE;199507;13.6
GOE;199508;39.9
GOE;199509;16.4
GOE;199510;2.6
GOE;199511;36.1
GOE;199512;33.5
GOE;199601;10.8
GOE;199602;19.9
GOE;199603;6.2
GOE;199604;21.0
GOE;199605;27.0
GOE;199606;49.8
GOE;199607;25.2
GOE;199608;21.2
GOE;199609;8.0
GOE;199610;20.0
GOE;199611;21.6
GOE;199612;14.0
GOE;199701;2.6
GOE;199702;14.6
GOE;199703;5.0
GOE;199704;21.0
GOE;199705;7.4
GOE;199706;41.5
GOE;199707;21.4
GOE;199708;15.4
GOE;199709;22.5
GOE;199710;21.8
GOE;199711;9.8
GOE;199712;44.1
GOE;199801;21.7
GOE;199802;23.7
GOE;199803;12.7
GOE;199804;22.9
GOE;199805;22.0
GOE;199806;27.4
GOE;199807;53.2
GOE;199808;23.8
GOE;199809;30.2
GOE;199810;21.2
GOE;199811;37.5
GOE;199812;9.4
GOE;199901;17.1
GOE;199902;39.9
GOE;199903;14.2
GOE;199904;14.4
GOE;199905;91.6
GOE;199906;18.2
GOE;199907;24.0
GOE;199908;23.9
GOE;199909;28.5
GOE;199910;9.9
GOE;199911;11.9
GOE;199912;26.1
GOE;200001;10.5
GOE;200002;22.4
GOE;200003;11.1
GOE;200004;13.7
GOE;200005;35.8
GOE;200006;26.9
GOE;200007;19.2
GOE;200008;21.9
GOE;200009;26.1
GOE;200010;13.0
GOE;200011;13.8
GOE;200012;6.3
GOE;200101;22.3
GOE;200102;9.6
GOE;200103;27.7
GOE;200104;27.2
GOE;200105;22.2
GOE;200106;24.1
GOE;200107;34.4
GOE;200108;29.6
GOE;200109;25.0
GOE;200110;13.2
GOE;200111;16.2
GOE;200112;21.3
GOE;200201;14.9
GOE;200202;29.2
GOE;200203;21.7
GOE;200204;16.6
GOE;200205;16.6
GOE;200206;33.6
GOE;200207;17.4
GOE;200208;19.8
GOE;200209;14.5
GOE;200210;27.8
GOE;200211;31.9
GOE;200212;18.6
GOE;200301;20.0
GOE;200302;21.3
GOE;200303;9.8
GOE;200304;26.0
GOE;200305;15.1
GOE;200306;8.2
GOE;200307;24.0
GOE;200308;46.1
GOE;200309;11.2
GOE;200310;34.4
GOE;200311;14.3
GOE;200312;11.7
GOE;200401;37.6
GOE;200402;17.7
GOE;200403;12.9
GOE;200404;10.4
GOE;200405;19.5
GOE;200406;29.2
GOE;200407;32.0
GOE;200408;23.3
GOE;200409;12.4
GOE;200410;23.3
GOE;200411;9.1
GOE;200412;22.0
GOE;200501;9.9
GOE;200502;18.9
GOE;200503;36.0
GOE;200504;24.2
GOE;200505;17.5
GOE;200506;12.3
GOE;200507;18.7
GOE;200508;19.4
