 

stn;time;rre150yx
THS;1904;47.0
THS;1905;48.3
THS;1906;68.8
THS;1907;48.0
THS;1908;74.1
THS;1909;43.0
THS;1910;47.5
THS;1911;63.5
THS;1912;49.0
THS;1913;46.9
THS;1914;68.8
THS;1915;54.5
THS;1916;54.5
THS;1917;44.5
THS;1918;47.4
THS;1919;49.5
THS;1920;64.5
THS;1921;49.1
THS;1922;93.5
THS;1923;63.5
THS;1924;48.7
THS;1925;100.2
THS;1926;71.0
THS;1927;65.6
THS;1928;79.6
THS;1929;40.5
THS;1930;52.5
THS;1931;63.6
THS;1932;47.7
THS;1933;50.1
THS;1934;54.1
THS;1935;58.5
THS;1936;68.3
THS;1937;51.4
THS;1938;44.8
THS;1939;46.0
THS;1940;72.6
THS;1941;36.6
THS;1942;79.4
THS;1943;64.3
THS;1944;45.1
