 

stn;time;rsd300y0
DLZUG;1901;8
DLZUG;1902;2
DLZUG;1903;4
DLZUG;1904;5
DLZUG;1905;3
DLZUG;1906;5
DLZUG;1907;3
DLZUG;1908;5
DLZUG;1909;3
DLZUG;1910;10
DLZUG;1911;1
DLZUG;1912;1
DLZUG;1913;0
DLZUG;1914;3
DLZUG;1915;4
DLZUG;1916;4
DLZUG;1917;2
DLZUG;1918;6
DLZUG;1919;2
DLZUG;1920;2
DLZUG;1921;1
DLZUG;1922;6
DLZUG;1923;1
DLZUG;1924;0
DLZUG;1925;4
DLZUG;1926;8
DLZUG;1927;1
DLZUG;1928;0
DLZUG;1929;3
DLZUG;1930;10
DLZUG;1931;4
DLZUG;1932;6
DLZUG;1933;15
DLZUG;1934;10
DLZUG;1935;10
DLZUG;1936;13
DLZUG;1937;14
DLZUG;1938;9
DLZUG;1939;12
DLZUG;1940;4
DLZUG;1941;1
DLZUG;1942;1
DLZUG;1943;0
DLZUG;1944;6
