 

stn;time;rzz150mx
FLTRI;201308;5.6
FLTRI;201309;3.1
FLTRI;201310;2.5
FLTRI;201311;1.6
FLTRI;201312;1.0
FLTRI;201401;1.3
FLTRI;201402;1.3
FLTRI;201403;2.9
FLTRI;201404;1.4
FLTRI;201405;2.2
FLTRI;201406;10.4
FLTRI;201407;3.0
FLTRI;201408;3.3
FLTRI;201409;6.5
FLTRI;201410;3.0
FLTRI;201411;4.1
FLTRI;201412;0.9
FLTRI;201501;6.9
FLTRI;201502;0.5
FLTRI;201503;3.3
FLTRI;201504;2.3
FLTRI;201505;2.8
FLTRI;201506;4.4
FLTRI;201507;7.3
FLTRI;201508;4.5
FLTRI;201509;3.1
FLTRI;201510;3.5
FLTRI;201511;1.0
FLTRI;201512;0.7
FLTRI;201601;4.0
FLTRI;201602;1.3
FLTRI;201603;1.0
FLTRI;201604;7.8
FLTRI;201605;2.8
FLTRI;201606;6.6
FLTRI;201607;6.8
FLTRI;201608;5.3
FLTRI;201609;3.5
FLTRI;201610;2.5
FLTRI;201611;1.5
FLTRI;201612;0.3
FLTRI;201701;2.2
FLTRI;201702;1.1
FLTRI;201703;1.9
FLTRI;201704;2.6
FLTRI;201705;2.2
FLTRI;201706;6.0
FLTRI;201707;11.3
FLTRI;201708;5.1
FLTRI;201709;2.1
FLTRI;201710;4.6
FLTRI;201711;6.7
FLTRI;201712;4.5
FLTRI;201801;2.0
FLTRI;201802;0.8
FLTRI;201803;1.3
FLTRI;201804;4.1
FLTRI;201805;4.5
FLTRI;201806;3.2
FLTRI;201807;6.6
FLTRI;201808;6.6
FLTRI;201809;4.6
FLTRI;201810;9.9
FLTRI;201811;0.4
FLTRI;201812;2.2
FLTRI;201901;5.7
FLTRI;201902;1.8
FLTRI;201903;1.9
FLTRI;201904;2.4
FLTRI;201905;1.5
FLTRI;201906;6.6
FLTRI;201907;5.6
FLTRI;201908;8.8
FLTRI;201909;2.5
FLTRI;201910;2.5
FLTRI;201911;1.5
FLTRI;201912;1.3
FLTRI;202001;0.8
FLTRI;202002;2.0
FLTRI;202003;1.8
FLTRI;202004;2.2
FLTRI;202005;3.7
FLTRI;202006;4.7
FLTRI;202007;7.4
